direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,signal_type,has_fvg,timestamp,ema_position,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason
LONG,0.1594,0.1892,0.15662,1.8,TREND,24.478,0.0038,43.055,5.351,4,BOS,True,2025-04-09 18:00:00,ABOVE,20.71299492218947,0.34176441621612597,DOGEUSDT,9,0.21090909090909174,0.016499999999999987,2025-04-10 03:00:00,0.15662,-0.13758212588368623,stop_loss
LONG,2.0695,2.6216,1.9728,1.8,TREND,26.3576,0.055,48.7393,7.7203,4,BOS,True,2025-04-09 17:00:00,ABOVE,1.0028952546283445,0.3075879745945134,XRPUSDT,20,0.0234757091620479,0.3067000000000002,2025-04-10 13:00:00,1.9728,-0.17697997112256092,stop_loss
SHORT,572.1,555.18,576.6,1.8,TREND,23.0407,5.3286,17.2922,25.067,4,BOS,True,2025-04-10 16:00:00,ABOVE,0.03615639808799253,0.33987014202712895,BNBUSDT,6,0.0,9.399999999999977,2025-04-10 22:00:00,576.6,-0.24270379139596637,stop_loss
SHORT,79412.9,73872.14,80027.5,1.8,TREND,44.6493,902.4286,8.5634,34.1832,4,BOS,True,2025-04-10 16:00:00,BELOW,9.033707060927429e-05,0.27807557074946915,BTCUSDT,9,0.13381196803326378,3078.2000000000116,2025-04-11 01:00:00,80027.5,-0.1355211635964605,stop_loss
SHORT,0.1513,0.1381,0.15563,1.8,TREND,41.5903,0.0027,10.3972,31.5383,4,BOS,True,2025-04-10 16:00:00,BELOW,38.09254393828344,0.27807557074946915,DOGEUSDT,9,0.0,0.007300000000000001,2025-04-11 01:00:00,0.15563,-0.24494071525276734,stop_loss
LONG,302.2,325.42,311.4,1.8,TREND,37.0172,3.2143,38.6667,2.8889,3,BOS,True,2025-04-11 09:00:00,ABOVE,0.026143269183687826,0.33724817246957234,BCHUSDT,29,1.9922480620155065,12.899999999999977,2025-04-12 14:00:00,325.42,0.5270467104452321,take_profit
LONG,141.4,155.44,146.39,1.8,TREND,36.796,1.5821,33.8149,9.3002,3,BOS,True,2025-04-12 12:00:00,ABOVE,0.04323694518840665,0.33724817246957234,AAVEUSDT,12,0.9923076923076883,7.800000000000011,2025-04-13 00:00:00,146.39,0.13575235649014833,stop_loss
LONG,1638.16,1806.712,1627.68,1.8,TREND,36.9054,15.9893,44.369,7.2281,3,BOS,True,2025-04-12 13:00:00,ABOVE,0.003601539646193635,0.33724817246957234,ETHUSDT,12,0.18421614694574948,93.6400000000001,2025-04-13 01:00:00,1627.68,-0.11774413549210935,stop_loss
LONG,13.047,13.7436,12.958,1.8,TREND,23.5436,0.1279,40.5918,10.6086,3,BOS,True,2025-04-12 13:00:00,ABOVE,1.0650961519280193,0.412192210796144,LINKUSDT,15,0.4728682170542626,0.38700000000000045,2025-04-13 04:00:00,12.958,-0.17479355752159415,stop_loss
LONG,2.507,2.6132,2.495,1.8,TREND,23.7997,0.0221,39.3548,14.5161,4,BOS,True,2025-04-12 13:00:00,ABOVE,5.716070719823243,0.3372481724695723,FILUSDT,19,1.1355932203389754,0.05900000000000016,2025-04-13 08:00:00,2.495,-0.14859284863787897,stop_loss
LONG,0.1743,0.1859,0.17042,1.8,TREND,33.4997,0.0021,34.2221,6.5474,3,BOS,True,2025-04-12 13:00:00,ABOVE,97.42724982454304,0.6332771238595303,HBARUSDT,19,0.410769230769227,0.006500000000000006,2025-04-13 08:00:00,0.17042,-0.4580177293192292,stop_loss
LONG,2.2288,2.4149,2.13,1.8,TREND,43.2846,0.026,33.7819,7.5254,4,BOS,True,2025-04-13 09:00:00,ABOVE,2.6607030057520085,0.2751166907947581,XRPUSDT,10,0.0,0.10340000000000016,2025-04-13 19:00:00,2.13,-0.342877456968299,stop_loss
LONG,5.052,5.3508,4.902,1.8,TREND,34.0493,0.0609,42.1362,12.6761,4,BOS,True,2025-04-13 10:00:00,ABOVE,2.3939203348941547,0.3973907755924284,APTUSDT,9,0.0,0.16599999999999948,2025-04-13 19:00:00,4.902,-0.43908805023412195,stop_loss
SHORT,2.306,2.1134,2.305,1.8,TREND,36.4617,0.0284,11.335,45.3401,4,BOS,True,2025-04-13 13:00:00,BELOW,2.5711840261192402,0.2751166907947581,AXSUSDT,26,0.8411214953271033,0.10699999999999976,2025-04-14 15:00:00,2.305,-0.07742881597388104,stop_loss
SHORT,582.7,564.52,587.6,1.8,TREND,31.9317,3.4214,7.5157,22.1294,4,BOS,True,2025-04-14 16:00:00,BELOW,0.05059927411055141,0.5110526685165646,BNBUSDT,11,0.0,10.099999999999909,2025-04-15 03:00:00,587.6,-0.32793644314170073,stop_loss
SHORT,3.5169,3.3603,3.552,1.8,TREND,29.63,0.0467,8.7701,37.6012,4,BOS,True,2025-04-15 23:00:00,BELOW,3.426807299941152,0.29813223509487935,DOTUSDT,15,0.2517241379310356,0.08699999999999974,2025-04-16 14:00:00,3.552,-0.20028093622793414,stop_loss
LONG,134.46,143.622,132.34,1.8,TREND,26.9104,2.5436,28.6717,14.4061,4,BOS,True,2025-04-17 06:00:00,ABOVE,0.05842314759520982,0.2973738212596182,SOLUSDT,8,0.0,5.090000000000003,2025-04-17 14:00:00,132.34,-0.20385707290184507,stop_loss
LONG,591.9,606.84,588.3,1.8,TREND,30.7113,2.5357,34.9296,8.4507,4,BOS,True,2025-04-17 16:00:00,ABOVE,0.042232467156128294,0.35052947739586293,BNBUSDT,8,0.0,8.299999999999955,2025-04-18 00:00:00,588.3,-0.23203688176206283,stop_loss
LONG,0.1635,0.1727,0.16474,1.8,TREND,24.1544,0.0017,36.4017,13.9331,4,BOS,True,2025-04-17 16:00:00,ABOVE,63.37646698478771,0.32955762832089674,HBARUSDT,22,0.5096153846153809,0.00520000000000001,2025-04-18 14:00:00,0.16474,-0.0014131809388638061,stop_loss
LONG,0.6615,0.7033,0.6551,1.8,TREND,23.8071,0.0062,25.5466,18.7572,3,BOS,True,2025-04-18 08:00:00,ABOVE,17.310319274663375,0.4015994071721903,OPUSDT,7,0.02586206896551918,0.0232,2025-04-18 15:00:00,0.6551,-0.19078604335784494,stop_loss
LONG,2.454,2.616,2.455,1.8,TREND,28.0109,0.0224,26.1981,8.9457,3,BOS,True,2025-04-18 09:00:00,ABOVE,4.015994071721889,0.3614394664549712,FILUSDT,13,0.36666666666666453,0.0900000000000003,2025-04-18 22:00:00,2.455,-0.07598400592827856,stop_loss
LONG,593.4,605.64,591.5,1.8,TREND,29.2484,1.9786,24.5487,10.4693,3,BOS,True,2025-04-18 15:00:00,ABOVE,0.05302204711692976,0.36054992039511996,BNBUSDT,8,0.264705882352953,6.7999999999999545,2025-04-18 23:00:00,591.5,-0.18074188952216536,stop_loss
LONG,0.2938,0.3023,0.2924,1.8,TREND,35.7212,0.0022,26.3844,13.6808,3,BOS,True,2025-04-19 02:00:00,ABOVE,100.40194442302894,0.4718891387882342,ARBUSDT,7,0.17021276595744053,0.004699999999999982,2025-04-19 09:00:00,0.2924,-0.22056272219224177,stop_loss
LONG,0.6778,0.698,0.6666,1.8,TREND,41.904,0.0041,29.806,7.5838,3,BOS,True,2025-04-19 14:00:00,ABOVE,29.08611277195744,0.32576446304592294,OPUSDT,4,1.8928571428571446,0.011199999999999988,2025-04-19 18:00:00,0.698,0.5075394779935402,take_profit
LONG,0.3026,0.324,0.2999,1.8,TREND,33.4678,0.0024,36.4706,11.1765,4,BOS,True,2025-04-19 18:00:00,ABOVE,42.33391068184057,0.5037735371139014,ARBUSDT,14,0.2857142857142877,0.011899999999999966,2025-04-20 08:00:00,0.2999,-0.19430155884096872,stop_loss
LONG,2.559,2.73,2.613,1.8,TREND,28.335,0.0214,32.107,12.0401,4,BOS,True,2025-04-19 18:00:00,ABOVE,3.106420440627601,0.2951099418596227,FILUSDT,14,0.9157894736842059,0.0950000000000002,2025-04-20 08:00:00,2.613,0.08774670379388992,stop_loss
LONG,2.166,2.2668,2.143,1.8,TREND,41.4883,0.0197,38.0435,12.3188,4,BOS,True,2025-04-19 18:00:00,ABOVE,4.790745809409455,0.2682817653269297,NEARUSDT,26,1.5357142857142818,0.05600000000000005,2025-04-20 20:00:00,2.2668,0.40290717758847305,take_profit
SHORT,0.1563,0.1506,0.15504,1.8,TREND,23.1108,0.001,20.9402,26.8519,5,BOS,True,2025-04-20 08:00:00,BELOW,102.3286268271779,0.32745160584697014,DOGEUSDT,12,1.0968749999999925,0.0032000000000000084,2025-04-20 20:00:00,0.15504,0.04893406980224245,stop_loss
SHORT,84130.1,82042.28,84627.6,1.8,TREND,38.326,221.85,7.2378,45.2944,4,BOS,True,2025-04-20 10:00:00,BELOW,0.0002309810761603858,0.26791495023843015,BTCUSDT,10,0.04310716441072528,1159.8999999999942,2025-04-20 20:00:00,84627.6,-0.19491308538979193,stop_loss
SHORT,0.1614,0.1497,0.16786,1.8,TREND,27.2031,0.0011,7.3616,42.9316,4,BOS,True,2025-04-20 10:00:00,BELOW,45.33945311727276,0.2947064452622732,HBARUSDT,10,0.0,0.006500000000000006,2025-04-20 20:00:00,0.16786,-0.372892867137583,stop_loss
LONG,144.41,153.68,143.5,1.8,TREND,44.8622,1.6643,44.7639,10.0429,4,BOS,True,2025-04-21 00:00:00,ABOVE,0.051944804221552794,0.2675157417409972,AAVEUSDT,11,0.2194174757281542,5.150000000000006,2025-04-21 11:00:00,143.5,-0.12726977184161287,stop_loss
LONG,86584.9,91448.86,87033.0,1.8,TREND,44.5957,454.9714,48.3688,4.8998,4,BOS,True,2025-04-21 00:00:00,ABOVE,9.899923830249333e-05,0.2675157417409972,BTCUSDT,11,0.35715343053808263,2702.199999999997,2025-04-21 11:00:00,87033.0,-0.03563844131665216,stop_loss
LONG,597.2,611.96,600.0,1.8,TREND,31.2665,2.3571,31.8182,10.6061,4,BOS,True,2025-04-21 00:00:00,ABOVE,0.06126037988377816,0.5023351150469837,BNBUSDT,14,1.0731707317073056,8.200000000000045,2025-04-21 14:00:00,600.0,0.09152906367457607,stop_loss
SHORT,5.22,4.7574,5.332,1.8,TREND,43.2229,0.0621,13.4638,31.5305,4,BOS,True,2025-04-21 18:00:00,BELOW,1.0399611634976618,0.26727001901889963,UNIUSDT,13,0.0,0.25700000000000056,2025-04-22 07:00:00,5.332,-0.19647565031173822,stop_loss
SHORT,2.274,2.0634,2.291,1.8,TREND,38.2349,0.0294,13.835,30.3398,4,BOS,True,2025-04-21 22:00:00,BELOW,2.284359136913672,0.26727001901889963,AXSUSDT,12,0.4529914529914525,0.11699999999999999,2025-04-22 10:00:00,2.291,-0.11883410532753222,stop_loss
SHORT,2.523,2.3466,2.544,1.8,TREND,42.3479,0.0344,3.9501,41.9958,4,BOS,True,2025-04-22 05:00:00,BELOW,2.727245092029592,0.26727001901889963,FILUSDT,8,0.255102040816326,0.09799999999999986,2025-04-22 13:00:00,2.544,-0.1372721469326212,stop_loss
LONG,0.1637,0.1758,0.16988,1.8,TREND,23.1865,0.0019,33.0712,3.8577,4,BOS,True,2025-04-22 07:00:00,ABOVE,48.63234108656237,0.32583668527996845,DOGEUSDT,14,2.1462686567164106,0.0067000000000000115,2025-04-22 21:00:00,0.1758,0.5084513271474047,take_profit
LONG,90191.3,93775.46,88200.1,1.8,TREND,44.674,608.8357,41.3048,2.5376,4,BOS,True,2025-04-22 13:00:00,ABOVE,0.00013344315278188845,0.2657120058192959,BTCUSDT,8,1.4093511450381715,1991.199999999997,2025-04-22 21:00:00,93775.46,0.39828161047473376,take_profit
LONG,0.1751,0.1819,0.175,1.8,TREND,36.4988,0.0017,37.2083,7.9762,4,BOS,True,2025-04-22 13:00:00,ABOVE,71.81405562683655,0.2657120058192959,HBARUSDT,10,1.6324324324324258,0.003700000000000009,2025-04-22 23:00:00,0.1819,0.40833557826248856,take_profit
LONG,143.12,150.77,147.09,1.8,TREND,31.6125,1.6043,35.5298,4.8085,4,BOS,True,2025-04-22 13:00:00,ABOVE,0.11739955289793727,0.4989480998162334,SOLUSDT,15,1.9529411764705842,4.25,2025-04-23 04:00:00,150.77,0.8181065796692208,take_profit
LONG,0.712,0.7881,0.712,1.8,TREND,40.8013,0.0097,27.7126,17.5953,4,BOS,True,2025-04-24 14:00:00,ABOVE,6.455211845998582,0.27305546108574,ADAUSDT,12,0.47281323877068593,0.042300000000000004,2025-04-25 02:00:00,0.712,-0.08,stop_loss
LONG,0.1846,0.2013,0.18516,1.8,TREND,31.5036,0.0026,32.1409,15.2033,4,BOS,True,2025-04-24 14:00:00,ABOVE,55.133062035233195,0.5127374769276674,HBARUSDT,12,0.3956989247311856,0.009299999999999975,2025-04-25 02:00:00,0.18516,-0.049125485260269136,stop_loss
LONG,154.83,162.75,152.86,1.8,TREND,39.838,1.6914,33.9105,12.2044,4,BOS,True,2025-04-25 07:00:00,ABOVE,0.06195703331880255,0.27261094660273155,SOLUSDT,6,0.0,4.400000000000006,2025-04-25 13:00:00,152.86,-0.20205535563804095,stop_loss
LONG,0.193,0.2095,0.1943,1.8,TREND,32.8006,0.0025,27.5951,11.8101,4,BOS,True,2025-04-25 07:00:00,ABOVE,56.253052473579544,0.5119027775095737,HBARUSDT,13,0.8131868131868123,0.009099999999999997,2025-04-25 20:00:00,0.1943,-0.006871031784346837,stop_loss
LONG,605.3,620.78,601.9,1.8,TREND,35.3367,3.25,22.1978,14.2857,4,BOS,True,2025-04-25 05:00:00,ABOVE,0.04578736829244894,0.39377136731505674,BNBUSDT,16,0.4883720930232663,8.599999999999909,2025-04-25 21:00:00,601.9,-0.2356770521943254,stop_loss
LONG,0.1911,0.2132,0.18368,1.8,TREND,28.777,0.0036,28.52,9.34,4,BOS,True,2025-04-26 01:00:00,ABOVE,24.24296253561269,0.2981884391880362,DOGEUSDT,8,0.0,0.012300000000000005,2025-04-26 09:00:00,0.18368,-0.25988278201424575,stop_loss
LONG,0.8074,0.8666,0.8195,1.8,TREND,36.4208,0.0115,24.2387,16.097,4,BOS,True,2025-04-25 06:00:00,ABOVE,8.286047009201557,0.27261094660273155,OPUSDT,29,0.9726443768996957,0.03290000000000004,2025-04-26 11:00:00,0.8195,0.02026116881133884,stop_loss
LONG,0.3557,0.3832,0.3478,1.8,TREND,23.9228,0.0049,27.3256,13.8081,4,BOS,True,2025-04-26 01:00:00,ABOVE,21.654933855340268,0.3313204879867069,ARBUSDT,10,0.0,0.015300000000000036,2025-04-26 11:00:00,0.3478,-0.2510739774571885,stop_loss
SHORT,5.633,5.408,5.623,1.8,TREND,25.4659,0.0781,17.9159,24.0402,4,BOS,True,2025-04-27 12:00:00,BELOW,2.3706423812808333,0.29633029766010416,UNIUSDT,13,2.039999999999999,0.125,2025-04-28 01:00:00,5.408,0.4533945357881866,take_profit
SHORT,5.285,4.9628,5.464,1.8,TREND,41.8252,0.0681,8.7093,41.0283,4,BOS,True,2025-04-28 01:00:00,BELOW,1.5136982702818669,0.2709519903804546,APTUSDT,2,0.0,0.17900000000000027,2025-04-28 03:00:00,5.464,-0.3509519903804546,stop_loss
SHORT,144.9,135.252,150.26,1.8,TREND,24.8785,1.4464,8.642,30.8148,4,BOS,True,2025-04-28 01:00:00,BELOW,0.061784243245957896,0.3311635437983334,SOLUSDT,5,0.0,5.359999999999985,2025-04-28 06:00:00,150.26,-0.4111635437983334,stop_loss
SHORT,2.434,2.2342,2.543,1.8,TREND,28.1433,0.0337,10.1695,28.8136,4,BOS,True,2025-04-28 01:00:00,BELOW,2.685109814581087,0.29804718941850006,NEARUSDT,6,0.0,0.11099999999999977,2025-04-28 07:00:00,2.543,-0.3726769697893385,stop_loss
LONG,150.77,162.002,148.73,1.8,TREND,24.9319,1.5886,27.9676,22.527,4,BOS,True,2025-04-28 06:00:00,ABOVE,0.05255720235389033,0.32795694268827613,SOLUSDT,7,0.2596153846153804,6.240000000000009,2025-04-28 13:00:00,148.73,-0.18721669280193737,stop_loss
LONG,0.7248,0.8026,0.7124,1.8,TREND,28.2155,0.0102,36.6059,19.7756,4,BOS,True,2025-04-28 07:00:00,ABOVE,6.799768840372654,0.2937500139040988,ADAUSDT,6,0.0,0.043200000000000016,2025-04-28 13:00:00,0.7124,-0.16431713362062067,stop_loss
LONG,0.3443,0.3756,0.3382,1.8,TREND,38.8324,0.004,30.4425,17.6991,4,BOS,True,2025-04-28 07:00:00,ABOVE,15.347440642847397,0.2670454671855443,ARBUSDT,6,0.04597701149425427,0.01739999999999997,2025-04-28 13:00:00,0.3382,-0.17361938792136905,stop_loss
LONG,4.2194,4.6026,4.1764,1.8,TREND,30.0214,0.049,31.7877,19.0435,4,BOS,True,2025-04-28 07:00:00,ABOVE,1.6306205135801177,0.3471591073412076,DOTUSDT,6,0.031000469704085053,0.2129000000000003,2025-04-28 13:00:00,4.1764,-0.1501166820839453,stop_loss
LONG,2.776,3.0172,2.747,1.8,TREND,31.4723,0.0332,24.5161,15.0538,4,BOS,True,2025-04-28 07:00:00,ABOVE,3.742179432367912,0.5014520439372998,FILUSDT,6,0.0895522388059703,0.1339999999999999,2025-04-28 13:00:00,2.747,-0.18852320353866914,stop_loss
SHORT,21.142,18.7498,22.075,1.8,TREND,33.9978,0.2768,7.5613,35.4323,4,BOS,True,2025-04-28 01:00:00,BELOW,0.3828349333190938,0.5087876263810759,AVAXUSDT,29,0.0,1.3290000000000006,2025-04-29 06:00:00,22.075,-0.43718499278671447,stop_loss
LONG,0.3409,0.3578,0.3333,1.8,TREND,27.3572,0.0036,30.7087,12.4016,4,BOS,True,2025-04-29 07:00:00,ABOVE,30.72590799057091,0.28882353511136544,ARBUSDT,13,0.010638297872345201,0.009399999999999964,2025-04-29 20:00:00,0.3333,-0.31351690072833877,stop_loss
LONG,22.167,23.1372,21.813,1.8,TREND,24.0036,0.235,27.0213,10.9422,4,BOS,True,2025-04-29 07:00:00,ABOVE,0.595389682769253,0.32091503901262824,AVAXUSDT,13,0.03339517625231369,0.5390000000000015,2025-04-29 20:00:00,21.813,-0.2907679477003172,stop_loss
SHORT,2.504,2.3654,2.515,1.8,TREND,27.3517,0.0321,8.9087,44.098,4,BOS,True,2025-04-29 22:00:00,BELOW,3.721237135864654,0.2865352594615782,AXSUSDT,12,0.5324675324675318,0.07699999999999996,2025-04-30 10:00:00,2.515,-0.12093360849451165,stop_loss
SHORT,2.683,2.4832,2.767,1.8,TREND,32.0039,0.0315,19.2744,33.7868,4,BOS,True,2025-04-30 13:00:00,BELOW,4.399587413432912,0.48835420289105413,FILUSDT,5,0.0,0.11100000000000021,2025-04-30 18:00:00,2.767,-0.44956534272836496,stop_loss
SHORT,355.3,329.92,367.8,1.8,TREND,26.7669,4.1643,22.2985,31.0463,4,BOS,True,2025-04-30 13:00:00,BELOW,0.020289171214156902,0.2860773141196116,BCHUSDT,11,0.0,14.099999999999966,2025-05-01 00:00:00,367.8,-0.3336146401769613,stop_loss
SHORT,21.478,20.1316,21.209,1.8,TREND,25.4441,0.2492,5.3884,29.4067,5,BOS,True,2025-04-29 22:00:00,BELOW,0.38306852869195074,0.2865352594615782,AVAXUSDT,27,1.311497326203215,0.7479999999999976,2025-05-01 01:00:00,21.209,0.02304543421813547,stop_loss
SHORT,2.407,2.1424,2.509,1.8,TREND,43.355,0.0353,19.8381,32.3887,4,BOS,True,2025-04-30 13:00:00,BELOW,1.7691856160767594,0.26007028556328327,AXSUSDT,12,0.0,0.1469999999999998,2025-05-01 01:00:00,2.509,-0.26045693283982924,stop_loss
SHORT,0.167,0.1506,0.17433,1.8,TREND,40.0314,0.0021,13.2432,42.5338,4,BOS,True,2025-04-30 13:00:00,BELOW,28.579152259701466,0.26007028556328327,DOGEUSDT,12,0.0,0.009099999999999997,2025-05-01 01:00:00,0.17433,-0.28948518606361184,stop_loss
SHORT,1739.6,1602.242,1809.0,1.8,TREND,40.4842,17.0936,14.3914,39.6473,4,BOS,True,2025-04-30 13:00:00,BELOW,0.0034080760786696722,0.26007028556328327,ETHUSDT,12,0.0,76.31000000000017,2025-05-01 01:00:00,1809.0,-0.3165204798596756,stop_loss
SHORT,81.58,74.884,84.58,1.8,TREND,27.9219,0.9193,12.5874,40.1709,4,BOS,True,2025-04-30 13:00:00,BELOW,0.07690250379559455,0.2860773141196116,LTCUSDT,12,0.0,3.719999999999999,2025-05-01 01:00:00,84.58,-0.31070751138678365,stop_loss
SHORT,2.381,2.1056,2.491,1.8,TREND,35.0537,0.0315,12.2449,42.6304,4,BOS,True,2025-04-30 13:00:00,BELOW,2.455275027104344,0.3756570791469647,NEARUSDT,12,0.0,0.15300000000000002,2025-05-01 01:00:00,2.491,-0.35008025298147866,stop_loss
SHORT,0.6654,0.6026,0.6903,1.8,TREND,29.2125,0.0076,16.2617,41.4953,4,BOS,True,2025-04-30 13:00:00,BELOW,8.197057711163646,0.2860773141196116,ADAUSDT,13,0.0,0.03490000000000004,2025-05-01 02:00:00,0.6903,-0.28410673700797506,stop_loss
SHORT,0.3151,0.2795,0.3302,1.8,TREND,38.5583,0.0046,16.1442,35.7367,4,BOS,True,2025-04-30 13:00:00,BELOW,13.134862907236538,0.26007028556328327,ARBUSDT,18,0.0,0.019799999999999984,2025-05-01 07:00:00,0.3302,-0.27833642989927176,stop_loss
SHORT,0.185,0.1743,0.18439,1.8,TREND,25.5947,0.002,13.5539,29.8115,3,BOS,True,2025-04-29 22:00:00,BELOW,58.36829359402513,0.3502097615641511,HBARUSDT,34,1.4866666666666672,0.006000000000000005,2025-05-01 08:00:00,0.18439,-0.0443953409076447,stop_loss
SHORT,5.078,4.5128,5.356,1.8,TREND,30.0933,0.0724,17.6529,35.7988,4,BOS,True,2025-04-30 13:00:00,BELOW,1.0767241122046758,0.33809137123226823,UNIUSDT,21,0.0,0.31400000000000006,2025-05-01 10:00:00,5.356,-0.3793293031928994,stop_loss
LONG,14.886,15.624,14.699,1.8,TREND,44.7879,0.1455,44.1335,6.7256,4,BOS,True,2025-05-01 08:00:00,ABOVE,0.6100168815638928,0.25010692144119506,LINKUSDT,16,0.21951219512195608,0.40999999999999837,2025-05-02 00:00:00,14.699,-0.19407315685244758,stop_loss
LONG,0.3345,0.3494,0.3376,1.8,TREND,36.4395,0.0031,34.0278,6.0185,3,BOS,True,2025-05-01 08:00:00,ABOVE,36.82966714662833,0.3056862373170162,ARBUSDT,21,1.1686746987951748,0.00830000000000003,2025-05-02 05:00:00,0.3376,0.034171968154547525,stop_loss
LONG,150.71,155.696,149.98,1.8,TREND,43.3027,1.2793,31.9933,4.6901,4,BOS,True,2025-05-01 08:00:00,ABOVE,0.09029130737949247,0.25010692144119506,SOLUSDT,21,0.8086642599277879,2.7700000000000102,2025-05-02 05:00:00,149.98,-0.14591265438703116,stop_loss
LONG,4.2392,4.3861,4.1681,1.8,TREND,30.544,0.0457,27.9437,7.5841,4,BOS,True,2025-05-02 03:00:00,ABOVE,3.9530990013999507,0.32257287851423555,DOTUSDT,7,0.0,0.0815999999999999,2025-05-02 10:00:00,4.1681,-0.361065338999538,stop_loss
SHORT,596.9,585.2,600.3,1.8,TREND,23.341,2.0857,13.0137,33.2192,4,BOS,True,2025-05-02 06:00:00,BELOW,0.04658515346600803,0.30280349752905217,BNBUSDT,8,0.26153846153845106,6.5,2025-05-02 14:00:00,600.3,-0.23838952178442624,stop_loss
LONG,383.7,412.5,376.3,1.8,TREND,39.0454,4.6429,42.3077,3.0769,4,BOS,True,2025-05-02 14:00:00,ABOVE,0.0153552933001178,0.2456846928018848,BCHUSDT,10,0.0,16.0,2025-05-03 00:00:00,376.3,-0.19362917042087135,stop_loss
SHORT,0.3331,0.3221,0.3353,1.8,TREND,23.2764,0.003,16.7453,23.1132,4,BOS,True,2025-05-03 06:00:00,BELOW,49.0928846668456,0.29946659646775786,ARBUSDT,10,1.7049180327868902,0.006099999999999994,2025-05-03 16:00:00,0.3221,0.46002173133530205,take_profit
SHORT,596.0,588.62,599.8,1.8,TREND,25.5388,1.6071,11.1111,28.4444,3,BOS,True,2025-05-03 09:00:00,BELOW,0.08034469661330045,0.32941325611453365,BNBUSDT,15,0.26829268292683334,4.100000000000023,2025-05-04 00:00:00,599.8,-0.38530984713053806,stop_loss
SHORT,21.393,19.98,20.187,1.8,TREND,30.7125,0.2397,15.3159,28.5161,3,BOS,True,2025-05-02 08:00:00,BELOW,0.5014580213856915,0.3936445467877679,AVAXUSDT,53,1.9146496815286622,0.7850000000000001,2025-05-04 13:00:00,19.98,0.6285601842179823,take_profit
SHORT,4.977,4.7502,5.103,1.8,TREND,25.3634,0.0529,14.0541,30.1351,4,BOS,True,2025-05-04 23:00:00,BELOW,2.1601829549689135,0.2721830523260819,UNIUSDT,7,0.0,0.12599999999999945,2025-05-05 06:00:00,5.103,-0.35218305232608194,stop_loss
SHORT,593.1,580.32,594.9,1.8,TREND,34.6835,1.7929,1.992,24.7012,4,BOS,True,2025-05-04 09:00:00,BELOW,0.04989951737986081,0.35428657339701286,BNBUSDT,25,1.1408450704225348,7.100000000000023,2025-05-05 10:00:00,594.9,-0.1698191312837472,stop_loss
SHORT,19.456,18.07,19.668,1.8,TREND,29.8983,0.2567,12.02,33.2499,4,BOS,True,2025-05-05 11:00:00,BELOW,0.3509173513731137,0.2702063605572974,AVAXUSDT,7,0.14025974025974103,0.7699999999999996,2025-05-05 18:00:00,19.668,-0.1543944784911,stop_loss
SHORT,2.299,2.1748,2.344,1.8,TREND,24.5882,0.0316,11.7647,37.3303,5,BOS,True,2025-05-05 20:00:00,BELOW,4.341734416519667,0.29957967473985686,NEARUSDT,5,0.0,0.06899999999999995,2025-05-06 01:00:00,2.344,-0.27537804874338473,stop_loss
SHORT,0.008,0.0074,0.00788,1.8,TREND,24.0873,0.0001,15.5224,21.4328,4,BOS,True,2025-05-05 11:00:00,BELOW,750.5732237702717,0.3002292895081082,1000PEPEUSDT,31,0.9100000000000009,0.0003999999999999993,2025-05-06 18:00:00,0.00788,0.010068786852432843,stop_loss
SHORT,0.663,0.6112,0.6572,1.8,TREND,39.8469,0.0087,15.2263,34.9794,4,BOS,True,2025-05-05 11:00:00,BELOW,8.529241179207638,0.24564214596117942,ADAUSDT,31,0.6076388888888927,0.028799999999999937,2025-05-06 18:00:00,0.6572,-0.030530401160595466,stop_loss
SHORT,82.45,72.964,83.08,1.8,TREND,27.8863,1.3779,12.8046,37.5324,4,BOS,True,2025-05-05 20:00:00,BELOW,0.051161614281949035,0.2696217072658712,LTCUSDT,22,0.1821631878557891,5.269999999999996,2025-05-06 18:00:00,83.08,-0.11223181699762766,stop_loss
LONG,86.88,97.32,91.02,1.8,TREND,35.7432,1.075,39.1362,8.2392,4,BOS,True,2025-05-06 22:00:00,ABOVE,0.0606930294958958,0.35201957107619547,LTCUSDT,14,1.015517241379311,5.799999999999997,2025-05-07 12:00:00,91.02,0.17126914211300864,stop_loss
LONG,0.6854,0.7444,0.6712,1.8,TREND,32.1601,0.0105,24.5913,14.1008,4,BOS,True,2025-05-07 00:00:00,ABOVE,13.951995195093092,0.4576254423990541,ADAUSDT,13,0.021341463414635147,0.03280000000000005,2025-05-07 13:00:00,0.6712,-0.27811833177032175,stop_loss
LONG,97385.5,102755.98,96780.2,1.8,TREND,24.6532,647.55,42.7204,10.8993,4,BOS,True,2025-05-07 00:00:00,ABOVE,9.98333268492926e-05,0.29786271398755,BTCUSDT,13,0.0,2983.600000000006,2025-05-07 13:00:00,96780.2,-0.1404291127418771,stop_loss
