symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
XRPUSDT,LONG,0.4198,1.0,0.003225,,0.45650000000000013,75.0,TREND,32.2927,0.0043,31.8937,13.7874,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.008799999999999975,,,BOS,True,,0.372,,2023-03-21 13:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.030399999999999983,15m,1157.1120520757295,35.87114695400996,35.176206383102155,0.030399999999999983,3.0,495.35222010833513,485.75563946139124,3587.114695400996,0.01,485.75563946139124,"SCALE-IN XRPUSDT L1: notional=495.352220, capital=3587.11, units=1179.971939, risk_amount=35.8711, trade_risk=35.8711",False,3101.359055939605,9,2.282894736842107,2.3947368421052637,0.09539473684210577,2.3947368421052637,0.4926,0.4169,0.372,1,16.67693038942553,75.0,True,True,1,True,0.40580000000000005,606,10667,2023-03-21 22:00:00,0.45650000000000013,57.72339147928236,take_profit,TP,3746.2306806266915,
XRPUSDT,LONG,0.4412,1.0,0.003225,,0.45650000000000013,43.519676416859845,TREND,32.2927,0.0043,31.8937,13.7874,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.008799999999999975,,,BOS,True,,0.372,,2023-03-21 16:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.03539999999999993,15m,46.68418350275971,35.87114695400996,1.6526200959976904,0.03539999999999993,3.0,447.0720349183396,20.59706176141758,3587.114695400996,0.01,20.59706176141758,"SCALE-IN XRPUSDT L2: notional=447.072035, capital=3587.11, units=1013.309236, risk_amount=35.8711, trade_risk=35.8711",False,3566.5176336395784,6,1.3559322033898344,1.4519774011299464,0.019774011299434457,1.4519774011299464,0.4926,0.4405,0.372,2,16.67693038942553,43.519676416859845,True,True,1,True,0.40580000000000005,606,10667,2023-03-21 22:00:00,0.45650000000000013,17.332526934582365,take_profit,TP,3763.563207561274,
AVAXUSDT,SHORT,17.525,,0.194196,,17.475,0.023233692739343743,TREND,38.9772,0.2589,40.4138,5.7931,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.38000000000000256,,,BOS,True,,17.035,,2023-03-21 21:30:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,1.2600000000000016,15m,29.273867374185755,36.885072891474096,36.885072891474096,1.2600000000000016,3.0,513.0245257326053,513.0245257326053,3688.507289147409,0.01,513.0245257326053,"ENTRY AVAXUSDT: notional=513.024526, capital=3688.51, units=29.273867, risk_amount=36.8851, trade_risk=36.8851",False,3688.507289147409,4,0.17857142857142666,0.2896825396825381,0.0,0.2896825396825381,17.525,17.16,18.785,0,0.0,0.023233692739343743,True,True,0,False,16.264999999999997,607,10677,2023-03-22 01:00:00,17.475,0.02927445285157315,take_profit,TP,3763.5924820141254,
APTUSDT,LONG,12.5205,1.0,0.159027,,12.9785,23.957589797175846,TREND,34.5217,0.212,25.7706,14.2833,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.3825000000000003,,,BOS,True,,11.706,,2023-03-23 16:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.8145000000000007,,46.20739695536062,37.635924820141256,37.635924820141256,0.8145000000000007,3.0,578.5397135795927,578.5397135795927,3763.5924820141254,0.01,578.5397135795927,"ENTRY APTUSDT: notional=578.539714, capital=3763.59, units=46.207397, risk_amount=37.6359, trade_risk=37.6359",False,3763.5924820141254,9,0.92817679558011,0.9969306322897468,0.0,0.9969306322897468,13.3325,12.5205,11.706,0,0.0,23.957589797175846,True,True,0,False,13.335,608,3734,2023-03-24 01:00:00,12.9785,19.51345688979974,take_profit,TP,3783.105938903925,
LTCUSDT,SHORT,95.96,,1.026429,,93.7,0.4612500493953317,TREND,34.4107,1.3686,20.3027,10.6472,4.0,4_to_5,1.0,,True,SWEEP_HIGH,,0.8500000000000085,,,BOS,True,,80.15,,2023-03-24 06:00:00,2.5,momentum,,NONE,False,momentum,11.0,BELOW,12.790000000000006,15m,2.9578623447255072,37.831059389039254,37.831059389039254,12.790000000000006,3.0,283.83647059985964,283.83647059985964,3783.105938903925,0.01,283.83647059985964,"ENTRY LTCUSDT: notional=283.836471, capital=3783.11, units=2.957862, risk_amount=37.8311, trade_risk=37.8311",False,3783.105938903925,1,0.06489444878811555,0.09929632525410441,0.0,0.09929632525410441,95.96,94.69,108.75,0,0.0,0.4612500493953317,True,True,0,False,83.16999999999999,609,10734,2023-03-24 07:00:00,93.7,5.899388131766296,take_profit,TP,3789.0053270356916,
BCHUSDT,SHORT,130.2522,1.0,1.395536,,125.45,11.373540317160007,TREND,32.3037,1.8607,8.8292,31.6699,4.0,4_to_5,1.0,BEARISH_BOS,True,,,1.9000000000000057,,,BOS,True,,,134.1,2023-03-24 22:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,3.8478000000000065,,9.847199249014203,37.890053270356916,37.890053270356916,3.8478000000000065,3.0,1282.6193660224476,1282.6193660224476,3789.0053270356916,0.01,1282.6193660224476,"ENTRY BCHUSDT: notional=1282.619366, capital=3789.01, units=9.847199, risk_amount=37.8901, trade_risk=37.8901",False,3789.0053270356916,3,1.7288320598783675,1.819793128540978,0.0,1.819793128540978,130.2522,123.25,134.1,0,0.0,11.373540317160007,True,True,0,False,126.40439999999998,610,10750,2023-03-25 01:00:00,125.45,43.76310843236835,take_profit,TP,3832.76843546806,
OPUSDT,LONG,2.3964,1.0,0.027321,,2.2996,-422.83899426294596,TREND,30.2433,0.0364,4.0,32.5294,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.09420000000000028,,,BOS,True,,,2.4932,2023-03-25 19:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.0968,,395.9471524243864,38.3276843546806,38.3276843546806,0.0968,3.0,948.8477560697995,948.8477560697995,3832.76843546806,0.01,948.8477560697995,"ENTRY OPUSDT: notional=948.847756, capital=3832.77, units=395.947152, risk_amount=38.3277, trade_risk=38.3277",False,3832.76843546806,1,0.0,0.0,2.6208677685950397,0.0,2.3964,2.1427,2.2996,0,0.0,-422.83899426294596,True,True,0,False,2.4932,611,7138,2023-03-25 20:00:00,2.2996,-40.93081464465317,stop_loss,SL,3791.8376208234067,
OPUSDT,LONG,2.3067,,0.028152,,2.2215,-99.79313393481999,TREND,33.1963,0.0375,3.882,31.5699,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.05710000000000015,,,BOS,True,,,2.4932,2023-03-25 20:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,0.18649999999999967,,203.3156901245798,37.918376208234065,37.918376208234065,0.18649999999999967,3.0,468.98830241036825,468.98830241036825,3791.8376208234067,0.01,468.98830241036825,"ENTRY OPUSDT: notional=468.988302, capital=3791.84, units=203.315690, risk_amount=37.9184, trade_risk=37.9184",False,3791.8376208234067,1,0.0,0.0,0.8193029490616639,0.0,2.3067,2.1539,2.1202000000000005,0,0.0,-99.79313393481999,True,True,0,False,2.4932,612,7139,2023-03-25 21:00:00,2.2215,-18.611419478843896,stop_loss,trailing_stop,3773.226201344563,
LINKUSDT,LONG,7.195,,0.042054,,7.195,-16.29274156641966,TREND,32.4881,0.0561,34.2675,4.9682,3.0,3_to_4,0.5,,True,SWEEP_HIGH,,0.08000000000000007,,,BOS,True,,7.411,,2023-03-26 09:00:00,2.5,momentum,,NONE,False,momentum,12.0,ABOVE,0.2159999999999993,15m,174.686398210397,37.73226201344563,37.73226201344563,0.2159999999999993,3.0,1256.8686351238064,1256.8686351238064,3773.226201344563,0.01,1256.8686351238064,"ENTRY LINKUSDT: notional=1256.868635, capital=3773.23, units=174.686398, risk_amount=37.7323, trade_risk=37.7323",False,3773.226201344563,1,0.06944444444444318,0.18055555555555475,0.05555555555555784,0.18055555555555475,7.234,7.183,6.979000000000001,0,0.0,-16.29274156641966,True,True,0,False,7.411,613,10785,2023-03-26 10:00:00,7.195,-3.5192321783466354,stop_loss,trailing_stop,3769.7069691662164,
OPUSDT,LONG,2.2078,1.0,0.02062,,2.2488,50.0,TREND,31.9163,0.0275,12.8605,26.7082,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0405000000000002,,,BOS,False,,,2.2665,2023-03-27 05:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.058699999999999974,,642.1988022429673,37.697069691662165,37.697069691662165,0.058699999999999974,3.0,1417.8465155920233,1417.8465155920233,3769.7069691662164,0.01,1417.8465155920233,"ENTRY OPUSDT: notional=1417.846516, capital=3769.71, units=642.198802, risk_amount=37.6971, trade_risk=37.6971",False,3769.7069691662164,1,0.0,0.0,0.4003407155025606,0.0,2.2078,2.1843,2.1491000000000002,0,0.0,50.0,True,True,0,False,2.2665,614,7172,2023-03-27 06:00:00,2.2488,22.323328969115806,take_profit,TP,3792.030298135332,
AVAXUSDT,LONG,16.65,,0.088929,,16.73,21.648328911117822,TREND,33.0824,0.1186,9.0361,31.3253,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.14499999999999957,,,BOS,False,,,17.085,2023-03-27 08:00:00,2.5,momentum,,NONE,False,momentum,9.0,ABOVE,0.24140000000000583,15m,157.08493364271916,37.92030298135332,37.92030298135332,0.24140000000000583,3.0,2615.464145151274,2615.464145151274,3792.030298135332,0.01,2615.464145151274,"ENTRY AVAXUSDT: notional=2615.464145, capital=3792.03, units=157.084934, risk_amount=37.9203, trade_risk=37.9203",False,3792.030298135332,1,0.3314001657000825,0.4763877381938658,0.0,0.4763877381938658,16.765,16.65,16.408599999999993,0,0.0,21.648328911117822,True,True,0,False,16.891400000000004,615,10807,2023-03-27 08:00:00,16.73,5.225906599143968,take_profit,TP,3797.256204734476,
