direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason,ema_position
SHORT,6.533,,6.358,0.0,TREND,36.365,0.0862,3.2312,36.6197,4,BEARISH_BOS,True,,,0.06099999999999994,,,BOS,True,,,6.79,2024-12-26 04:00:00,7.185111706236091,1.846573708502673,AXSUSDT,26,1.1517509727626485,0.2569999999999997,2024-12-27 06:00:00,6.358,1.257394548591321,stop_loss,BELOW
LONG,691.4,713.1,677.866,1.55,RANGE,16.9715,8.5321,23.1059,25.4081,4,,False,SWEEP_LOW,,10.549999999999955,,,SWEEP,False,677.866,,,2024-12-26 13:30:00,0.1364396119774401,1.846573708502673,BNBUSDT,49,2.2831387616373573,13.533999999999992,2024-12-28 14:00:00,713.1,2.9607395799104563,take_profit,
LONG,194.78,,192.59,0.0,TREND,37.8049,1.6264,46.2451,2.4594,3,BULLISH_BOS,True,,,2.680000000000007,,,BOS,True,,183.7,,2024-12-28 17:00:00,0.1560535495032398,1.7290733284958988,SOLUSDT,8,0.055956678700361355,11.080000000000013,2024-12-29 01:00:00,192.59,-0.3417572734120948,stop_loss,ABOVE
SHORT,6.485,,6.314,0.0,TREND,38.9604,0.0716,5.8882,28.6427,3,BEARISH_BOS,True,,,0.06799999999999962,,,BOS,True,,,6.646,2024-12-29 12:00:00,10.705622435536085,1.7236052121213052,AXSUSDT,49,2.7639751552795118,0.1609999999999996,2024-12-31 13:00:00,6.314,1.8306614364766733,stop_loss,BELOW
SHORT,314.29,,320.13,0.0,TREND,35.2116,6.835,7.7542,34.0892,4,BEARISH_BOS,True,,,7.6299999999999955,,,BOS,True,,,334.73,2024-12-31 00:00:00,0.09486574675325189,1.9390558636364685,AAVEUSDT,13,0.22700587084148943,20.439999999999998,2024-12-31 13:00:00,320.13,-0.5540159610389886,stop_loss,BELOW
SHORT,191.07,,191.76,0.0,TREND,32.7018,2.2864,18.0256,26.398,4,BEARISH_BOS,True,,,2.480000000000018,,,BOS,True,,,199.15,2024-12-31 22:00:00,0.24282617353890393,1.9620354821943469,SOLUSDT,17,0.2462871287128685,8.080000000000013,2025-01-01 15:00:00,191.76,-0.16755005974184317,stop_loss,BELOW
LONG,0.2906,,0.29046,0.0,TREND,31.7868,0.005,48.3912,8.4479,4,BULLISH_BOS,True,,,0.016770000000000007,,,BOS,True,,0.264,,2025-01-01 16:00:00,73.64735267364635,1.9590195811189939,HBARUSDT,13,0.3375939849624054,0.026600000000000013,2025-01-02 05:00:00,0.29046,-0.010310629374312624,stop_loss,ABOVE
LONG,2.2535,,2.3742,0.0,TREND,33.3463,0.0321,46.7825,9.3298,4,BULLISH_BOS,True,,,0.06059999999999999,,,BOS,True,,2.0869,,2025-01-01 16:30:00,11.758821015120022,1.9590195811189939,XRPUSDT,28,1.0222088835534229,0.16659999999999986,2025-01-02 20:00:00,2.3742,1.4192896965249897,stop_loss,ABOVE
LONG,14.13,14.387,14.0858,5.82,RANGE,22.5341,0.1473,15.1794,22.8904,4,,False,SWEEP_LOW,,0.11899999999999977,,,SWEEP,False,14.0858,,,2025-01-03 08:00:00,44.895502360355316,1.9843812043277058,UNIUSDT,3,8.190045248868778,0.04420000000000002,2025-01-03 11:00:00,14.387,11.538144106611302,take_profit,
LONG,7.472,,7.633,0.0,TREND,32.5223,0.0941,36.6743,10.858,4,BULLISH_BOS,True,,,0.18599999999999994,,,BOS,True,,7.19,,2025-01-03 09:30:00,7.0368127813039205,1.9843812043277058,DOTUSDT,16,1.4858156028368779,0.28200000000000003,2025-01-04 01:00:00,7.633,1.1329268577899283,stop_loss,ABOVE
LONG,193.0,,215.64,0.0,TREND,30.4313,1.7786,25.0602,15.9438,3,BULLISH_BOS,True,,,2.4199999999999875,,,BOS,True,,189.16,,2025-01-01 19:00:00,0.4534767548886555,1.7413507387724387,SOLUSDT,57,6.536458333333326,3.8400000000000034,2025-01-04 04:00:00,215.64,10.266713730679156,stop_loss,ABOVE
LONG,40.565,,41.52,0.0,TREND,30.4027,0.4814,28.1899,12.3145,4,BULLISH_BOS,True,,,0.5549999999999997,,,BOS,True,,39.32,,2025-01-03 09:30:00,1.5938804854037831,1.9843812043277058,AVAXUSDT,23,1.4257028112449874,1.2449999999999974,2025-01-04 08:00:00,41.52,1.5221558635606216,stop_loss,ABOVE
LONG,5.569,5.681,5.5525,6.12,RANGE,21.3211,0.055,24.9351,29.2208,4,BEARISH_BOS,False,SWEEP_LOW,,0.16999999999999993,,,SWEEP,False,5.5635,,,2025-01-04 15:30:00,146.94909905352992,2.424660134383244,FILUSDT,16,5.212121212121313,0.016499999999999737,2025-01-05 07:00:00,5.681,16.458299093995365,take_profit,
LONG,0.3037,0.3198,0.2976,2.65,RANGE,18.1788,0.0048,21.2358,28.4193,3,,False,SWEEP_LOW,,0.01100000000000001,,,SWEEP,False,0.2976,,,2025-01-04 15:00:00,353.32023816148984,2.1552534527851055,HBARUSDT,19,1.0147540983606431,0.00610000000000005,2025-01-05 10:00:00,0.2976,-2.1552534527851055,stop_loss,
LONG,6.952,7.134,6.813,1.31,RANGE,18.4658,0.0829,27.907,29.888,3,,False,SWEEP_LOW,,0.2160000000000002,,,SWEEP,False,6.813,,,2025-01-04 15:00:00,15.505420523633827,2.1552534527851055,AXSUSDT,35,2.0143884892086317,0.13900000000000023,2025-01-06 02:00:00,7.134,2.8219865353013627,take_profit,
LONG,6.234,,5.99,0.0,TREND,35.5802,0.1291,45.5752,7.0796,4,BULLISH_BOS,True,,,0.24300000000000033,,,BOS,True,,5.783,,2025-01-06 02:30:00,6.059668987938925,2.732910713560453,FILUSDT,12,0.04656319290465615,0.4509999999999996,2025-01-06 14:00:00,5.99,-1.4785592330570962,stop_loss,ABOVE
LONG,101946.7,,101515.0,0.0,TREND,35.4867,784.0357,43.0911,8.735,4,BULLISH_BOS,True,,,2043.5999999999913,,,BOS,True,,98612.2,,2025-01-06 15:30:00,0.0008116049324832583,2.706296647365425,BTCUSDT,12,0.0717348927875235,3334.5,2025-01-07 03:00:00,101515.0,-0.35036984935302024,stop_loss,ABOVE
LONG,7.302,,7.109,0.0,TREND,30.6102,0.1085,30.6122,13.6274,4,BULLISH_BOS,True,,,0.1429999999999998,,,BOS,True,,6.967,,2025-01-06 15:00:00,8.078497454822164,2.706296647365425,AXSUSDT,17,0.2776119402985074,0.33499999999999996,2025-01-07 08:00:00,7.109,-1.5591500087806747,stop_loss,ABOVE
LONG,718.05,,725.15,0.0,TREND,36.7814,3.4571,30.9917,8.0579,4,BULLISH_BOS,True,,,4.400000000000091,,,BOS,True,,710.7,,2025-01-06 10:30:00,0.3718245868789778,2.732910713560453,BNBUSDT,23,3.2517006802721613,7.349999999999909,2025-01-07 09:00:00,725.15,2.6399545668407507,stop_loss,ABOVE
SHORT,0.3637,,0.35365,0.0,TREND,33.1633,0.0065,10.8588,47.9771,4,BEARISH_BOS,True,,,0.02475000000000005,,,BOS,True,,,0.3971,2025-01-07 15:00:00,81.42049317730996,2.719444472122152,DOGEUSDT,12,0.47604790419161774,0.033399999999999985,2025-01-08 03:00:00,0.35365,0.8182759564319654,stop_loss,BELOW
SHORT,3523.51,,3375.44,0.0,TREND,38.2729,37.5886,2.3753,52.7877,4,BEARISH_BOS,True,,,176.47999999999956,,,BOS,True,,,3678.88,2025-01-07 15:15:00,0.017503021639455194,2.719444472122152,ETHUSDT,23,1.3930617236274712,155.3699999999999,2025-01-08 14:00:00,3375.44,2.5916724141541336,stop_loss,BELOW
SHORT,446.7,,438.7,0.0,TREND,36.8832,5.3714,2.7926,55.984,4,BEARISH_BOS,True,,,22.299999999999955,,,BOS,True,,,479.0,2025-01-07 15:00:00,0.08419332731028331,2.719444472122152,BCHUSDT,24,0.6284829721362231,32.30000000000001,2025-01-08 15:00:00,438.7,0.6735466184822665,stop_loss,BELOW
SHORT,98432.0,,95254.5,0.0,TREND,33.7118,626.3929,4.2979,56.4992,4,BEARISH_BOS,True,,,3077.199999999997,,,BOS,True,,,101975.0,2025-01-07 15:15:00,0.0007675541834948213,2.719444472122152,BTCUSDT,34,1.2657634772791435,3543.0,2025-01-09 01:00:00,95254.5,2.4389034180547946,stop_loss,BELOW
SHORT,6.589,,6.742,0.0,TREND,38.3104,0.0959,16.2323,23.3805,3,BEARISH_BOS,True,,,0.14900000000000002,,,BOS,True,,,6.841,2025-01-09 07:30:00,10.00651726084787,2.521642349733661,DOTUSDT,8,0.3730158730158746,0.2519999999999998,2025-01-09 15:00:00,6.742,-1.5309971409097198,stop_loss,BELOW
SHORT,19.819,,20.124,0.0,TREND,39.9481,0.3022,17.2772,26.2113,4,BEARISH_BOS,True,,,0.389999999999997,,,BOS,True,,,20.714,2025-01-09 07:30:00,3.169662171452927,2.8368476434503687,LINKUSDT,8,0.5284916201117309,0.8949999999999996,2025-01-09 15:00:00,20.124,-0.9667469622931418,stop_loss,BELOW
SHORT,14.08,,12.995,0.0,TREND,34.3059,0.2001,5.7122,42.0921,4,BEARISH_BOS,True,,,0.766,,,BOS,True,,,15.026,2025-01-07 15:00:00,2.874677031841599,2.719444472122152,UNIUSDT,57,1.7156448202959829,0.9459999999999997,2025-01-10 00:00:00,12.995,3.119024579548137,stop_loss,BELOW
SHORT,6.266,6.094,6.402,1.26,RANGE,22.332,0.0771,31.418,13.1603,4,BULLISH_BOS,False,SWEEP_HIGH,,0.2030000000000003,,,SWEEP,False,6.402,,,2025-01-13 00:00:00,20.941402147239565,2.8480306920245835,AXSUSDT,2,1.5441176470588218,0.13600000000000012,2025-01-13 02:00:00,6.094,3.601921169325199,take_profit,
SHORT,105.97,99.81,108.0894,2.91,RANGE,22.4824,1.5521,13.6677,16.0607,3,,False,SWEEP_HIGH,,2.4299999999999926,,,SWEEP,False,108.0894,,,2025-01-10 17:00:00,1.1944809084435153,2.531582837355185,LTCUSDT,60,2.9772577144474877,2.119399999999999,2025-01-13 05:00:00,99.81,7.35800239601205,take_profit,
SHORT,95542.3,93660.0,95701.47142,10.21,RANGE,22.5393,530.5714,42.6764,16.3557,4,BULLISH_BOS,False,SWEEP_HIGH,,1548.800000000003,,,SWEEP,False,95444.5714,,,2025-01-13 00:30:00,0.017892852196861618,2.8480306920245835,BTCUSDT,6,12.201939267740478,159.17141999999876,2025-01-13 06:00:00,93660.0,33.679715690152676,take_profit,
SHORT,181.99,,180.24,0.0,TREND,30.7955,2.2871,11.7427,31.2305,4,BEARISH_BOS,True,,,2.859999999999985,,,BOS,True,,,191.91,2025-01-13 06:00:00,0.3680992135709079,3.651544198623402,SOLUSDT,14,0.685483870967744,9.919999999999987,2025-01-13 20:00:00,180.24,0.6441736237490888,stop_loss,BELOW
SHORT,262.31,,276.52,0.0,TREND,30.4644,5.6464,11.0816,38.9247,4,BEARISH_BOS,True,,,6.689999999999998,,,BOS,True,,,296.74,2025-01-13 10:00:00,0.10605704904511767,3.651544198623402,AAVEUSDT,10,0.17020040662213223,34.43000000000001,2025-01-13 20:00:00,276.52,-1.50707066693112,stop_loss,BELOW
SHORT,33.98,,34.76,0.0,TREND,31.0817,0.6464,10.442,34.3646,4,BEARISH_BOS,True,,,0.49500000000000455,,,BOS,True,,,37.355,2025-01-13 10:30:00,1.0819390218143414,3.651544198623402,AVAXUSDT,10,0.18370370370370295,3.375,2025-01-13 20:00:00,34.76,-0.8439124370151876,stop_loss,BELOW
SHORT,4.552,,4.688,0.0,TREND,39.2312,0.093,9.6774,42.7803,4,BEARISH_BOS,True,,,0.07200000000000006,,,BOS,True,,,5.092,2025-01-13 10:00:00,6.762118886339633,3.651544198623402,NEARUSDT,10,0.17592592592592546,0.54,2025-01-13 20:00:00,4.688,-0.9196481685421909,stop_loss,BELOW
SHORT,12.614,,12.727,0.0,TREND,33.3144,0.238,9.1236,40.3962,4,BEARISH_BOS,True,,,0.28800000000000026,,,BOS,True,,,13.939,2025-01-13 10:00:00,2.7558824140553995,3.651544198623402,UNIUSDT,10,0.27622641509434087,1.3249999999999993,2025-01-13 20:00:00,12.727,-0.3114147127882589,stop_loss,BELOW
SHORT,0.9632,,0.9407,0.0,TREND,33.9806,0.0133,6.5811,25.8427,4,BEARISH_BOS,True,,,0.014399999999999968,,,BOS,True,,,0.9981,2025-01-12 22:00:00,81.60546395485903,2.8480306920245835,ADAUSDT,23,1.9971346704871031,0.03490000000000004,2025-01-13 21:00:00,0.9407,1.8361229389843254,stop_loss,BELOW
LONG,695.75,,695.65,0.0,TREND,35.9331,4.3607,40.7862,4.5045,4,BULLISH_BOS,True,,,5.9500000000000455,,,BOS,True,,665.65,,2025-01-14 09:30:00,0.12065490727633287,3.6317127090176218,BNBUSDT,17,0.13787375415282305,30.100000000000023,2025-01-15 02:00:00,695.65,-0.01206549072763603,stop_loss,ABOVE
SHORT,295.38,285.18,299.9,2.26,RANGE,22.0375,4.6821,24.8207,16.2166,3,,False,SWEEP_HIGH,,6.389999999999986,,,SWEEP,False,299.9,,,2025-01-14 23:00:00,0.7142011227173325,3.22818907468233,AAVEUSDT,14,1.8384955752212468,4.519999999999982,2025-01-15 13:00:00,299.9,-3.22818907468233,stop_loss,
LONG,0.2848,,0.3083,0.0,TREND,38.5079,0.0047,36.6416,2.6807,4,BULLISH_BOS,True,,,0.005749999999999977,,,BOS,True,,0.276,,2025-01-14 09:00:00,412.69462602473095,3.6317127090176218,HBARUSDT,35,3.753409090909102,0.008799999999999975,2025-01-15 20:00:00,0.3083,9.698323711581185,stop_loss,ABOVE
LONG,313.74,,311.68,0.0,TREND,37.9524,5.895,37.756,9.9358,4,BULLISH_BOS,True,,,10.810000000000002,,,BOS,True,,285.61,,2025-01-15 14:00:00,0.1270312167380108,3.5733881268402428,AAVEUSDT,13,0.29754710273729135,28.129999999999995,2025-01-16 03:00:00,311.68,-0.2616843064803025,stop_loss,ABOVE
LONG,98975.0,,99129.8,0.0,TREND,32.565,696.5,37.2454,10.4338,4,BULLISH_BOS,True,,,922.1000000000058,,,BOS,True,,96469.6,,2025-01-15 14:30:00,0.0014262744978208075,3.5733881268402428,BTCUSDT,18,0.5947154147042403,2505.399999999994,2025-01-16 08:00:00,99129.8,0.22078729226266516,stop_loss,ABOVE
LONG,104.86,,116.42,0.0,TREND,33.6609,1.1857,25.7831,15.4217,4,BULLISH_BOS,True,,,1.7800000000000011,,,BOS,True,,100.71,,2025-01-15 14:00:00,0.8610573799615031,3.5733881268402428,LTCUSDT,20,3.624096385542165,4.150000000000006,2025-01-16 10:00:00,116.42,9.953823312354977,stop_loss,ABOVE
LONG,7.214,,7.204,0.0,TREND,34.232,0.1098,29.4079,18.0221,4,BULLISH_BOS,True,,,0.34299999999999997,,,BOS,True,,6.845,,2025-01-16 12:30:00,10.640625005461164,3.9263906270151763,DOTUSDT,10,0.30623306233062153,0.36900000000000066,2025-01-16 22:00:00,7.204,-0.10640625005461882,stop_loss,ABOVE
LONG,133.67,,135.06,0.0,TREND,31.2586,3.9879,35.3215,13.3799,4,BULLISH_BOS,True,,,7.230000000000004,,,BOS,True,,122.43,,2025-01-17 03:00:00,0.3491526080528648,3.9244753145141935,LTCUSDT,10,0.5702846975089,11.23999999999998,2025-01-17 13:00:00,135.06,0.4853221251934872,stop_loss,ABOVE
LONG,14.287,,13.917,0.0,TREND,31.3599,0.2267,21.298,9.6408,4,BULLISH_BOS,True,,,0.20400000000000063,,,BOS,True,,13.917,,2025-01-19 00:00:00,10.630300304777474,3.933211112767676,UNIUSDT,5,0.3945945945945909,0.370000000000001,2025-01-19 05:00:00,13.917,-3.933211112767676,stop_loss,BELOW
LONG,5.539,,5.305,0.0,TREND,34.9364,0.1004,25.694,10.1779,4,BULLISH_BOS,True,,,0.1590000000000007,,,BOS,True,,5.305,,2025-01-19 00:00:00,16.808594499007164,3.933211112767676,NEARUSDT,7,0.3119658119658137,0.23399999999999999,2025-01-19 07:00:00,5.305,-3.933211112767676,stop_loss,ABOVE
LONG,22.898,24.59,22.75535,2.95,RANGE,16.9441,0.4755,11.5217,29.9835,5,BEARISH_BOS,False,SWEEP_LOW,,0.9980000000000011,,,SWEEP,False,22.7576,,,2025-01-19 09:30:00,29.533165967270623,4.212906125231155,LINKUSDT,2,0.0,0.14264999999999972,2025-01-19 11:00:00,22.75535,-4.212906125231146,stop_loss,
LONG,101203.0,105618.8,99284.486,2.13,RANGE,20.7663,1338.7571,10.7893,35.1088,4,BEARISH_BOS,False,SWEEP_LOW,,3800.0,,,SWEEP,False,99284.486,,,2025-01-19 23:30:00,0.0019368027559110268,3.715783202453879,BTCUSDT,7,3.304484616739837,1918.5139999999956,2025-01-20 06:00:00,105618.8,8.552533609551917,take_profit,
SHORT,6.5,,6.912,0.0,TREND,37.2811,0.1586,16.7942,38.4511,4,BEARISH_BOS,True,,,0.36599999999999966,,,BOS,True,,,6.912,2025-01-19 21:30:00,9.018891268091942,3.715783202453879,DOTUSDT,10,1.0679611650485448,0.4119999999999999,2025-01-20 07:00:00,6.912,-3.715783202453879,stop_loss,BELOW
LONG,26.205,,24.516,0.0,TREND,30.3094,0.7687,35.3373,20.6839,4,BULLISH_BOS,True,,,0.6529999999999987,,,BOS,True,,22.188,,2025-01-19 17:30:00,0.9250144890350709,3.715783202453879,LINKUSDT,24,0.05626089121234819,4.0169999999999995,2025-01-20 17:00:00,24.516,-1.5623494719802349,stop_loss,ABOVE
LONG,105859.2,,105330.3,0.0,TREND,37.0862,1248.7857,30.282,14.6462,3,BULLISH_BOS,True,,,1540.199999999997,,,BOS,True,,102777.1,,2025-01-21 17:30:00,0.0010886437225083934,3.35530881714311,BTCUSDT,11,0.372797767755752,3082.0999999999913,2025-01-22 04:00:00,105330.3,-0.5757836648346829,stop_loss,ABOVE
LONG,373.21,,359.29,0.0,TREND,35.2452,9.8614,30.226,5.1572,3,BULLISH_BOS,True,,,9.120000000000005,,,BOS,True,,355.0,,2025-01-21 18:00:00,0.18425638754218088,3.35530881714311,AAVEUSDT,12,0.0,18.20999999999998,2025-01-22 06:00:00,359.29,-2.5648489145871505,stop_loss,ABOVE
LONG,3.101,3.2627,3.039,2.61,RANGE,14.8509,0.0466,17.5587,25.4562,4,BEARISH_BOS,False,SWEEP_LOW,,0.0411999999999999,,,SWEEP,False,3.039,,,2025-01-23 08:45:00,59.970823110587354,3.718191032856406,XRPUSDT,5,0.0,0.06199999999999983,2025-01-23 13:00:00,3.039,-3.718191032856406,stop_loss,
SHORT,1.7363,1.654,1.7479099999999999,7.09,RANGE,17.5536,0.0387,22.1935,15.048,3,,False,SWEEP_HIGH,,0.0475000000000001,,,SWEEP,False,1.7479,,,2025-01-24 04:00:00,279.549322941142,3.2455676393466586,OPUSDT,1,0.0,0.011609999999999898,2025-01-24 05:00:00,1.7479099999999999,-3.24556763934663,stop_loss,
SHORT,6.5,6.191,6.5261,11.85,RANGE,17.683,0.0869,21.7749,14.3796,3,,False,SWEEP_HIGH,,0.06099999999999994,,,SWEEP,False,6.5261,,,2025-01-24 12:45:00,122.36163054088756,3.1936385571171124,DOTUSDT,1,0.34482758620691534,0.026099999999999568,2025-01-24 13:00:00,6.5261,-3.1936385571171124,stop_loss,
LONG,3378.34,,3354.41,0.0,TREND,31.8182,53.9364,34.1394,13.1915,4,BULLISH_BOS,True,,,81.76999999999998,,,BOS,True,,3274.0,,2025-01-24 05:30:00,0.03443399824378711,3.592843376756752,ETHUSDT,15,0.3373586352309734,104.34000000000015,2025-01-24 20:00:00,3354.41,-0.8240055779738356,stop_loss,ABOVE
SHORT,6.0,5.687,6.12,2.61,RANGE,16.934,0.0921,28.1614,13.4213,3,,False,SWEEP_HIGH,,0.07900000000000063,,,SWEEP,False,6.12,,,2025-01-24 10:00:00,26.61365464264258,3.1936385571171124,AXSUSDT,14,3.0416666666666656,0.1200000000000001,2025-01-25 00:00:00,5.687,8.33007390314712,take_profit,
SHORT,6.348,,6.386,0.0,TREND,32.8929,0.0771,9.6386,18.5357,4,BEARISH_BOS,True,,,0.13199999999999967,,,BOS,True,,,6.543,2025-01-24 20:30:00,18.053978370897994,3.520525782325114,DOTUSDT,20,0.492307692307692,0.19500000000000028,2025-01-25 16:00:00,6.386,-0.6860511780941284,stop_loss,BELOW
SHORT,0.0234,,0.02296,0.0,TREND,32.0381,0.0005,6.9348,37.0319,3,BEARISH_BOS,True,,,0.00033000000000000043,,,BOS,True,,,0.0248,2025-01-24 22:30:00,2235.2544649683286,3.1293562509556567,PENGUUSDT,22,1.0428571428571436,0.0013999999999999985,2025-01-25 20:00:00,0.02296,0.9835119645860633,stop_loss,BELOW
SHORT,0.0233,0.0218,0.023450000000000002,10.85,RANGE,19.2088,0.0005,29.1793,11.2462,3,,False,SWEEP_HIGH,,0.0004600000000000021,,,SWEEP,False,0.0234,,,2025-01-26 00:45:00,21782.64537326588,3.2673968059898817,PENGUUSDT,1,0.8666666666666728,0.00015000000000000083,2025-01-26 01:00:00,0.023450000000000002,-3.2673968059899003,stop_loss,
SHORT,12.27,,12.369,0.0,TREND,30.3216,0.1619,11.6946,32.2154,4,BEARISH_BOS,True,,,0.1930000000000014,,,BOS,True,,,13.053,2025-01-25 00:00:00,4.687697461790238,3.6704671125817625,UNIUSDT,28,0.26436781609195226,0.7830000000000013,2025-01-26 04:00:00,12.369,-0.4640820487172345,stop_loss,BELOW
SHORT,12.362,12.033,12.39761,9.24,RANGE,14.862,0.1187,36.3418,16.3658,2,,False,SWEEP_HIGH,,0.21600000000000108,,,SWEEP,False,12.3976,,,2025-01-26 04:00:00,78.81863244243881,2.806731501275246,UNIUSDT,5,11.064307778713804,0.03561000000000014,2025-01-26 09:00:00,12.033,25.931330073562417,take_profit,
SHORT,0.3435,,0.31704,0.0,TREND,33.8441,0.0026,9.8776,43.9065,3,BEARISH_BOS,True,,,0.0042200000000000015,,,BOS,True,,,0.3541,2025-01-26 22:00:00,341.75419108411006,3.622594425491566,DOGEUSDT,14,3.268867924528304,0.010599999999999998,2025-01-27 12:00:00,0.31704,9.042815896085566,stop_loss,BELOW
SHORT,35.945,,34.195,0.0,TREND,32.0394,0.4282,16.5972,37.4479,4,BEARISH_BOS,True,,,1.2850000000000037,,,BOS,True,,,38.15,2025-01-26 23:30:00,1.8482624619854944,4.075418728678012,AVAXUSDT,21,1.328798185941044,2.2049999999999983,2025-01-27 20:00:00,34.195,3.234459308474615,stop_loss,BELOW
SHORT,4.901,,4.652,0.0,TREND,32.2394,0.0504,11.6312,26.9504,4,BEARISH_BOS,True,,,0.06899999999999995,,,BOS,True,,,5.033,2025-01-26 21:00:00,30.874384308166626,4.075418728678012,NEARUSDT,24,3.818181818181799,0.13200000000000056,2025-01-27 21:00:00,4.652,7.687721692733479,stop_loss,BELOW
SHORT,11.418,,11.0,0.0,TREND,33.0264,0.1314,8.9674,41.6848,4,BEARISH_BOS,True,,,0.32899999999999885,,,BOS,True,,,12.126,2025-01-26 23:00:00,5.75624114220058,4.075418728678012,UNIUSDT,22,1.447740112994348,0.7080000000000002,2025-01-27 21:00:00,11.0,2.4061087974398383,stop_loss,BELOW
SHORT,100713.5,,102266.0,0.0,TREND,36.7054,850.7286,11.6237,29.1666,4,BEARISH_BOS,True,,,1283.800000000003,,,BOS,True,,,103077.6,2025-01-28 21:30:00,0.0018942086338070315,4.478098631183214,BTCUSDT,8,0.0,2364.100000000006,2025-01-29 05:00:00,102266.0,-2.9407589039854165,stop_loss,BELOW
SHORT,0.3259,,0.32918,0.0,TREND,31.7792,0.0045,8.299,31.2322,4,BEARISH_BOS,True,SWEEP_LOW,,0.003740000000000021,,,BOS,True,,,0.3373,2025-01-28 19:00:00,392.81566940203754,4.478098631183214,DOGEUSDT,11,0.8289473684210563,0.011399999999999966,2025-01-29 06:00:00,0.32918,-1.2884353956386634,stop_loss,BELOW
SHORT,408.1,,417.0,0.0,TREND,37.1775,4.5714,8.9062,39.0625,4,BEARISH_BOS,True,,,8.600000000000023,,,BOS,True,,,431.7,2025-01-28 21:00:00,0.18974994199928902,4.478098631183214,BCHUSDT,9,0.0,23.599999999999966,2025-01-29 06:00:00,417.0,-1.688774483793668,stop_loss,BELOW
SHORT,22.804,,23.398,0.0,TREND,33.2047,0.3799,8.1218,36.2474,3,BEARISH_BOS,True,,,0.5350000000000001,,,BOS,True,,,24.22,2025-01-28 21:30:00,2.811110251841314,3.9805321166073013,LINKUSDT,9,0.1440677966101674,1.4160000000000004,2025-01-29 06:00:00,23.398,-1.6697994895937438,stop_loss,BELOW
SHORT,109.5,,114.99,0.0,TREND,33.4601,1.7264,5.9578,32.7679,4,BEARISH_BOS,True,,,2.289999999999992,,,BOS,True,,,114.99,2025-01-28 21:00:00,0.8156828107801856,4.478098631183214,LTCUSDT,9,0.0,5.489999999999995,2025-01-29 06:00:00,114.99,-4.478098631183214,stop_loss,BELOW
SHORT,225.74,,231.92,0.0,TREND,37.1063,3.8264,6.6828,36.345,4,BEARISH_BOS,True,,,4.400000000000006,,,BOS,True,,,240.24,2025-01-28 21:00:00,0.3088343883574631,4.478098631183214,SOLUSDT,9,0.0,14.5,2025-01-29 06:00:00,231.92,-1.908596520049115,stop_loss,BELOW
SHORT,291.0,,300.68,0.0,TREND,37.3691,4.4393,4.2639,35.0121,4,BEARISH_BOS,True,SWEEP_LOW,,4.2000000000000455,,,BOS,True,,,300.68,2025-01-28 19:00:00,0.4626134949569433,4.478098631183214,AAVEUSDT,13,0.8626033057851257,9.680000000000007,2025-01-29 08:00:00,300.68,-4.478098631183214,stop_loss,BELOW
SHORT,4.286,,4.481,0.0,TREND,37.7687,0.0655,7.3064,37.9498,4,BEARISH_BOS,True,,,0.10999999999999943,,,BOS,True,,,4.6,2025-01-28 21:00:00,14.261460608863738,4.478098631183214,NEARUSDT,14,0.022292993630572203,0.31400000000000006,2025-01-29 11:00:00,4.481,-2.7809848187284327,stop_loss,BELOW
SHORT,4.416,,4.538,0.0,TREND,39.5564,0.0659,5.8568,40.8894,4,BEARISH_BOS,True,,,0.1299999999999999,,,BOS,True,,,4.661,2025-01-28 21:30:00,18.27795359666624,4.478098631183214,FILUSDT,22,0.12653061224490075,0.24499999999999922,2025-01-29 19:00:00,4.538,-2.229910338793279,stop_loss,BELOW
SHORT,0.2961,,0.31067,0.0,TREND,30.8889,0.0057,10.6278,33.6737,4,BEARISH_BOS,True,,,0.00828000000000001,,,BOS,True,,,0.3228,2025-01-28 21:00:00,167.7190498570492,4.478098631183214,HBARUSDT,22,0.0,0.0267,2025-01-29 19:00:00,0.31067,-2.4436665564172118,stop_loss,BELOW
SHORT,32.3,,33.645,0.0,TREND,33.9689,0.4293,6.9052,38.6023,3,BEARISH_BOS,True,,,0.740000000000002,,,BOS,True,,,34.185,2025-01-28 21:30:00,2.111688125521109,3.9805321166073013,AVAXUSDT,23,0.12732095490715875,1.8850000000000051,2025-01-29 20:00:00,33.645,-2.8402205288259044,stop_loss,BELOW
SHORT,3070.49,,3163.33,0.0,TREND,39.45,34.3271,8.5251,36.8367,4,BEARISH_BOS,True,,,63.05000000000018,,,BOS,True,,,3214.89,2025-01-28 21:30:00,0.031011763373844956,4.478098631183214,ETHUSDT,23,0.0,144.4000000000001,2025-01-29 20:00:00,3163.33,-2.8791321116277704,stop_loss,BELOW
SHORT,34.0,,34.53,0.0,TREND,33.3986,0.3304,16.4324,22.5946,3,BEARISH_BOS,True,,,0.28999999999999915,,,BOS,True,,,34.53,2025-01-31 03:00:00,6.555676403868264,3.4745084940501876,AVAXUSDT,3,0.34905660377358844,0.5300000000000011,2025-01-31 06:00:00,34.53,-3.4745084940501876,stop_loss,ABOVE
