symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit
AVAXUSDT,LONG,13.754,1.0,0.183696,,14.241,0.12265329904135903,TREND,37.3199,0.2449,21.0849,34.0041,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.5100000000000016,,,BOS,True,,,17.753,2025-11-19 17:30:00,2.5,zone,full,NONE,False,zone,,ABOVE,2340.373768567532,15m,641.0226701088834,2340.373768567532,2340.373768567532,3.650999999999998,3.0,8816.625804677582,8816.625804677582,234037.37685675317,0.01,8816.625804677582,"ENTRY AVAXUSDT: notional=8816.625805, capital=234037.38, units=641.022670, risk_amount=2340.3738, trade_risk=2340.3738",False,234037.37685675317,1,3.6746267265095075e-05,9.613848993774826e-05,2.8627905892574044e-05,9.613848993774826e-05,13.979,13.687,10.103000000000002,0,0.0,0.12265329904135903,True,True,0,False,2354.127768567532,2843,34049,2025-11-19 18:00:00,14.241,287.0545637046659,take_profit,TP,235286.11422397714
AVAXUSDT,SHORT,13.84,2.0,0.190339,,10.103000000000002,0.9910305846400858,TREND,35.319,0.2538,20.349,31.6071,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.38700000000000045,,,BOS,False,,,17.753,2025-11-19 18:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,2352.8611422397717,15m,629.6122938827328,2352.8611422397717,2352.8611422397717,3.7369999999999983,3.0,8713.834147337022,8713.834147337022,235286.11422397714,0.01,8713.834147337022,"ENTRY AVAXUSDT: notional=8713.834147, capital=235286.11, units=629.612294, risk_amount=2352.8611, trade_risk=2352.8611",False,235286.11422397714,1,2.805095414052909e-05,4.037637338409473e-05,1.9125650550360503e-05,4.037637338409473e-05,13.885,13.745,10.103000000000002,0,0.0,0.9910305846400858,True,True,0,False,-2339.0211422397715,2846,34050,2025-11-19 19:00:00,10.103000000000002,2331.757353370821,take_profit,TP,237617.87157734798
DOGEUSDT,LONG,0.14787,1.0,0.00182,,0.15746,0.3004112077377055,TREND,36.404,0.0024,13.6551,38.8464,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.003939999999999999,,,BOS,True,,,0.1784,2025-11-19 18:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,2352.8611422397717,,77142.98827015645,2352.8611422397717,2352.8611422397717,0.0305,3.0,11407.133675508034,11407.133675508034,235286.11422397714,0.01,11407.133675508034,"ENTRY DOGEUSDT: notional=11407.133676, capital=235286.11, units=77142.988270, risk_amount=2352.8611, trade_risk=2352.8611",False,235286.11422397714,12,4.496652951618101e-06,4.641157866887483e-06,3.145106979392581e-07,4.641157866887483e-06,0.15879,0.14713,0.11737,0,0.0,0.3004112077377055,True,True,0,False,2353.0090122397714,2847,34050,2025-11-20 06:00:00,0.15746,706.8258573793671,take_profit,TP,240525.58793484172
HBARUSDT,LONG,0.13875,2.0,0.001852,,0.14765,1.197048388732396,TREND,35.0806,0.0025,13.9387,32.0995,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.00359000000000001,,,BOS,True,,,0.1863,2025-11-19 18:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,2352.8611422397717,,331388.8932732075,2352.8611422397717,2352.8611422397717,0.007099999999999995,3.0,45980.20894165754,45980.20894165754,235286.11422397714,0.01,45980.20894165754,"ENTRY HBARUSDT: notional=45980.208942, capital=235286.11, units=331388.893273, risk_amount=2352.8611, trade_risk=2352.8611",False,235286.11422397714,1,1.3175448156914055e-07,4.1226402297443755e-07,2.507585294380634e-07,4.1226402297443755e-07,0.13972,0.13816,0.13165000000000002,0,0.0,1.197048388732396,True,True,0,False,2352.9998922397717,2848,34050,2025-11-19 19:00:00,0.14765,2816.4886392291833,take_profit,TP,240434.36021657716
SOLUSDT,LONG,131.4,1.0,1.506964,,143.57,0.39827802865833045,TREND,38.2466,2.0093,7.5364,38.5709,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,4.090000000000003,,,BOS,True,,,160.99,2025-11-19 18:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,2352.8611422397717,,79.51541541871481,2352.8611422397717,2352.8611422397717,29.590000000000003,3.0,10448.325586019126,10448.325586019126,235286.11422397714,0.01,10448.325586019126,"ENTRY SOLUSDT: notional=10448.325586, capital=235286.11, units=79.515415, risk_amount=2352.8611, trade_risk=2352.8611",False,235286.11422397714,12,0.005618691117239249,0.0056824432857404536,0.00028475968597204137,0.0056824432857404536,144.77,130.73,101.81,0,0.0,0.39827802865833045,True,True,0,False,2484.2611422397717,2849,34050,2025-11-20 06:00:00,143.57,937.0928974380439,take_profit,TP,241462.68083227976
BTCUSDT,LONG,88363.3,1.0,555.385714,,91433.2,0.2205740281420727,TREND,36.2805,740.5143,10.1136,31.6749,5.0,5_plus,1.25,BEARISH_BOS,True,,,1037.0999999999913,,,BOS,True,,,104031.9,2025-11-20 16:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,2414.626808322798,15m,0.18898821347798314,2414.626808322798,2414.626808322798,12776.599999999991,3.0,16699.62220401907,16699.62220401907,241462.68083227976,0.01,16699.62220401907,"ENTRY BTCUSDT: notional=16699.622204, capital=241462.68, units=0.188988, risk_amount=2414.6268, trade_risk=2414.6268",False,241462.68083227976,1,0.0,0.6273019063563322,0.37823650298754946,0.6273019063563322,89878.0,87450.0,75586.70000000001,0,0.0,0.2205740281420727,True,True,0,False,90777.9268083228,2850,34071,2025-11-20 16:00:00,91433.2,532.603961571596,take_profit,TP,241995.28479385134
SUIUSDT,SHORT,1.5192,1.0,0.02002,,1.5101,0.01758589808179584,TREND,33.1435,0.0267,10.1151,40.5941,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.04339999999999988,,,BOS,True,,,1.7955,2025-11-20 16:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,2419.9528479385135,,8758.425073972181,2419.9528479385135,2419.9528479385135,0.2763,3.0,13305.799372378538,13305.799372378538,241995.28479385134,0.01,13305.799372378538,"ENTRY SUIUSDT: notional=13305.799372, capital=241995.28, units=8758.425074, risk_amount=2419.9528, trade_risk=2419.9528",False,241995.28479385134,5,1.0289456681443905e-05,1.599204713140075e-05,9.215055582176612e-06,1.599204713140075e-05,1.5415,1.4805,1.7955,0,0.0,0.01758589808179584,True,True,0,False,-2418.4336479385133,2851,22371,2025-11-20 21:00:00,1.5101,42.55704414659829,take_profit,TP,245140.2993463615
ETHUSDT,LONG,2831.86,1.0,33.61875,,75586.70000000001,0.9984914147008777,TREND,31.7403,44.825,6.5222,42.1273,4.0,4_to_5,1.0,BEARISH_BOS,True,,,82.9699999999998,,,BOS,True,,,3564.38,2025-11-20 17:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,2419.9528479385135,15m,0.033261743795168996,2419.9528479385135,2419.9528479385135,72754.84000000001,3.0,94.19260178378728,94.19260178378728,241995.28479385134,0.01,94.19260178378728,"ENTRY ETHUSDT: notional=94.192602, capital=241995.28, units=0.033262, risk_amount=2419.9528, trade_risk=2419.9528",False,241995.28479385134,1,0.0,0.011227491487342572,0.012256437155487054,0.011227491487342572,2859.03,2802.2,75586.70000000001,0,0.0,0.9984914147008777,True,True,0,False,5251.812847938514,2852,34073,2025-11-20 18:00:00,75586.70000000001,2416.3021426475443,take_profit,TP,244411.58693649888
FILUSDT,SHORT,1.808,1.0,0.024964,,1.649,0.4014590197916671,TREND,33.4087,0.0333,9.0129,26.6094,4.0,4_to_5,1.0,BEARISH_BOS,True,SWEEP_LOW,,0.07900000000000018,,,BOS,True,,,2.192,2025-11-20 17:30:00,2.5,zone,full,NONE,False,zone,,ABOVE,2419.9528479385135,15m,6301.960541506543,2419.9528479385135,2419.9528479385135,0.3840000000000001,3.0,11393.944659043831,11393.944659043831,241995.28479385134,0.01,11393.944659043831,"ENTRY FILUSDT: notional=11393.944659, capital=241995.28, units=6301.960542, risk_amount=2419.9528, trade_risk=2419.9528",False,241995.28479385134,19,8.553885674935249e-05,0.00011405180899913661,2.4380640329525552e-05,0.00011405180899913661,1.867,1.532,2.192,0,0.0,0.4014590197916671,True,True,0,False,-2418.1448479385135,2853,34073,2025-11-21 12:00:00,1.649,971.5118982754489,take_profit,TP,248626.04428047984
ETHUSDT,LONG,2788.4,,34.604464,,3001.0,0.280737658274073,TREND,36.8124,46.1393,6.3364,38.4225,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,75.37999999999965,,,BOS,False,,,3564.38,2025-11-20 19:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,2444.1158693649886,15m,3.355366230148797,2444.1158693649886,2444.1158693649886,728.4200000000005,3.0,9356.103196146905,9356.103196146905,244411.58693649888,0.01,9356.103196146905,"ENTRY ETHUSDT: notional=9356.103196, capital=244411.59, units=3.355366, risk_amount=2444.1159, trade_risk=2444.1159",False,244411.58693649888,1,0.023746828342913,0.026860428682154405,0.0,0.026860428682154405,2854.05,2788.4,2059.9799999999996,0,0.0,0.280737658274073,True,True,0,False,5232.515869364988,2854,34074,2025-11-20 19:00:00,3001.0,686.155365716027,take_profit,TP,245097.7423022149
XRPUSDT,SHORT,2.0091,,0.023727,,1.9894,0.027716406996855607,TREND,39.5159,0.0316,5.193,40.5961,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.056700000000000195,,,BOS,False,,,2.5179,2025-11-20 19:45:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,2450.977423022149,15m,4817.172608141017,2450.977423022149,2450.977423022149,0.5087999999999999,3.0,9678.181487016118,9678.181487016118,245097.7423022149,0.01,9678.181487016118,"ENTRY XRPUSDT: notional=9678.181487, capital=245097.74, units=4817.172608, risk_amount=2450.9774, trade_risk=2450.9774",False,245097.7423022149,10,1.8808822785138903e-05,2.1746426343772347e-05,1.746242115409847e-05,2.1746426343772347e-05,2.0519,1.9558,2.5179,0,0.0,0.027716406996855607,True,True,0,False,-2448.968323022149,2855,34075,2025-11-21 05:00:00,1.9894,67.93228779658622,take_profit,TP,247654.5323822044
ENSOUSDT,SHORT,0.8045,,0.014673,,0.8045,-0.031242718446599916,TREND,39.023,0.0196,14.2753,41.8036,3.0,3_to_4,0.5,,True,,,0.018299999999999983,,,BOS,True,,,0.8766,2025-11-21 03:00:00,2.5,momentum,,NONE,False,momentum,4.0,BELOW,2451.402993463615,,34000.041518219325,2451.402993463615,2451.402993463615,0.07210000000000005,3.0,27353.033401407447,27353.033401407447,245140.2993463615,0.01,27353.033401407447,"ENTRY ENSOUSDT: notional=27353.033401, capital=245140.30, units=34000.041518, risk_amount=2451.4030, trade_risk=2451.4030",False,245140.2993463615,11,2.924855692482216e-05,4.5810501292294665e-05,6.690046493264751e-06,4.5810501292294665e-05,0.8209,0.6922,0.8766,0,0.0,-0.031242718446599916,True,True,0,False,-2450.598493463615,2856,906,2025-11-21 14:00:00,0.8045,-76.58849352393594,stop_loss,trailing_stop,248549.4557869559
LINKUSDT,SHORT,12.859,,0.197464,,2.5179,0.9979186427401339,TREND,39.2139,0.2633,11.096,37.3847,3.0,3_to_4,0.5,,True,,,0.15899999999999892,,,BOS,True,,,14.722,2025-11-21 03:00:00,2.5,momentum,,NONE,False,momentum,5.0,ABOVE,2451.402993463615,15m,237.054374627807,2451.402993463615,2451.402993463615,10.3411,3.0,3048.2822033389702,3048.2822033389702,245140.2993463615,0.01,3048.2822033389702,"ENTRY LINKUSDT: notional=3048.282203, capital=245140.30, units=237.054375, risk_amount=2451.4030, trade_risk=2451.4030",False,245140.2993463615,1,0.0,7.424319888867009e-05,1.5093397576268393e-05,7.424319888867009e-05,12.896,12.677,2.5179,0,0.0,0.9979186427401339,True,True,0,False,-2438.543993463615,2857,34083,2025-11-21 04:00:00,2.5179,2446.300748046312,take_profit,TP,247586.60009440783
ARCUSDT,SHORT,0.0355,1.0,0.000821,,0.03191,0.8546766347188255,TREND,39.6085,0.0011,40.7697,4.2401,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0012800000000000034,,,BOS,False,,0.0302,,2025-11-22 03:30:00,2.5,zone,full,NONE,False,zone,,ABOVE,2485.494557869559,15m,607700.3808972022,2485.494557869559,2485.494557869559,0.004090000000000003,3.0,21573.363521850675,21573.363521850675,248549.4557869559,0.01,21573.363521850675,"ENTRY ARCUSDT: notional=21573.363522, capital=248549.46, units=607700.380897, risk_amount=2485.4946, trade_risk=2485.4946",False,248549.4557869559,1,6.879918503888106e-07,1.3116101943084951e-06,0.0,1.3116101943084951e-06,0.0355,0.03224,0.03959,0,0.0,0.8546766347188255,True,True,0,False,-2485.459057869559,2858,7746,2025-11-22 04:00:00,0.03191,2124.2941243319096,take_profit,TP,250673.7499112878
ENAUSDT,LONG,0.2275,2.0,0.003536,,0.2279,-0.005054464680850536,TREND,34.9138,0.0047,6.8182,21.2121,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.005199999999999982,,,BOS,False,,,0.2745,2025-11-22 12:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,2506.737499112878,,53334.840406656964,2506.737499112878,2506.737499112878,0.047000000000000014,3.0,12133.67619251446,12133.67619251446,250673.7499112878,0.01,12133.67619251446,"ENTRY ENAUSDT: notional=12133.676193, capital=250673.75, units=53334.840407, risk_amount=2506.7375, trade_risk=2506.7375",False,250673.7499112878,1,0.0,6.781723258225485e-07,7.978497950853617e-07,6.781723258225485e-07,0.2292,0.2255,0.1805,0,0.0,-0.005054464680850536,True,True,0,False,2506.964999112878,2859,14377,2025-11-22 13:00:00,0.2279,-12.670216153429646,stop_loss,trailing_stop,250661.07969513437
HYPEUSDT,SHORT,31.716,3.0,0.520071,,31.373,0.033066156478836865,TREND,34.2449,0.6934,6.0054,39.2048,3.0,3_to_4,0.5,,True,,,0.9060000000000059,,,BOS,True,,,39.418,2025-11-22 17:15:00,2.5,momentum,full,NONE,False,momentum,4.0,ABOVE,2506.6107969513437,15m,325.44933743850225,2506.6107969513437,2506.6107969513437,7.701999999999998,3.0,10321.951186199538,10321.951186199538,250661.07969513437,0.01,10321.951186199538,"ENTRY HYPEUSDT: notional=10321.951186, capital=250661.08, units=325.449337, risk_amount=2506.6108, trade_risk=2506.6108",False,250661.07969513437,8,0.0007013454191365344,0.0010236930292971253,0.0,0.0010236930292971253,31.716,29.15,39.418,0,0.0,0.033066156478836865,True,True,0,False,-2474.894796951344,2860,8453,2025-11-23 01:00:00,31.373,82.88398484353512,take_profit,TP,251206.43084628062
BCHUSDT,SHORT,563.9,,8.758929,,548.8,0.1844989923705731,TREND,30.0443,11.6786,30.3976,9.6024,3.0,3_to_4,0.5,,True,,,5.399999999999977,,,BOS,True,,490.5,,2025-11-22 19:00:00,2.5,momentum,,NONE,False,momentum,4.0,BELOW,2506.6107969513437,,34.15001085764774,2506.6107969513437,2506.6107969513437,73.39999999999998,3.0,19257.191122627562,19257.191122627562,250661.07969513437,0.01,19257.191122627562,"ENTRY BCHUSDT: notional=19257.191123, capital=250661.08, units=34.150011, risk_amount=2506.6108, trade_risk=2506.6108",False,250661.07969513437,1,0.001755358273151724,0.0033112440152634785,0.0015957802483197573,0.0033112440152634785,567.9,555.6,637.3,0,0.0,0.1844989923705731,True,True,0,False,-1942.7107969513436,2861,34123,2025-11-22 20:00:00,548.8,462.4671663027221,take_profit,TP,251123.5468614371
XPLUSDT,SHORT,0.1892,1.0,0.004195,,0.1817,0.0001779494402071952,TREND,32.1021,0.0056,18.9017,28.6079,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.006900000000000017,,,BOS,False,,,0.2045,2025-11-24 04:00:00,2.5,zone,full,NONE,False,zone,,BELOW,2512.0643084628064,15m,64.0362261517764,2512.0643084628064,2512.0643084628064,39.2288,3.0,12.115653987916096,12.115653987916096,251206.43084628062,0.01,12.115653987916096,"ENTRY XPLUSDT: notional=12.115654, capital=251206.43, units=64.036226, risk_amount=2512.0643, trade_risk=2512.0643",False,251206.43084628062,10,4.57790828095366e-06,5.413874140953889e-06,1.6321238219052134e-06,5.413874140953889e-06,0.1933,0.1756,39.418,0,0.0,0.0001779494402071952,True,True,0,False,-2511.8751084628066,2862,2249,2025-11-24 14:00:00,0.1817,0.44702043745543135,take_profit,TP,251206.87786671807
APTUSDT,SHORT,2.26,1.0,0.022339,,2.26,-0.1068918918918847,TREND,32.0054,0.0298,12.47,24.94,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.05600000000000005,,,BOS,True,,,2.898,2025-11-25 07:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,2512.0687786671806,,42433.59423424282,2512.0687786671806,2512.0687786671806,0.05920000000000014,3.0,95899.92296938876,95899.92296938876,251206.87786671807,0.01,95899.92296938876,"ENTRY APTUSDT: notional=95899.922969, capital=251206.88, units=42433.594234, risk_amount=2512.0688, trade_risk=2512.0688",False,251206.87786671807,14,1.8709678810998293e-05,2.746740080763594e-05,1.4728896085254211e-05,2.746740080763594e-05,2.297,2.191,2.3192,0,0.0,-0.1068918918918847,True,True,0,False,-2509.8087786671804,2863,27197,2025-11-25 21:00:00,2.26,-268.5197843142711,stop_loss,trailing_stop,250938.3580824038
KITEUSDT,SHORT,0.1072,,0.00169,,0.10321,0.6438027170731754,TREND,30.7034,0.0023,36.0812,5.4534,4.0,4_to_5,1.0,,True,SWEEP_HIGH,,0.0012600000000000111,,,BOS,True,,0.0969,,2025-11-25 23:15:00,2.5,momentum,,NONE,False,momentum,5.0,ABOVE,2509.3835808240383,15m,437174.8398648154,2509.3835808240383,2509.3835808240383,0.005739999999999995,3.0,46865.14283350822,46865.14283350822,250938.3580824038,0.01,46865.14283350822,"ENTRY KITEUSDT: notional=46865.142834, capital=250938.36, units=437174.839865, risk_amount=2509.3836, trade_risk=2509.3836",False,250938.3580824038,1,8.56784118789036e-07,1.2871686993900392e-06,0.0,1.2871686993900392e-06,0.1072,0.10397,0.11294,0,0.0,0.6438027170731754,True,True,0,False,-2509.2763808240384,2864,658,2025-11-26 00:00:00,0.10321,1615.5479675133301,take_profit,TP,252553.90604991713
DOTUSDT,SHORT,2.29,,,,0.11294,0.9984551435532325,RANGE,21.7541,0.0258,19.9779,25.8911,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_HIGH,,0.06459999999999999,,,SWEEP,False,2.3159,,,2025-11-26 08:00:00,2.5,zone,,NONE,False,,,,2525.5390604991712,15m,1160.0686524483347,2525.5390604991712,2525.5390604991712,2.17706,3.0,2656.5572141066864,2656.5572141066864,252553.90604991713,0.01,2656.5572141066864,"ENTRY DOTUSDT: notional=2656.557214, capital=252553.91, units=1160.068652, risk_amount=2525.5391, trade_risk=2525.5391",False,252553.90604991713,1,8.948584622378916e-06,1.2393393746922868e-05,5.147415933227081e-07,1.2393393746922868e-05,2.2913,2.2587,0.11294,0,0.0,0.9984551435532325,True,True,0,False,-2523.2490604991713,2865,34208,2025-11-26 09:00:00,0.11294,2521.637465199996,take_profit,TP,255075.54351511714
APTUSDT,SHORT,2.258,,0.025554,,2.278,-0.046555491166077385,TREND,34.4725,0.0341,22.2222,29.1405,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.05799999999999983,,,BOS,False,,,2.824,2025-11-26 20:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,2550.7554351511712,,4506.6350444367,2550.7554351511712,2550.7554351511712,0.5659999999999998,3.0,10175.981930338068,10175.981930338068,255075.54351511714,0.01,10175.981930338068,"ENTRY APTUSDT: notional=10175.981930, capital=255075.54, units=4506.635044, risk_amount=2550.7554, trade_risk=2550.7554",False,255075.54351511714,1,0.0,2.7442850472982566e-06,1.176122163127797e-05,2.7442850472982566e-06,2.288,2.251,2.824,0,0.0,-0.046555491166077385,True,True,0,False,-2548.4974351511714,2866,27234,2025-11-26 21:00:00,2.278,-118.75167212800423,stop_loss,trailing_stop,254956.79184298913
ARCUSDT,SHORT,0.0378,,0.002285,,0.03248,1.7233036726072584,TREND,36.5218,0.003,33.0052,9.0483,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0020799999999999985,,,BOS,False,,0.0334,,2025-11-26 23:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,2549.5679184298915,15m,841441.5572375866,2549.5679184298915,2549.5679184298915,0.003030000000000005,3.0,31806.490863580773,31806.490863580773,254956.79184298913,0.01,31806.490863580773,"ENTRY ARCUSDT: notional=31806.490864, capital=254956.79, units=841441.557238, risk_amount=2549.5679, trade_risk=2549.5679",False,254956.79184298913,1,7.060019805663787e-07,7.687577121722792e-07,9.80558306342192e-08,7.687577121722792e-07,0.03805,0.03584,0.040830000000000005,0,0.0,1.7233036726072584,True,True,0,False,-2549.5301184298914,2867,7861,2025-11-26 23:00:00,0.03248,4393.679757391875,take_profit,TP,259350.47160038102
ARCUSDT,LONG,0.0358,,0.001984,,0.03704,0.44454081874999957,TREND,37.0468,0.0026,31.65,10.424,3.5,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.0020000000000000018,,,BOS,False,,0.0334,,2025-11-26 23:45:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,2560.0,15m,1000000.0,2593.5047160038102,2560.0,0.0025599999999999998,3.0,35800.0,35800.0,259350.47160038102,0.01,35800.0,"ENTRY ARCUSDT: notional=35800.000000, capital=259350.47, units=1000000.000000, risk_amount=2593.5047, trade_risk=2560.0000",False,259350.47160038102,4,1.0781249999999995e-06,1.3476562500000006e-06,0.0,1.3476562500000006e-06,0.03925,0.0358,0.03324,0,0.0,0.44454081874999957,True,True,0,False,2560.0358,2868,7862,2025-11-27 03:00:00,0.03704,1138.0244959999989,take_profit,TP,260488.49609638102
FILUSDT,LONG,1.636,,0.013339,,1.663,0.08777023843137313,TREND,37.4715,0.0178,7.6305,25.7028,3.0,3_to_4,0.5,,True,,,0.020999999999999908,,,BOS,True,,,1.903,2025-11-27 09:00:00,2.5,momentum,,NONE,False,momentum,23.0,ABOVE,2604.88496096381,15m,10215.235141034545,2604.88496096381,2604.88496096381,0.2550000000000001,3.0,16712.124690732515,16712.124690732515,260488.49609638102,0.01,16712.124690732515,"ENTRY FILUSDT: notional=16712.124691, capital=260488.50, units=10215.235141, risk_amount=2604.8850, trade_risk=2604.8850",False,260488.49609638102,1,6.142305798441095e-06,9.213458697661642e-06,0.0,9.213458697661642e-06,1.66,1.636,1.3809999999999998,0,0.0,0.08777023843137313,True,True,0,False,2606.52096096381,2869,34232,2025-11-27 09:00:00,1.663,228.6313741100917,take_profit,TP,260717.1274704911
