direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,symbol,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
LONG,3036.82,2.0,30.954643,,3430.0,0.8504719100727552,TREND,35.9328,41.2729,28.7633,10.2246,3.5,3_to_4,0.5,BULLISH_BOS,False,,,16.389999999999873,,,BOS,False,,2588.66,,2025-07-15 17:00:00,2.5,zone,full,NONE,False,zone,,BELOW,8366775.026659504,15m,18524.379635032008,8366775.026659504,8366775.026659504,451.66290000000026,3.0,56255206.5632579,56255206.5632579,836677502.6659503,0.01,56255206.5632579,"ENTRY ETHUSDT: notional=56255206.563258, capital=836677502.67, units=18524.379635, risk_amount=8366775.0267, trade_risk=8366775.0267",False,836677502.6659503,ETHUSDT,43,5.141885596651026e-05,5.3411260440980184e-05,7.960056268728625e-07,5.3411260440980184e-05,3483.7,3030.16,2585.1571,0,0.0,0.8504719100727552,True,True,0,False,8369811.846659504,2099,31001,2025-07-17 12:00:00,3430.0,7115707.138072136,take_profit,TP,895018422.877329,
LONG,15.653,2.0,0.223607,,16.117,0.21638239405818144,TREND,39.0606,0.2981,26.0182,14.3747,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.06800000000000139,,,BOS,False,,13.806,,2025-07-15 21:00:00,2.5,zone,partial,NONE,False,zone,,BELOW,1938800.0000000005,15m,1000000.0,8366775.026659504,1938800.0000000005,1.9388000000000005,3.0,15653000.0,15653000.0,836677502.6659503,0.01,15653000.0,"ENTRY LINKUSDT: notional=15653000.000000, capital=836677502.67, units=1000000.000000, risk_amount=8366775.0267, trade_risk=1938800.0000",False,836677502.6659503,LINKUSDT,5,2.8883845677738825e-07,2.9296472044563623e-07,0.0,2.9296472044563623e-07,16.221,15.653,13.7142,0,0.0,0.21638239405818144,True,True,0,False,1938815.6530000004,2100,31005,2025-07-16 02:00:00,16.117,419522.1856000023,take_profit,TP,865829180.2537104,
LONG,2.29,2.0,0.036321,,2.687,8.058519809917357,TREND,37.1254,0.0484,34.9558,15.6342,3.0,3_to_4,0.5,,True,,,0.028000000000000025,,,BOS,True,,2.242,,2025-07-16 05:00:00,2.5,momentum,full,NONE,False,momentum,10.0,BELOW,48400.0,,1000000.0,8658291.802537104,48400.0,0.0484,3.0,2290000.0,2290000.0,865829180.2537104,0.01,2290000.0,"ENTRY NEARUSDT: notional=2290000.000000, capital=865829180.25, units=1000000.000000, risk_amount=8658291.8025, trade_risk=48400.0000",False,865829180.2537104,NEARUSDT,1,8.057851239669425e-06,8.099173553719007e-06,0.0,8.099173553719007e-06,2.682,2.29,2.2416,0,0.0,8.058519809917357,True,True,0,False,48402.29,2101,31013,2025-07-16 06:00:00,2.687,390032.35880000005,take_profit,TP,866219212.6125104,
LONG,1.0473,2.0,0.020829,,1.082,0.3335330586750812,TREND,35.834,0.0278,32.0988,17.284,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.025800000000000045,,,BOS,False,,0.9522,,2025-07-16 05:00:00,2.5,zone,full,NONE,False,zone,,BELOW,95099.99999999985,15m,1000000.0,8658291.802537104,95099.99999999985,0.09509999999999985,3.0,1047299.9999999999,1047299.9999999999,865829180.2537104,0.01,1047299.9999999999,"ENTRY WIFUSDT: notional=1047300.000000, capital=865829180.25, units=1000000.000000, risk_amount=8658291.8025, trade_risk=95100.0000",False,865829180.2537104,WIFUSDT,10,6.961093585699279e-07,9.28496319663514e-07,0.0,9.28496319663514e-07,1.1356,1.0473,0.9522,0,0.0,0.3335330586750812,True,True,0,False,95101.04729999986,2102,13241,2025-07-16 15:00:00,1.082,31718.993880000173,take_profit,TP,887228253.7902569,
LONG,304.5733,1.0,4.546607,,328.51,2.261327828542276,TREND,35.4226,6.0621,32.1904,13.9507,3.5,3_to_4,0.5,BULLISH_BOS,False,,,6.910000000000025,,,BOS,False,,294.38,,2025-07-16 06:00:00,2.5,zone,full,NONE,False,zone,,BELOW,8662192.126125105,,849792.719347521,8662192.126125105,8662192.126125105,10.193300000000022,3.0,258824172.84764832,258824172.84764832,866219212.6125104,0.01,258824172.84764832,"ENTRY AAVEUSDT: notional=258824172.847648, capital=866219212.61, units=849792.719348, risk_amount=8662192.1261, trade_risk=8662192.1261",False,866219212.6125104,AAVEUSDT,7,3.2978603549837023e-06,3.525285465315592e-06,0.0,3.525285465315592e-06,335.11,304.5733,294.38,0,0.0,2.261327828542276,True,True,0,False,8662496.699425105,2103,31014,2025-07-16 13:00:00,328.51,19588056.110986486,take_profit,TP,887196534.7963768,
LONG,21.781,1.0,0.280982,,22.117,0.08065303595769718,TREND,31.062,0.3746,31.0963,15.9009,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.5430000000000028,,,BOS,False,,18.377,,2025-07-16 06:00:00,2.5,zone,full,NONE,False,zone,,BELOW,3404000.0,15m,1000000.0,8662192.126125105,3404000.0,3.404,3.0,21781000.0,21781000.0,866219212.6125104,0.01,21781000.0,"ENTRY AVAXUSDT: notional=21781000.000000, capital=866219212.61, units=1000000.000000, risk_amount=8662192.1261, trade_risk=3404000.0000",False,866219212.6125104,AVAXUSDT,1,5.69917743830795e-08,8.725029377203307e-08,0.0,8.725029377203307e-08,22.078,21.781,18.377,0,0.0,0.08065303595769718,True,True,0,False,3404021.781,2104,31014,2025-07-16 07:00:00,22.117,274542.9344000012,take_profit,TP,866493755.5469104,
LONG,15.97,1.0,0.186,,16.572,0.2699861430373611,TREND,35.343,0.248,30.6164,13.7673,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.31400000000000006,,,BOS,False,,13.909,,2025-07-16 06:00:00,2.5,zone,full,NONE,False,zone,,BELOW,2061000.0,15m,1000000.0,8662192.126125105,2061000.0,2.061,3.0,15970000.0,15970000.0,866219212.6125104,0.01,15970000.0,"ENTRY LINKUSDT: notional=15970000.000000, capital=866219212.61, units=1000000.000000, risk_amount=8662192.1261, trade_risk=2061000.0000",False,866219212.6125104,LINKUSDT,19,4.492964580300826e-07,5.162542455118865e-07,0.0,5.162542455118865e-07,17.034,15.97,13.909,0,0.0,0.2699861430373611,True,True,0,False,2061015.97,2105,31014,2025-07-17 01:00:00,16.572,556441.4408000013,take_profit,TP,887902715.7392569,
LONG,2.3078,1.0,0.035571,,2.687,5.656647897872354,TREND,38.638,0.0474,30.1205,15.9639,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.05600000000000005,,,BOS,False,,2.242,,2025-07-16 06:00:00,2.5,zone,full,NONE,False,zone,,BELOW,65799.99999999985,,1000000.0,8662192.126125105,65799.99999999985,0.06579999999999986,3.0,2307800.0,2307800.0,866219212.6125104,0.01,2307800.0,"ENTRY NEARUSDT: notional=2307800.000000, capital=866219212.61, units=1000000.000000, risk_amount=8662192.1261, trade_risk=65800.0000",False,866219212.6125104,NEARUSDT,2,5.823708206686943e-06,6.021276595744699e-06,0.0,6.021276595744699e-06,2.704,2.3078,2.242,0,0.0,5.656647897872354,True,True,0,False,65802.30779999985,2106,31014,2025-07-16 08:00:00,2.687,372207.43168000004,take_profit,TP,866865962.9785904,
LONG,8.361,1.0,0.138054,,9.128,3.093815444999996,TREND,30.2079,0.1841,25.456,14.513,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.22600000000000087,,,BOS,False,,8.121,,2025-07-16 06:00:00,2.5,zone,full,NONE,False,zone,,BELOW,240000.0000000002,,1000000.0,8662192.126125105,240000.0000000002,0.2400000000000002,3.0,8361000.000000001,8361000.000000001,866219212.6125104,0.01,8361000.000000001,"ENTRY UNIUSDT: notional=8361000.000000, capital=866219212.61, units=1000000.000000, risk_amount=8662192.1261, trade_risk=240000.0000",False,866219212.6125104,UNIUSDT,2,3.7166666666666614e-06,4.054166666666659e-06,0.0,4.054166666666659e-06,9.334,8.361,8.121,0,0.0,3.093815444999996,True,True,0,False,240008.3610000002,2107,31014,2025-07-16 08:00:00,9.128,742515.7067999997,take_profit,TP,867608478.6853904,
LONG,0.1748,2.0,0.003142,,0.2364,14.529605866666632,TREND,32.7919,0.0042,22.9156,4.2626,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0021799999999999875,,,BOS,False,,0.1723,,2025-07-16 16:00:00,2.5,zone,full,NONE,False,zone,,BELOW,4200.000000000009,,999999.9999999999,8872282.53790257,4200.000000000009,0.004200000000000009,3.0,174800.0,174800.0,887228253.7902569,0.01,174800.0,"ENTRY HBARUSDT: notional=174800.000000, capital=887228253.79, units=1000000.000000, risk_amount=8872282.5379, trade_risk=4200.0000",False,887228253.7902569,HBARUSDT,6,1.57333333333333e-05,1.692380952380948e-05,0.0,1.692380952380948e-05,0.24588,0.1748,0.1706,0,0.0,14.529605866666632,True,True,0,False,4200.174800000009,2108,31024,2025-07-16 22:00:00,0.2364,61024.34463999999,take_profit,TP,887289278.1348969,
LONG,0.6505,,0.010763,,0.7094,0.9061393252782226,TREND,39.894,0.0143,24.1414,4.5794,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.015699999999999936,,,BOS,False,,0.5876,,2025-07-16 16:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,62899.999999999956,,1000000.0,8872282.53790257,62899.999999999956,0.06289999999999996,3.0,650500.0,650500.0,887228253.7902569,0.01,650500.0,"ENTRY OPUSDT: notional=650500.000000, capital=887228253.79, units=1000000.000000, risk_amount=8872282.5379, trade_risk=62900.0000",False,887228253.7902569,OPUSDT,7,1.1558028616852153e-06,1.268680445151034e-06,0.0,1.268680445151034e-06,0.7303,0.6505,0.5876,0,0.0,0.9061393252782226,True,True,0,False,62900.65049999996,2109,27391,2025-07-16 23:00:00,0.7094,56996.16356000016,take_profit,TP,887346274.2984569,
LONG,22.182,1.0,0.245518,,22.806,0.19957917097118621,TREND,39.8902,0.3274,27.0783,21.9507,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.2469999999999999,,,BOS,False,,19.371,,2025-07-17 05:00:00,2.5,zone,full,NONE,False,zone,,BELOW,2811000.0,15m,1000000.0,8879027.157392569,2811000.0,2.811,3.0,22182000.0,22182000.0,887902715.7392569,0.01,22182000.0,"ENTRY AVAXUSDT: notional=22182000.000000, capital=887902715.74, units=1000000.000000, risk_amount=8879027.1574, trade_risk=2811000.0000",False,887902715.7392569,AVAXUSDT,7,3.5965848452508106e-07,3.7815723941657857e-07,0.0,3.7815723941657857e-07,23.245,22.182,19.371,0,0.0,0.19957917097118621,True,True,0,False,2811022.182,2110,31037,2025-07-17 12:00:00,22.806,561017.0496000045,take_profit,TP,895579439.926929,
LONG,16.656,3.0,0.179732,,17.021,0.13005415139116275,TREND,36.9033,0.2396,26.1699,21.073,4.0,4_to_5,1.0,,True,,,0.07199999999999918,,,BOS,True,,14.212,,2025-07-17 06:15:00,2.5,momentum,full,NONE,False,momentum,2.0,BELOW,2443999.999999999,15m,1000000.0,8879027.157392569,2443999.999999999,2.443999999999999,3.0,16655999.999999998,16655999.999999998,887902715.7392569,0.01,16655999.999999998,"ENTRY LINKUSDT: notional=16656000.000000, capital=887902715.74, units=1000000.000000, risk_amount=8879027.1574, trade_risk=2444000.0000",False,887902715.7392569,LINKUSDT,6,2.450900163666123e-07,2.7045826513911686e-07,0.0,2.7045826513911686e-07,17.317,16.656,14.212,0,0.0,0.13005415139116275,True,True,0,False,2444016.655999999,2111,31038,2025-07-17 12:00:00,17.021,317852.34600000165,take_profit,TP,895897292.272929,
LONG,1.4975,2.0,0.044571,,1.4601,-0.13120863853442835,TREND,32.3443,0.0594,29.6755,15.5769,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.03410000000000002,,,BOS,False,,1.1809,,2025-07-17 14:00:00,2.5,zone,full,NONE,False,zone,,BELOW,316600.0,15m,1000000.0,8958972.92272929,316600.0,0.3166,3.0,1497500.0,1497500.0,895897292.272929,0.01,1497500.0,"ENTRY FARTCOINUSDT: notional=1497500.000000, capital=895897292.27, units=1000000.000000, risk_amount=8958972.9227, trade_risk=316600.0000",False,895897292.272929,FARTCOINUSDT,6,1.0802274162981683e-07,2.1699305116866704e-07,2.062539481996214e-07,2.1699305116866704e-07,1.5662,1.4322,1.1809,0,0.0,-0.13120863853442835,True,True,0,False,316601.4975,2112,5021,2025-07-17 20:00:00,1.4601,-41540.654960000014,stop_loss,trailing_stop,895855751.6179689,
LONG,0.1992,2.0,0.004505,,0.28298,13.85083025200006,TREND,32.3067,0.006,29.6552,12.069,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0047699999999999965,,,BOS,False,,0.1946,,2025-07-17 18:00:00,2.5,zone,full,NONE,False,zone,,BELOW,5999.999999999977,,1000000.0,8958972.92272929,5999.999999999977,0.005999999999999978,3.0,199200.0,199200.0,895897292.272929,0.01,199200.0,"ENTRY HBARUSDT: notional=199200.000000, capital=895897292.27, units=1000000.000000, risk_amount=8958972.9227, trade_risk=6000.0000",False,895897292.272929,HBARUSDT,12,1.6613333333333393e-05,1.665166666666673e-05,0.0,1.665166666666673e-05,0.29911,0.1992,0.1932,0,0.0,13.85083025200006,True,True,0,False,6000.199199999977,2113,31050,2025-07-18 06:00:00,0.28298,83104.98151200004,take_profit,TP,895938856.5994809,
LONG,18.314,1.0,0.298071,,18.491,0.04052747764858014,TREND,31.1698,0.3974,34.2559,10.3163,4.0,4_to_5,1.0,BULLISH_BOS,True,,,0.2469999999999999,,,BOS,True,,15.218,,2025-07-18 01:00:00,2.5,zone,full,NONE,False,zone,,BELOW,3096000.0,15m,1000000.0,8958557.51617969,3096000.0,3.096,3.0,18314000.0,18314000.0,895855751.6179689,0.01,18314000.0,"ENTRY LINKUSDT: notional=18314000.000000, capital=895855751.62, units=1000000.000000, risk_amount=8958557.5162, trade_risk=3096000.0000",False,895855751.6179689,LINKUSDT,7,2.603359173126618e-07,2.7551679586563357e-07,0.0,2.7551679586563357e-07,19.167,18.314,15.218,0,0.0,0.04052747764858014,True,True,0,False,3096018.314,2114,31057,2025-07-18 08:00:00,18.491,125473.07080000412,take_profit,TP,896064329.6702808,
LONG,1.5243,,0.043039,,1.4672,-0.32189140147058737,TREND,31.289,0.0574,30.5327,13.3931,3.0,3_to_4,0.5,,True,,,0.038799999999999946,,,BOS,True,,1.3339,,2025-07-18 07:00:00,2.5,momentum,,NONE,False,momentum,5.0,BELOW,190399.9999999999,15m,1000000.0,8959388.565994808,190399.9999999999,0.1903999999999999,3.0,1524300.0,1524300.0,895938856.5994809,0.01,1524300.0,"ENTRY FARTCOINUSDT: notional=1524300.000000, capital=895938856.60, units=1000000.000000, risk_amount=8959388.5660, trade_risk=190400.0000",False,895938856.5994809,FARTCOINUSDT,2,0.0,1.4023109243697458e-07,4.527310924369753e-07,1.4023109243697458e-07,1.551,1.4381,1.3339,0,0.0,-0.32189140147058737,True,True,0,False,190401.5242999999,2115,5037,2025-07-18 08:00:00,1.4672,-61288.12283999981,stop_loss,trailing_stop,896003041.5474408,
LONG,509.9223,1.0,4.044643,,536.6,2.593273140211675,TREND,33.3619,5.3929,35.3642,18.4106,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,6.899999999999977,,,BOS,False,,500.2,,2025-07-20 00:00:00,2.5,zone,full,NONE,False,zone,,BELOW,8960030.415474407,,921595.755682749,8960030.415474407,8960030.415474407,9.722300000000018,3.0,469942227.40798545,469942227.40798545,896003041.5474408,0.01,469942227.40798545,"ENTRY BCHUSDT: notional=469942227.407985, capital=896003041.55, units=921595.755683, risk_amount=8960030.4155, trade_risk=8960030.4155",False,896003041.5474408,BCHUSDT,25,4.595709845904555e-06,4.919369461500451e-06,0.0,4.919369461500451e-06,554.0,509.9223,500.2,0,0.0,2.593273140211675,True,True,0,False,8960540.337774407,2116,31104,2025-07-21 01:00:00,536.6,23235806.211929437,take_profit,TP,941651518.4649702,
LONG,95.49,,1.82625,,117.54,8.932963786447688,TREND,35.7253,2.435,45.7612,15.2831,3.5,3_to_4,0.5,BULLISH_BOS,False,,,1.1599999999999966,,,BOS,False,,93.88,,2025-07-20 03:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,2434999.999999988,,1000000.0,8960030.415474407,2434999.999999988,2.434999999999988,3.0,95490000.0,95490000.0,896003041.5474408,0.01,95490000.0,"ENTRY LTCUSDT: notional=95490000.000000, capital=896003041.55, units=1000000.000000, risk_amount=8960030.4155, trade_risk=2435000.0000",False,896003041.5474408,LTCUSDT,7,9.704312114989785e-06,1.0131416837782392e-05,0.0,1.0131416837782392e-05,120.16,95.49,93.055,0,0.0,8.932963786447688,True,True,0,False,2435095.489999988,2117,31107,2025-07-20 10:00:00,117.54,21751766.82000001,take_profit,TP,917754808.3674408,
LONG,18.606,,0.191518,,19.32,0.21527813863192158,TREND,38.5709,0.2554,33.6783,8.6154,3.5,3_to_4,0.5,,False,SWEEP_HIGH,,0.17300000000000004,,,BOS,False,,15.536,,2025-07-20 07:00:00,2.5,momentum,,NONE,False,momentum,5.0,BELOW,3070000.000000002,15m,999999.9999999999,8960030.415474407,3070000.000000002,3.070000000000002,3.0,18606000.0,18606000.0,896003041.5474408,0.01,18606000.0,"ENTRY LINKUSDT: notional=18606000.000000, capital=896003041.55, units=1000000.000000, risk_amount=8960030.4155, trade_risk=3070000.0000",False,896003041.5474408,LINKUSDT,13,3.622149837133543e-07,4.4169381107491767e-07,0.0,4.4169381107491767e-07,19.962,18.606,15.536,0,0.0,0.21527813863192158,True,True,0,False,3070018.606000002,2118,31111,2025-07-20 20:00:00,19.32,660903.8855999997,take_profit,TP,918415712.2530408,
LONG,1.2068,1.0,0.027889,,1.2605,0.22602699721097594,TREND,33.658,0.0372,22.8774,14.9443,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.016199999999999992,,,BOS,False,,0.9845,,2025-07-21 21:00:00,2.5,zone,full,NONE,False,zone,,BELOW,222300.00000000003,15m,999999.9999999999,9416515.184649702,222300.00000000003,0.22230000000000005,3.0,1206800.0,1206800.0,941651518.4649702,0.01,1206800.0,"ENTRY WIFUSDT: notional=1206800.000000, capital=941651518.46, units=1000000.000000, risk_amount=9416515.1846, trade_risk=222300.0000",False,941651518.4649702,WIFUSDT,6,4.1025641025640997e-07,4.876293297345921e-07,1.1695906432749246e-08,4.876293297345921e-07,1.3152,1.2042,0.9845,0,0.0,0.22602699721097594,True,True,0,False,222301.20680000004,2119,13377,2025-07-22 03:00:00,1.2605,50245.80147999996,take_profit,TP,941701764.2664503,
LONG,1.9393,2.0,0.03698,,1.9285,-0.24831430811638014,TREND,35.4673,0.0493,20.2955,15.1528,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0686,,,BOS,False,,1.874,,2025-07-22 20:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,65299.99999999991,,1000000.0,9417017.642664503,65299.99999999991,0.06529999999999991,3.0,1939300.0,1939300.0,941701764.2664503,0.01,1939300.0,"ENTRY VIRTUALUSDT: notional=1939300.000000, capital=941701764.27, units=1000000.000000, risk_amount=9417017.6427, trade_risk=65300.0000",False,941701764.2664503,VIRTUALUSDT,4,1.071975497702793e-08,1.715160796324639e-07,9.724349157733567e-07,1.715160796324639e-07,1.9505,1.8758,1.874,0,0.0,-0.24831430811638014,True,True,0,False,65301.93929999991,2120,6323,2025-07-23 00:00:00,1.9285,-16214.924319999602,stop_loss,trailing_stop,941685549.3421303,
LONG,445.2,,6.564643,,447.28,0.02266547767780525,TREND,32.5,8.7529,29.1741,8.7482,4.0,4_to_5,1.0,,True,,,1.9800000000000182,,,BOS,True,,414.26,,2025-07-22 22:15:00,2.5,momentum,,NONE,False,momentum,14.0,BELOW,9417017.642664503,15m,256994.33294484072,9417017.642664503,9417017.642664503,36.6429,3.0,114413877.02704309,114413877.02704309,941701764.2664503,0.01,114413877.02704309,"ENTRY TAOUSDT: notional=114413877.027043, capital=941701764.27, units=256994.332945, risk_amount=9417017.6427, trade_risk=9417017.6427",False,941701764.2664503,TAOUSDT,8,7.624494582520988e-07,1.040669177001472e-06,3.398103435106771e-08,1.040669177001472e-06,455.0,444.88,408.5571,0,0.0,0.02266547767780525,True,True,0,False,9417462.842664503,2121,12948,2025-07-23 06:00:00,447.28,213441.2031713105,take_profit,TP,941898990.5453016,
LONG,25.479,2.0,0.295929,,25.494,-0.01507171729596647,TREND,32.502,0.3946,24.3845,4.924,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.19500000000000028,,,BOS,False,,21.855,,2025-07-23 04:00:00,2.5,zone,full,NONE,False,zone,,BELOW,3739599.9999999995,15m,1000000.0,9416855.493421303,3739599.9999999995,3.7395999999999994,3.0,25479000.0,25479000.0,941685549.3421303,0.01,25479000.0,"ENTRY AVAXUSDT: notional=25479000.000000, capital=941685549.34, units=1000000.000000, risk_amount=9416855.4934, trade_risk=3739600.0000",False,941685549.3421303,AVAXUSDT,2,4.67964488180556e-08,9.867365493635678e-08,5.749277997646804e-08,9.867365493635678e-08,25.848,25.264,21.7394,0,0.0,-0.01507171729596647,True,True,0,False,3739625.4789999994,2122,31180,2025-07-23 06:00:00,25.494,-56362.193999996205,stop_loss,trailing_stop,941842628.3513016,
LONG,1.2407,1.0,0.026855,,1.197,-0.2948235136420511,TREND,38.1379,0.0358,26.551,9.216,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.018199999999999994,,,BOS,False,,1.0809,,2025-07-23 04:00:00,2.5,zone,full,NONE,False,zone,,BELOW,159799.99999999994,15m,1000000.0,9416855.493421303,159799.99999999994,0.15979999999999994,3.0,1240700.0,1240700.0,941685549.3421303,0.01,1240700.0,"ENTRY WIFUSDT: notional=1240700.000000, capital=941685549.34, units=1000000.000000, risk_amount=9416855.4934, trade_risk=159800.0000",False,941685549.3421303,WIFUSDT,9,3.4730913642052644e-07,4.586983729662088e-07,5.356695869837293e-07,4.586983729662088e-07,1.314,1.1551,1.0809,0,0.0,-0.2948235136420511,True,True,0,False,159801.24069999994,2123,13408,2025-07-23 13:00:00,1.197,-47112.797479999754,stop_loss,trailing_stop,941795515.5538216,
SHORT,1.6907,1.0,0.033536,,1.54,0.9516736997395844,TREND,33.5083,0.0447,7.5399,19.8243,5.0,5_plus,1.25,,True,SWEEP_LOW,,0.04459999999999997,,,BOS,True,,,1.8443,2025-07-25 00:00:00,2.5,momentum,full,NONE,False,momentum,4.0,ABOVE,153599.99999999997,,1000000.0,9417955.155538216,153599.99999999997,0.15359999999999996,3.0,1690700.0,1690700.0,941795515.5538216,0.01,1690700.0,"ENTRY VIRTUALUSDT: notional=1690700.000000, capital=941795515.55, units=1000000.000000, risk_amount=9417955.1555, trade_risk=153600.0000",False,941795515.5538216,VIRTUALUSDT,8,1.1816406250000001e-06,1.296223958333334e-06,0.0,1.296223958333334e-06,1.6907,1.4916,1.8443,0,0.0,0.9516736997395844,True,True,0,False,-153598.30929999996,2124,6375,2025-07-25 08:00:00,1.54,146177.08028000014,take_profit,TP,941941692.6341015,
SHORT,3353.59,,3.305893,,3340.9,0.15005513686117658,TREND,37.721,4.4079,6.8871,46.5727,3.0,3_to_4,0.5,,True,,,0.8200000000001637,,,BOS,True,,,3375.7,2025-07-25 08:00:00,2.5,momentum,,NONE,False,momentum,6.0,BELOW,9419416.926341016,15m,426025.18888924265,9419416.926341016,9419416.926341016,22.109999999999673,3.0,1428713813.2070754,1428713813.2070754,941941692.6341015,0.01,1428713813.2070754,"ENTRY XAUTUSDT: notional=1428713813.207075, capital=941941692.63, units=426025.188889, risk_amount=9419416.9263, trade_risk=9419416.9263",False,941941692.6341015,XAUTUSDT,11,2.5235107635514195e-06,2.8749125568772534e-06,0.0,2.8749125568772534e-06,3353.59,3326.51,3375.7,0,0.0,0.15005513686117658,True,True,0,False,-9416063.336341016,2125,2709,2025-07-25 19:00:00,3340.9,1413431.8960345844,take_profit,TP,943355124.5301361,
