direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,requested_size,actual_size,trade_risk,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,symbol,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit
LONG,0.3224,2.0,0.008073,,0.3655999999999999,4.5,TREND,39.7774,0.0108,23.0922,12.4088,5.0,5_plus,1.25,,True,SWEEP_HIGH,,0.00940000000000002,,,BOS,True,,0.3184,,2025-12-02 12:00:00,2.5,momentum,full,NONE,False,momentum,17.0,ABOVE,0.010799999999999976,15m,987319719.7338362,63978317.83875244,1909871265.8531327,636623755.2843776,21326105.946250815,636623755.2843776,0.2,318311877.6421888,"⚠️ ENTRY FARTCOINUSDT: requested_size=1909871265.8531, actual_size=636623755.2844, available=636623755.2844, units=1974639439.467672, trade_risk=21326105.9463 (requested > available, capped)",True,0.0,FARTCOINUSDT,5,5.361111111111123,6.7129629629629735,0.0,6.7129629629629735,0.3949,0.3224,0.31160000000000004,0,1000000.0,4.5,True,True,1,True,0.3332,1522,8331,2025-12-02 17:00:00,0.3655999999999999,1000000.0,take_profit,TP,367692465.16373265
LONG,0.3448,2.0,0.008073,,0.3655999999999999,1.4285714285714266,TREND,39.7774,0.0108,23.0922,12.4088,5.0,5_plus,1.25,,True,SWEEP_HIGH,,0.00940000000000002,,,BOS,True,,0.3184,,2025-12-02 13:00:00,2.5,momentum,full,NONE,False,momentum,17.0,ABOVE,0.022399999999999975,15m,785763602.4380654,63862375.52843776,834081328.871415,270931290.1206449,20744159.10436491,319311877.6421888,0.2,270931290.1206449,"⚠️ SCALE-IN FARTCOINUSDT L1: requested_size=834081328.8714, actual_size=319311877.6422, available=319311877.6422, units=926078531.444863, trade_risk=20744159.1044 (requested > available, capped)",True,48380587.52154386,FARTCOINUSDT,4,1.5848214285714317,2.236607142857144,0.25,2.236607142857144,0.3949,0.3392,0.31160000000000004,1,1000000.0,1.4285714285714266,True,True,1,True,0.3332,1522,8331,2025-12-02 17:00:00,0.3655999999999999,1000000.0,take_profit,TP,639623755.2843776
LONG,547.1634,1.0,6.926786,,592.3,1.8153832541003967,TREND,34.8799,9.2357,23.4339,15.3132,3.5,3_to_4,0.5,BULLISH_BOS,False,,,6.899999999999977,,,BOS,False,,522.3,,2025-12-03 21:00:00,2.5,zone,full,NONE,False,zone,,BELOW,24.86340000000007,,1168981.2499965779,63962375.52843776,1407605993.7987847,639623755.2843776,29064848.411164995,639623755.2843776,0.2,639623755.2843776,"⚠️ ENTRY BCHUSDT: requested_size=1407605993.7988, actual_size=639623755.2844, available=639623755.2844, units=1168981.249997, trade_risk=29064848.4112 (requested > available, capped)",True,0.0,BCHUSDT,2,1.9400645124962723,2.366393976688619,0.0,2.366393976688619,606.0,547.1634,522.3,0,0.0,1.8153832541003967,True,True,0,False,572.0268000000001,1523,34389,2025-12-03 23:00:00,592.3,1000000.0,take_profit,TP,640623755.2843776
LONG,0.3874,3.0,0.011073,,0.3727,-0.3340909090909098,TREND,30.9311,0.0148,27.9149,12.0948,4.0,4_to_5,1.0,,True,SWEEP_HIGH,,0.006599999999999995,,,BOS,True,,0.3461,,2025-12-04 20:15:00,2.5,momentum,full,NONE,False,momentum,12.0,ABOVE,0.04400000000000004,15m,1653649342.4996839,128124751.05687553,1128080194.5325804,640623755.2843776,72760571.06998615,640623755.2843776,0.2,640623755.2843776,"⚠️ ENTRY FARTCOINUSDT: requested_size=1128080194.5326, actual_size=640623755.2844, available=640623755.2844, units=1653649342.499684, trade_risk=72760571.0700 (requested > available, capped)",True,0.0,FARTCOINUSDT,5,0.0,0.37727272727272704,0.33636363636363686,0.37727272727272704,0.404,0.3726,0.3434,0,0.0,-0.3340909090909098,True,True,0,False,0.43140000000000006,1524,8387,2025-12-05 01:00:00,0.3727,-1000000.0,stop_loss,trailing_stop,639623755.2843776
SHORT,1.3683,1.0,0.023936,,1.5487,-1.0,TREND,36.8726,0.0319,13.3169,27.4843,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.018000000000000016,,,BOS,False,,,1.5487,2025-12-05 20:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.1803999999999999,,478534262.13632464,86327580.88939291,654778430.8811331,654778430.8811331,86327580.88939291,863275808.893929,0.2,654778430.8811331,"ENTRY SUIUSDT: requested_size=654778430.8811, actual_size=654778430.8811, available=863275808.8939, units=478534262.136325, trade_risk=86327580.8894",False,208497378.01279593,SUIUSDT,1,0.0,0.0,1.0277161862527722,0.0,1.5537,1.3683,1.5487,0,0.0,-1.0,True,True,0,False,1.1879000000000002,1525,22735,2025-12-05 21:00:00,1.5487,-1000000.0,stop_loss,SL,862275808.893929
SHORT,1.3779,2.0,0.024348,,1.5487,-1.0,TREND,37.0349,0.0325,10.8911,28.0088,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.01760000000000006,,,BOS,False,,,1.5487,2025-12-05 22:00:00,2.5,zone,partial,NONE,False,zone,,BELOW,0.17080000000000006,,504845321.36646885,86227580.88939291,695626368.3108574,695626368.3108574,86227580.88939291,862275808.893929,0.2,695626368.3108574,"ENTRY SUIUSDT: requested_size=695626368.3109, actual_size=695626368.3109, available=862275808.8939, units=504845321.366469, trade_risk=86227580.8894",False,166649440.5830716,SUIUSDT,1,0.0,0.0,1.0614754098360653,0.0,1.5592,1.3779,1.5487,0,0.0,-1.0,True,True,0,False,1.2070999999999998,1526,22737,2025-12-05 23:00:00,1.5487,-1000000.0,stop_loss,SL,861275808.893929
SHORT,1.3468,1.0,0.021648,,1.3869,-1.0,TREND,34.87,0.0289,13.66,25.9837,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0230999999999999,,,BOS,False,,,1.3869,2025-12-06 04:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.040100000000000025,,639497927.6016699,76931600.69048093,2583827426.681787,861275808.893929,25643866.89682698,861275808.893929,0.2,861275808.893929,"⚠️ ENTRY SUIUSDT: requested_size=2583827426.6818, actual_size=861275808.8939, available=861275808.8939, units=639497927.601670, trade_risk=25643866.8968 (requested > available, capped)",True,0.0,SUIUSDT,1,0.0,0.0,4.897755610972563,0.0,1.5432,1.3468,1.3869,0,0.0,-1.0,True,True,0,False,1.3067,1527,22743,2025-12-06 05:00:00,1.3869,-1000000.0,stop_loss,SL,860275808.893929
SHORT,1.3576,2.0,0.019329,,1.3869,-1.0,TREND,39.7161,0.0258,3.4091,29.8503,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.02519999999999989,,,BOS,True,,,1.3869,2025-12-06 05:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.029300000000000104,,633673990.0515094,55699943.72552787,2580827426.681787,860275808.893929,18566647.90850929,860275808.893929,0.2,860275808.893929,"⚠️ ENTRY SUIUSDT: requested_size=2580827426.6818, actual_size=860275808.8939, available=860275808.8939, units=633673990.051509, trade_risk=18566647.9085 (requested > available, capped)",True,0.0,SUIUSDT,1,0.0,0.0,6.39249146757677,0.0,1.5449,1.3576,1.3869,0,0.0,-1.0,True,True,0,False,1.3282999999999998,1528,22744,2025-12-06 06:00:00,1.3869,-1000000.0,stop_loss,SL,859275808.893929
LONG,0.3754,1.0,0.010393,,0.3756,0.5132450331125813,TREND,38.8237,0.0139,27.5258,6.4433,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.020899999999999974,,,BOS,False,,0.3603,,2025-12-06 14:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.015100000000000002,15m,1144480299.5390637,85927580.88939291,2136239328.8660989,859275808.893929,34563305.04607973,859275808.893929,0.2,429637904.4469645,"⚠️ ENTRY FARTCOINUSDT: requested_size=2136239328.8661, actual_size=859275808.8939, available=859275808.8939, units=2288960599.078127, trade_risk=34563305.0461 (requested > available, capped)",True,0.0,FARTCOINUSDT,7,0.8278145695364244,1.7350993377483441,0.11258278145695592,1.7350993377483441,0.4016,0.3737,0.3603,0,1000000.0,0.5132450331125813,True,True,1,True,0.3905,1529,8429,2025-12-06 21:00:00,0.3756,1000000.0,take_profit,TP,669361090.6077814
LONG,0.3879,1.0,0.010393,,0.3756,-0.5,TREND,38.8237,0.0139,27.5258,6.4433,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.020899999999999974,,,BOS,False,,0.3603,,2025-12-06 15:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.012300000000000033,15m,494753076.27261573,43063790.444696456,605233489.6194836,191914718.28614765,13655184.9051242,430637904.4469645,0.2,191914718.28614765,"⚠️ SCALE-IN FARTCOINUSDT L1: requested_size=605233489.6195, actual_size=430637904.4470, available=430637904.4470, units=1110177634.562940, trade_risk=13655184.9051 (requested > available, capped)",True,238723186.16081685,FARTCOINUSDT,6,0.0,0.8861788617886127,1.1544715447154479,0.8861788617886127,0.3988,0.3737,0.3603,1,1000000.0,-0.5,True,True,1,True,0.3905,1529,8429,2025-12-06 21:00:00,0.3756,0.0,stop_loss,trailing_stop,861275808.893929
SHORT,13.42,1.0,0.075321,,13.433,-0.014428412874583688,TREND,31.6565,0.1004,16.9275,22.1195,3.0,3_to_4,0.5,BEARISH_BOS,True,,,0.0860000000000003,,,BOS,True,,,14.321,2025-12-07 08:30:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.9009999999999998,15m,64178525.252900824,86127580.88939291,1282832558.8631,861275808.893929,57824851.25286363,861275808.893929,0.2,861275808.893929,"⚠️ ENTRY AVAXUSDT: requested_size=1282832558.8631, actual_size=861275808.8939, available=861275808.8939, units=64178525.252901, trade_risk=57824851.2529 (requested > available, capped)",True,0.0,AVAXUSDT,8,0.4628190899001109,0.5360710321864602,0.025527192008878683,0.5360710321864602,13.443,12.937,14.321,0,0.0,-0.014428412874583688,True,True,0,False,12.519,1530,34472,2025-12-07 16:00:00,13.433,-834320.8282877044,stop_loss,trailing_stop,860441488.0656413
SHORT,0.2891,1.0,0.004704,,0.2962,-1.0,TREND,34.66,0.0063,12.8702,27.9043,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.004300000000000026,,,BOS,False,,,0.2962,2025-12-07 21:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.007099999999999995,,2976276333.6756873,63394685.90729209,2581324464.1969237,860441488.0656413,21131561.969097365,860441488.0656413,0.2,860441488.0656413,"⚠️ ENTRY OPUSDT: requested_size=2581324464.1969, actual_size=860441488.0656, available=860441488.0656, units=2976276333.675687, trade_risk=21131561.9691 (requested > available, capped)",True,0.0,OPUSDT,1,0.0,0.0,2.6338028169014094,0.0,0.3078,0.2891,0.2962,0,0.0,-1.0,True,True,0,False,0.28200000000000003,1531,30852,2025-12-07 22:00:00,0.2962,-1000000.0,stop_loss,SL,859441488.0656413
SHORT,0.2915,2.0,0.004977,,0.2981,-1.0,TREND,37.2017,0.0066,12.1636,31.0011,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.005900000000000016,,,BOS,True,,,0.2962,2025-12-07 22:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.006599999999999995,,2948341296.9661794,58377157.67993031,2578324464.1969237,859441488.0656413,19459052.559976768,859441488.0656413,0.2,859441488.0656413,"⚠️ ENTRY OPUSDT: requested_size=2578324464.1969, actual_size=859441488.0656, available=859441488.0656, units=2948341296.966179, trade_risk=19459052.5600 (requested > available, capped)",True,0.0,OPUSDT,1,0.0,0.0,2.1212121212121247,0.0,0.3055,0.2915,0.2981,0,0.0,-1.0,True,True,0,False,0.2849,1532,30853,2025-12-07 23:00:00,0.2981,-1000000.0,stop_loss,SL,858441488.0656413
SHORT,0.1152,1.0,0.000964,,0.11,3.7142857142857157,TREND,39.7146,0.0013,7.2222,28.8889,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.001799999999999996,,,BOS,False,,,0.1166,2025-12-09 00:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.0013999999999999985,,7451749028.347581,31297345.9190598,2575324464.1969237,858441488.0656413,10432448.639686601,858441488.0656413,0.2,858441488.0656413,"⚠️ ENTRY AXLUSDT: requested_size=2575324464.1969, actual_size=858441488.0656, available=858441488.0656, units=7451749028.347581, trade_risk=10432448.6397 (requested > available, capped)",True,0.0,AXLUSDT,7,3.9285714285714266,4.4285714285714315,0.0,4.4285714285714315,0.1152,0.109,0.1166,0,0.0,3.7142857142857157,True,True,0,False,0.1138,1533,17580,2025-12-09 07:00:00,0.11,1000000.0,take_profit,TP,859441488.0656413
LONG,4188.59,1.0,6.132857,,4188.59,0.5,TREND,39.1177,8.1771,31.2718,20.9993,5.0,5_plus,1.25,BULLISH_BOS,True,,,4.390000000000327,,,BOS,True,,4196.04,,2025-12-09 09:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,8.177099999999882,15m,102593.17432186502,5033487.874483862,2578324464.1969237,859441488.0656413,1677829.2914946207,859441488.0656413,0.2,429720744.03282064,"⚠️ ENTRY XAUTUSDT: requested_size=2578324464.1969, actual_size=859441488.0656, available=859441488.0656, units=205186.348644, trade_risk=1677829.2915 (requested > available, capped)",True,0.0,XAUTUSDT,5,1.436939746364869,2.063078597546824,0.1467512932457516,2.063078597546824,4205.46,4187.39,4180.4129,0,838914.6457473104,0.5,True,True,1,True,4196.7671,1534,5998,2025-12-09 14:00:00,4188.59,838914.6457473104,take_profit,TP,430559658.67856795
LONG,4199.46,1.0,6.132857,,4187.91,-0.5,TREND,39.1177,8.1771,31.2718,20.9993,5.0,5_plus,1.25,BULLISH_BOS,True,,,4.390000000000327,,,BOS,True,,4196.04,,2025-12-09 12:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,11.550000000000182,15m,102527.3865398332,3552573.9436052768,1291678976.035704,430559658.67856795,1184191.314535092,430559658.67856795,0.2,430559658.67856795,"⚠️ SCALE-IN XAUTUSDT L1: requested_size=1291678976.0357, actual_size=430559658.6786, available=430559658.6786, units=102527.386540, trade_risk=1184191.3145 (requested > available, capped)",True,0.0,XAUTUSDT,2,0.05974025974022415,0.5194805194805113,1.0450216450216034,0.5194805194805113,4205.46,4187.39,4180.4129,1,838914.6457473104,-0.5,True,True,1,True,4196.7671,1534,5998,2025-12-09 14:00:00,4187.91,-161085.35425268963,stop_loss,trailing_stop,860958232.0028832
LONG,531.0,,3.696429,,579.5,4.409090909090909,TREND,38.495,4.9286,39.5652,12.1739,3.0,3_to_4,0.5,,True,,,3.0,,,BOS,True,,520.0,,2025-12-09 16:00:00,2.5,momentum,,NONE,False,momentum,11.0,BELOW,11.0,,1621390.267425392,53505878.82503794,2582874696.00865,860958232.0028832,17835292.941679314,860958232.0028832,0.2,860958232.0028832,"⚠️ ENTRY BCHUSDT: requested_size=2582874696.0086, actual_size=860958232.0029, available=860958232.0029, units=1621390.267425, trade_risk=17835292.9417 (requested > available, capped)",True,0.0,BCHUSDT,3,4.818181818181818,5.4454545454545435,0.0,5.4454545454545435,590.9,531.0,520.0,0,0.0,4.409090909090909,True,True,0,False,542.0,1535,34528,2025-12-09 19:00:00,579.5,1000000.0,take_profit,TP,861958232.0028832
LONG,537.4607,1.0,3.921429,,579.5,3.428784653404803,TREND,34.0596,5.2286,37.8415,12.4317,3.5,3_to_4,0.5,BULLISH_BOS,False,,,10.100000000000023,,,BOS,False,,525.2,,2025-12-09 19:00:00,2.5,zone,full,NONE,False,zone,,BELOW,12.260699999999929,,1603760.4833300058,58989678.473892264,2585874696.00865,861958232.0028832,19663226.157964088,861958232.0028832,0.2,861958232.0028832,"⚠️ ENTRY BCHUSDT: requested_size=2585874696.0086, actual_size=861958232.0029, available=861958232.0029, units=1603760.483330, trade_risk=19663226.1580 (requested > available, capped)",True,0.0,BCHUSDT,2,3.5103460650697165,3.836591711729371,0.0,3.836591711729371,584.5,537.4607,525.2,0,0.0,3.428784653404803,True,True,0,False,549.7213999999999,1536,34531,2025-12-09 21:00:00,579.5,1000000.0,take_profit,TP,862958232.0028832
LONG,548.2,,4.617857,,579.5,1.3608695652173892,TREND,34.0555,6.1571,34.3387,18.2135,3.5,3_to_4,0.5,BULLISH_BOS,False,,,6.599999999999909,,,BOS,False,,525.2,,2025-12-09 22:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,23.0,,1574166.7858498415,86295823.20028833,2056842186.017307,862958232.0028832,36205836.07454635,862958232.0028832,0.2,862958232.0028832,"⚠️ ENTRY BCHUSDT: requested_size=2056842186.0173, actual_size=862958232.0029, available=862958232.0029, units=1574166.785850, trade_risk=36205836.0745 (requested > available, capped)",True,0.0,BCHUSDT,3,1.5695652173913004,1.7434782608695614,0.0,1.7434782608695614,588.3,548.2,525.2,0,0.0,1.3608695652173892,True,True,0,False,571.2,1537,34534,2025-12-10 01:00:00,579.5,1000000.0,take_profit,TP,863958232.0028832
SHORT,0.089,2.0,0.000981,,0.08348,3.9428571428571453,TREND,38.8784,0.0013,8.952,43.941,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.0010199999999999931,,,BOS,True,,,0.0904,2025-12-10 01:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.0013999999999999985,,9707395865.200935,40771062.63384389,2591874696.00865,863958232.0028832,13590354.211281294,863958232.0028832,0.2,863958232.0028832,"⚠️ ENTRY SIRENUSDT: requested_size=2591874696.0086, actual_size=863958232.0029, available=863958232.0029, units=9707395865.200935, trade_risk=13590354.2113 (requested > available, capped)",True,0.0,SIRENUSDT,5,5.035714285714292,5.792857142857144,0.0,5.792857142857144,0.089,0.08089,0.0904,0,0.0,3.9428571428571453,True,True,0,False,0.0876,1538,6310,2025-12-10 06:00:00,0.08348,1000000.0,take_profit,TP,864958232.0028832
SHORT,0.0813,1.0,0.000981,,0.07965,0.34374999999999983,TREND,35.2935,0.0013,12.2884,34.3528,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0007599999999999968,,,BOS,False,,,0.0861,2025-12-10 06:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.004799999999999999,15m,10639092644.561909,86495823.20028833,1465023005.4548838,864958232.0028832,51067644.69389715,864958232.0028832,0.2,864958232.0028832,"⚠️ ENTRY KITEUSDT: requested_size=1465023005.4549, actual_size=864958232.0029, available=864958232.0029, units=10639092644.561909, trade_risk=51067644.6939 (requested > available, capped)",True,0.0,KITEUSDT,9,0.6749999999999987,0.747916666666666,0.38750000000000023,0.747916666666666,0.08316,0.07771,0.0861,0,0.0,0.34374999999999983,True,True,0,False,0.0765,1539,1001,2025-12-10 15:00:00,0.07965,1000000.0,take_profit,TP,865958232.0028832
LONG,3344.66,2.0,22.046786,,3357.61,0.04289073626337323,TREND,38.8891,29.3957,33.5739,7.9774,5.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,17.95999999999958,,,BOS,True,,3042.73,,2025-12-10 17:00:00,2.5,zone,full,NONE,False,zone,,BELOW,301.92999999999984,15m,258907.70123207837,173191646.40057665,1918547915.245762,865958232.0028832,78172002.23300138,865958232.0028832,0.2,865958232.0028832,"⚠️ ENTRY ETHUSDT: requested_size=1918547915.2458, actual_size=865958232.0029, available=865958232.0029, units=258907.701232, trade_risk=78172002.2330 (requested > available, capped)",True,0.0,ETHUSDT,2,0.1473189149802936,0.29589639982777527,0.001225449607524562,0.29589639982777527,3434.0,3344.29,3042.73,0,0.0,0.04289073626337323,True,True,0,False,3646.5899999999997,1540,34553,2025-12-10 19:00:00,3357.61,1000000.0,take_profit,TP,866958232.0028832
LONG,4215.41,2.0,8.470179,,4228.21,0.4568165596002997,TREND,35.0198,11.2936,28.828,14.5721,4.0,4_to_5,1.0,BULLISH_BOS,True,,,21.920000000000073,,,BOS,True,,4187.39,,2025-12-10 21:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,28.019999999999527,15m,205664.03552747733,17288118.826439455,2600874696.00865,866958232.0028832,5762706.275479818,866958232.0028832,0.2,866958232.0028832,"⚠️ ENTRY XAUTUSDT: requested_size=2600874696.0086, actual_size=866958232.0029, available=866958232.0029, units=205664.035527, trade_risk=5762706.2755 (requested > available, capped)",True,0.0,XAUTUSDT,4,0.5952890792291425,0.8551034975018001,0.0,0.8551034975018001,4239.37,4215.41,4187.39,0,0.0,0.4568165596002997,True,True,0,False,4243.429999999999,1541,6034,2025-12-11 01:00:00,4228.21,1000000.0,take_profit,TP,867958232.0028832
SHORT,0.2031,,0.003193,,0.2077,-0.4842105263157883,TREND,31.7203,0.0043,21.8121,27.6846,4.0,4_to_5,1.0,,True,,,0.0016999999999999793,,,BOS,True,,,0.2126,2025-12-11 02:00:00,2.5,momentum,,NONE,False,momentum,8.0,BELOW,0.009500000000000008,,4273551117.6902175,121796206.85417132,2603874696.00865,867958232.0028832,40598735.6180571,867958232.0028832,0.2,867958232.0028832,"⚠️ ENTRY ARBUSDT: requested_size=2603874696.0086, actual_size=867958232.0029, available=867958232.0029, units=4273551117.690217, trade_risk=40598735.6181 (requested > available, capped)",True,0.0,ARBUSDT,4,0.0,0.0,0.5052631578947363,0.0,0.2079,0.2031,0.2126,0,0.0,-0.4842105263157883,True,True,0,False,0.1936,1542,23844,2025-12-11 06:00:00,0.2077,-1000000.0,stop_loss,trailing_stop,866958232.0028832
SHORT,0.2027,3.0,0.002941,,0.2059,-0.8205128205128196,TREND,32.3773,0.0039,11.2933,37.3406,3.0,3_to_4,0.5,,True,,,0.0020999999999999908,,,BOS,True,,,0.2042,2025-12-11 08:00:00,2.5,momentum,full,NONE,False,momentum,14.0,BELOW,0.0039000000000000146,,4277050971.8938494,50041496.37115823,2600874696.00865,866958232.0028832,16680498.790386075,866958232.0028832,0.2,866958232.0028832,"⚠️ ENTRY ARBUSDT: requested_size=2600874696.0086, actual_size=866958232.0029, available=866958232.0029, units=4277050971.893849, trade_risk=16680498.7904 (requested > available, capped)",True,0.0,ARBUSDT,2,0.0,0.0,0.8205128205128196,0.0,0.2059,0.2027,0.2066,0,0.0,-0.8205128205128196,True,True,0,False,0.19879999999999998,1543,23850,2025-12-11 10:00:00,0.2059,-1000000.0,stop_loss,trailing_stop,865958232.0028832
LONG,0.8448,2.0,0.02461,,1.1160000000000003,8.0,TREND,34.6801,0.0328,57.8998,1.7045,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.01645999999999992,,,BOS,True,,0.8109,,2025-12-11 17:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.03390000000000004,,1025045255.6852311,104247102.50318813,2597874696.00865,865958232.0028832,34749034.16772938,865958232.0028832,0.2,865958232.0028832,"⚠️ ENTRY BARDUSDT: requested_size=2597874696.0086, actual_size=865958232.0029, available=865958232.0029, units=1025045255.685231, trade_risk=34749034.1677 (requested > available, capped)",True,0.0,BARDUSDT,2,9.570501474926244,10.16607669616518,0.0,10.16607669616518,1.18943,0.8448,0.8109,0,0.0,8.0,True,True,0,False,0.8787,1544,2071,2025-12-11 19:00:00,1.1160000000000003,1000000.0,take_profit,TP,866958232.0028832
