direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason,ema_position
SHORT,5.8775,,5.976,-0.3877952755905502,TREND,33.6158,0.105,1.9041,30.7718,4,BEARISH_BOS,True,,,0.0990000000000002,,,BOS,True,,,6.1315,2025-03-08 09:00:00,12.401293146267674,4.464465532656363,APTUSDT,10,0.17913385826771897,0.25399999999999956,2025-03-08 19:00:00,5.976,-1.2215273749073607,stop_loss,BELOW
SHORT,179.9,,183.58,-0.24083769633507895,TREND,30.6813,4.3986,13.1699,33.2738,4,BEARISH_BOS,True,,,7.8700000000000045,,,BOS,True,,,195.18,2025-03-09 17:00:00,0.29002793047448044,4.431626777650061,AAVEUSDT,7,0.18193717277486918,15.280000000000001,2025-03-10 00:00:00,183.58,-1.06730278414609,stop_loss,BELOW
SHORT,0.1845,,0.1726,1.6081081081081094,TREND,32.7422,0.0023,10.8689,37.5987,3,BEARISH_BOS,True,,,0.00470000000000001,,,BOS,True,,,0.1919,2025-03-09 10:00:00,12.310074382361279,3.939223802355609,DOGEUSDT,16,2.4013513513513556,0.00739999999999999,2025-03-10 02:00:00,0.1726,0.14648988515009914,stop_loss,BELOW
SHORT,6.794,,6.547,0.771874999999999,TREND,39.4751,0.0831,4.5533,42.8694,4,BEARISH_BOS,True,SWEEP_LOW,,0.09799999999999986,,,BOS,True,,,7.114,2025-03-09 14:00:00,12.310074382361279,4.431626777650061,UNIUSDT,12,1.3531249999999984,0.3200000000000003,2025-03-10 02:00:00,6.547,3.0405883724432345,stop_loss,BELOW
SHORT,126.48,,129.04,-0.19147344801794988,TREND,33.8601,2.0136,8.1234,46.1156,4,BEARISH_BOS,True,,,2.3100000000000023,,,BOS,True,,,139.85,2025-03-09 17:00:00,0.33146049197083505,4.431626777650061,SOLUSDT,12,0.004487658937920891,13.36999999999999,2025-03-10 05:00:00,129.04,-0.8485388594453338,stop_loss,BELOW
SHORT,5.1495,,5.23,-0.1560077519379858,TREND,39.0377,0.1472,15.6963,32.4357,4,BEARISH_BOS,True,,,0.12199999999999989,,,BOS,True,,,5.6655,2025-03-10 17:00:00,8.632769450973052,4.454509036702095,APTUSDT,6,0.2519379844961238,0.516,2025-03-10 23:00:00,5.23,-0.6949379408033366,stop_loss,BELOW
SHORT,2.442,,2.347,0.4094827586206909,TREND,32.6395,0.065,22.5275,29.5604,4,BEARISH_BOS,True,,,0.15700000000000003,,,BOS,True,,,2.674,2025-03-10 14:00:00,12.373636213061374,4.454509036702095,NEARUSDT,12,1.0172413793103467,0.23199999999999976,2025-03-11 02:00:00,2.347,1.1754954402408329,stop_loss,BELOW
SHORT,5.992,,5.952,0.04884004884004889,TREND,33.43,0.1646,16.4859,35.2711,4,BEARISH_BOS,True,,,0.3330000000000002,,,BOS,True,,,6.811,2025-03-10 17:00:00,5.438960972774232,4.454509036702095,UNIUSDT,15,0.4481074481074481,0.819,2025-03-11 08:00:00,5.952,0.21755843891096946,stop_loss,BELOW
SHORT,92.0,,89.43,0.3888048411497721,TREND,31.9542,2.0443,22.0475,28.9658,4,BEARISH_BOS,True,,,4.25,,,BOS,True,,,98.61,2025-03-10 14:00:00,0.673904544130423,4.454509036702095,LTCUSDT,19,1.0438729198184578,6.609999999999999,2025-03-11 09:00:00,89.43,1.7319346784151826,stop_loss,BELOW
SHORT,0.2024,0.1789,0.2043,-1.0,RANGE,20.7174,0.0061,21.8008,20.0907,3,,False,SWEEP_HIGH,,0.007760000000000017,,,SWEEP,False,0.2043,,,2025-03-12 01:00:00,12.495138743899558,3.9984443980478583,HBARUSDT,1,0.8736842105263072,0.0019000000000000128,2025-03-12 02:00:00,0.2043,-0.023740763613409318,stop_loss,
SHORT,0.7409,0.6463,0.74621,-1.0,RANGE,18.1598,0.0177,17.029,18.7198,4,BULLISH_BOS,False,SWEEP_HIGH,,0.021499999999999964,,,SWEEP,False,0.7462,,,2025-03-12 01:00:00,12.495138743899558,4.498249947803841,ADAUSDT,7,4.6516007532956465,0.005310000000000037,2025-03-12 08:00:00,0.74621,-0.06634918673010712,stop_loss,
SHORT,5.102,,5.267,-0.32289628180039137,TREND,38.748,0.1216,11.1633,37.309,4,BEARISH_BOS,True,,,0.11300000000000043,,,BOS,True,,,5.613,2025-03-12 03:00:00,8.802001201680623,4.4978226140588,APTUSDT,9,0.011741682974560129,0.5110000000000001,2025-03-12 12:00:00,5.267,-1.4523301982773031,stop_loss,BELOW
SHORT,2.547,2.346,2.5629,-1.0,RANGE,11.2027,0.0529,36.3023,22.5371,3,BULLISH_BOS,False,SWEEP_HIGH,,0.09299999999999997,,,SWEEP,False,2.5629,,,2025-03-12 12:00:00,12.418017736468517,3.9737656756699256,NEARUSDT,10,8.17610062893094,0.015899999999999803,2025-03-12 22:00:00,2.5629,-0.197446482009847,stop_loss,
SHORT,2.654,2.478,2.6687,-1.0,RANGE,12.8909,0.049,20.6997,18.6589,3,,False,SWEEP_HIGH,,0.07199999999999962,,,SWEEP,False,2.6687,,,2025-03-14 02:00:00,12.408145412368025,3.970606531957768,NEARUSDT,1,0.0,0.014699999999999935,2025-03-14 03:00:00,2.6687,-0.18239973756180916,stop_loss,
LONG,4.1426,,4.352,1.5936073059360745,TREND,31.6304,0.0476,40.3869,2.2945,3,BULLISH_BOS,True,,,0.05960000000000054,,,BOS,True,,4.0112,,2025-03-14 10:30:00,12.399025425489935,3.967688136156779,DOTUSDT,33,1.9322678843226746,0.13140000000000018,2025-03-15 19:00:00,4.352,2.5963559240975984,stop_loss,ABOVE
LONG,347.5,,335.8,-0.7177914110429436,TREND,30.0256,4.8,50.744,4.7619,4,BULLISH_BOS,True,,,10.0,,,BOS,True,,331.2,,2025-03-15 09:00:00,0.2738435063298389,4.463649153176377,BCHUSDT,24,0.0,16.30000000000001,2025-03-16 09:00:00,335.8,-3.203969024059112,stop_loss,ABOVE
SHORT,82479.2,,84380.0,-1.0,TREND,39.2979,359.2857,5.4215,53.8608,4,BEARISH_BOS,True,,,1358.0999999999913,,,BOS,True,,,84380.0,2025-03-16 11:30:00,0.002342546358047697,4.452712117377069,BTCUSDT,5,0.0,1900.800000000003,2025-03-16 16:00:00,84380.0,-4.452712117377069,stop_loss,BELOW
SHORT,4.218,,4.2591,-0.30265095729013425,TREND,34.2141,0.0353,6.0575,47.6297,4,BEARISH_BOS,True,,,0.07400000000000073,,,BOS,True,,,4.3538,2025-03-16 11:15:00,12.368644770491859,4.452712117377069,DOTUSDT,5,0.14727540500736097,0.1357999999999997,2025-03-16 16:00:00,4.2591,-0.5083513000672171,stop_loss,BELOW
SHORT,5.337,5.108,5.4437,2.1462043111527653,RANGE,21.5279,0.0579,24.7842,12.7004,4,BULLISH_BOS,False,SWEEP_HIGH,,0.11099999999999977,,,SWEEP,False,5.4437,,,2025-03-15 08:00:00,12.399025425489935,4.463649153176377,APTUSDT,35,1.9212746016869733,0.10670000000000002,2025-03-16 19:00:00,5.108,2.8393768224371962,take_profit,
SHORT,325.4,,335.7,-0.7054794520547942,TREND,31.796,2.8429,5.2764,55.2764,3,BEARISH_BOS,True,,,6.300000000000011,,,BOS,True,,,340.0,2025-03-16 11:00:00,0.27109358401078004,3.9579663265573948,BCHUSDT,13,0.013698630136985501,14.600000000000023,2025-03-17 00:00:00,335.7,-2.7922639153110373,stop_loss,BELOW
SHORT,82389.9,,83749.3,-0.4950293143002825,TREND,38.9091,772.6429,20.857,34.4523,4,BEARISH_BOS,True,,,760.2000000000116,,,BOS,True,,,85136.0,2025-03-16 22:30:00,0.0016075604525206412,4.414521758666942,BTCUSDT,14,0.0,2746.100000000006,2025-03-17 12:00:00,83749.3,-2.1853176791565736,stop_loss,BELOW
LONG,4.4188,,4.3387,-0.5225048923679058,TREND,34.7336,0.0679,35.2563,7.6955,4,BULLISH_BOS,True,,,0.06700000000000017,,,BOS,True,,4.2655,,2025-03-17 01:30:00,12.122947244975954,4.3642610081913435,DOTUSDT,11,0.08414872798434542,0.15329999999999977,2025-03-17 12:00:00,4.3387,-0.971048074322572,stop_loss,ABOVE
SHORT,0.1743,0.1656,0.175,-1.0,RANGE,19.4989,0.0022,17.7522,18.8378,4,BULLISH_BOS,False,SWEEP_HIGH,,0.003379999999999994,,,SWEEP,False,0.175,,,2025-03-17 17:00:00,11.965128957301996,4.3074464246287185,DOGEUSDT,1,0.0,0.0006999999999999784,2025-03-17 18:00:00,0.175,-0.008375590270111139,stop_loss,
SHORT,129.74,125.1,130.22921000000002,-1.0,RANGE,19.972,1.6307,16.9952,23.4341,3,,False,SWEEP_HIGH,,2.369999999999976,,,SWEEP,False,130.2292,,,2025-03-17 18:00:00,7.8263062016154965,3.828707256892317,SOLUSDT,1,0.0,0.48921000000001413,2025-03-17 19:00:00,130.22921000000002,-3.828707256892428,stop_loss,
LONG,4.3706,,4.4688,0.7361319340329858,TREND,33.2633,0.053,27.4357,14.2838,4,BULLISH_BOS,True,,,0.09119999999999973,,,BOS,True,,4.2372,,2025-03-18 19:30:00,11.77327481494387,4.238378933379793,DOTUSDT,22,1.3545727136431844,0.13339999999999996,2025-03-19 17:00:00,4.4688,1.1561355868274914,stop_loss,ABOVE
LONG,19.45,,19.389,-0.1077738515901061,TREND,38.1394,0.2667,36.9577,8.4896,4,BULLISH_BOS,True,,,0.4800000000000004,,,BOS,True,,18.884,,2025-03-19 11:15:00,7.488302002437811,4.238378933379793,AVAXUSDT,9,0.9611307420494726,0.565999999999999,2025-03-19 20:00:00,19.389,-0.456786422148706,stop_loss,ABOVE
LONG,3.415,,3.415,0.0,TREND,34.3035,0.0336,37.4468,12.5532,4,BULLISH_BOS,True,SWEEP_HIGH,,0.030999999999999694,,,BOS,True,,3.231,,2025-03-19 04:00:00,11.77327481494387,4.238378933379793,AXSUSDT,24,0.3695652173913043,0.18400000000000016,2025-03-20 04:00:00,3.415,0.0,stop_loss,ABOVE
SHORT,172.17,,179.23,-1.0,TREND,31.3728,2.4386,15.6708,29.6719,4,BEARISH_BOS,True,,,3.719999999999999,,,BOS,True,,,179.23,2025-03-20 16:00:00,0.6021200025983019,4.250967218344012,AAVEUSDT,8,0.0,7.060000000000002,2025-03-21 00:00:00,179.23,-4.250967218344012,stop_loss,BELOW
SHORT,0.167,,0.17005,-0.42361111111111166,TREND,30.444,0.0021,10.7991,36.4427,4,BEARISH_BOS,True,,,0.003909999999999997,,,BOS,True,,,0.1742,2025-03-20 16:00:00,11.808242273177811,4.250967218344012,DOGEUSDT,8,0.0,0.007199999999999984,2025-03-21 00:00:00,0.17005,-0.03601513893319229,stop_loss,BELOW
SHORT,126.98,,128.47,-0.28219696969696945,TREND,31.2517,1.6264,10.2767,41.8094,4,BEARISH_BOS,True,,,2.720000000000013,,,BOS,True,,,132.26,2025-03-20 16:00:00,0.805107427716671,4.250967218344012,SOLUSDT,8,0.0,5.279999999999987,2025-03-21 00:00:00,128.47,-1.1996100672978356,stop_loss,BELOW
SHORT,83862.5,,84313.5,-0.17177680441820606,TREND,30.5876,693.5571,15.5328,33.4075,4,BEARISH_BOS,True,,,1277.300000000003,,,BOS,True,,,86488.0,2025-03-20 16:30:00,0.0016191076817154875,4.250967218344012,BTCUSDT,20,0.16671110264711372,2625.5,2025-03-21 12:00:00,84313.5,-0.7302175644536849,stop_loss,BELOW
SHORT,0.187,,0.18503,0.4477272727272739,TREND,31.7528,0.002,11.053,30.6834,4,BEARISH_BOS,True,,,0.0025600000000000067,,,BOS,True,,,0.1914,2025-03-21 03:00:00,11.53391265194906,4.152208554701661,HBARUSDT,14,1.0,0.004399999999999987,2025-03-21 17:00:00,0.18503,0.02272180792433964,stop_loss,BELOW
SHORT,330.2,,325.7,0.25862068965517193,TREND,33.5169,3.7857,7.3585,41.6981,4,BEARISH_BOS,True,,,6.899999999999977,,,BOS,True,,,347.6,2025-03-20 16:00:00,0.24430846082436805,4.250967218344012,BCHUSDT,38,0.4195402298850573,17.400000000000034,2025-03-22 06:00:00,325.7,1.0993880737096562,stop_loss,BELOW
LONG,6.731,6.881,6.71639,-1.0,RANGE,12.6896,0.0487,22.1408,32.6979,2,,False,SWEEP_LOW,,0.051000000000000156,,,SWEEP,False,6.7164,,,2025-03-22 23:00:00,11.553507267808074,3.23498203498626,UNIUSDT,6,5.886379192333944,0.014610000000000234,2025-03-23 05:00:00,6.71639,-0.16879674118267868,stop_loss,
SHORT,0.1696,0.1664,0.16993,-1.0,RANGE,13.9376,0.0011,26.8707,22.381,4,BULLISH_BOS,False,SWEEP_HIGH,,0.0019699999999999995,,,SWEEP,False,0.1699,,,2025-03-23 06:00:00,11.54506743074894,4.156224275069619,DOGEUSDT,1,0.393939393939371,0.00032999999999999696,2025-03-23 07:00:00,0.16993,-0.003809872252147115,stop_loss,
LONG,3.362,,3.391,0.4531249999999983,TREND,33.9406,0.0266,24.1287,13.1367,3,BULLISH_BOS,True,,,0.020000000000000018,,,BOS,True,,3.298,,2025-03-22 04:00:00,11.498537864122591,3.679532116519229,AXSUSDT,30,1.1875,0.06400000000000006,2025-03-23 10:00:00,3.391,0.33345759805955416,stop_loss,BELOW
LONG,6.753,6.822,6.719,-1.0,RANGE,16.8371,0.0543,13.6842,24.2105,4,,False,SWEEP_LOW,,0.10599999999999987,,,SWEEP,False,6.719,,,2025-03-23 13:00:00,11.561549817039312,4.162157934134153,UNIUSDT,1,0.0,0.03399999999999981,2025-03-23 14:00:00,6.719,-0.39309269377933437,stop_loss,
LONG,4.4067,4.486,4.3968,8.010101010100987,RANGE,22.1353,0.033,24.2811,21.9676,4,BEARISH_BOS,False,SWEEP_LOW,,0.058399999999999785,,,SWEEP,False,4.3996,,,2025-03-23 17:30:00,11.541895182350345,4.155082265646125,DOTUSDT,3,6.969696969696951,0.00990000000000002,2025-03-23 20:00:00,4.486,0.9152722879603815,take_profit,
LONG,619.3,623.9,618.47287,5.561399054562114,RANGE,17.2297,2.7571,16.8394,25.9067,4,,False,SWEEP_LOW,,3.7999999999999545,,,SWEEP,False,618.9,,,2025-03-24 02:30:00,5.04341175731676,4.171557166829412,BNBUSDT,1,4.231499280645066,0.827130000000011,2025-03-24 03:00:00,623.9,23.199694083657214,take_profit,
LONG,14.276,14.468,14.22494,3.760282021151615,RANGE,17.0872,0.1702,14.6454,20.8141,4,,False,SWEEP_LOW,,0.20700000000000074,,,SWEEP,False,14.238,,,2025-03-24 02:30:00,11.587658796748364,4.171557166829412,LINKUSDT,1,7.442224833529246,0.05105999999999966,2025-03-24 03:00:00,14.468,2.224830488975688,take_profit,
LONG,4.7072,,4.6636,-0.18076285240464557,TREND,33.9003,0.0529,53.3684,6.5074,4,BULLISH_BOS,True,SWEEP_HIGH,,0.04549999999999965,,,BOS,True,,4.466,,2025-03-24 07:45:00,12.858885025380012,4.629198609136805,DOTUSDT,13,0.19320066334991598,0.24120000000000008,2025-03-24 20:00:00,4.6636,-0.5606473871065752,stop_loss,ABOVE
LONG,134.68,,141.17,1.4139433551198204,TREND,37.265,1.2314,30.1624,19.0835,4,BULLISH_BOS,True,,,3.019999999999982,,,BOS,True,,130.09,,2025-03-24 00:00:00,0.9088359840586947,4.171557166829412,SOLUSDT,22,2.122004357298469,4.590000000000003,2025-03-24 22:00:00,141.17,5.898345536540911,stop_loss,ABOVE
LONG,5.817,,5.915,0.4666666666666661,TREND,30.0689,0.0632,33.8983,16.1582,4,BULLISH_BOS,True,,,0.07000000000000028,,,BOS,True,,5.607,,2025-03-24 05:00:00,12.858885025380012,4.629198609136805,APTUSDT,33,1.019047619047617,0.20999999999999996,2025-03-25 14:00:00,5.915,1.2601707324872393,stop_loss,ABOVE
LONG,6.03,,5.849,-1.0,TREND,30.8242,0.0491,29.2151,12.7907,4,BULLISH_BOS,True,,,0.05200000000000049,,,BOS,True,,5.849,,2025-03-26 11:00:00,13.188778469476086,4.747960249011391,APTUSDT,2,0.0,0.18100000000000005,2025-03-26 13:00:00,5.849,-2.3871689029751724,stop_loss,ABOVE
LONG,95.13,,93.2,-0.919047619047618,TREND,37.256,0.8979,27.2076,6.5235,4,BULLISH_BOS,True,,,1.2199999999999989,,,BOS,True,,93.03,,2025-03-26 00:00:00,2.2609334519101925,4.747960249011391,LTCUSDT,14,0.45238095238095494,2.0999999999999943,2025-03-26 14:00:00,93.2,-4.363601562186655,stop_loss,ABOVE
SHORT,2.3771,,2.3553,0.22923238696109177,TREND,34.4171,0.02,8.8046,36.1489,4,BEARISH_BOS,True,,,0.0253000000000001,,,BOS,True,,,2.4722,2025-03-26 18:30:00,12.851239946217994,4.626446380638478,XRPUSDT,27,0.5941114616193459,0.09509999999999996,2025-03-27 21:00:00,2.3553,0.28015703082754995,stop_loss,BELOW
SHORT,3.026,,3.035,-0.04945054945055122,TREND,31.362,0.0402,8.7034,42.8064,4,BEARISH_BOS,True,,,0.0389999999999997,,,BOS,True,,,3.208,2025-03-26 22:45:00,12.851239946217994,4.626446380638478,FILUSDT,23,0.20879120879120733,0.18200000000000038,2025-03-27 21:00:00,3.035,-0.11566115951596632,stop_loss,BELOW
SHORT,91.05,,86.97,1.7586206896551662,TREND,39.3391,0.8814,9.0762,31.9287,4,BEARISH_BOS,True,,,2.0799999999999983,,,BOS,True,,,93.37,2025-03-28 04:00:00,1.9954341837595133,4.6294073063220855,LTCUSDT,34,2.323275862068958,2.3200000000000074,2025-03-29 14:00:00,86.97,8.14137146973881,stop_loss,BELOW
SHORT,2.2584,,2.135,1.2266401590457272,TREND,36.8545,0.0257,9.2372,37.9473,4,BEARISH_BOS,True,,,0.03160000000000007,,,BOS,True,,,2.359,2025-03-28 05:30:00,12.85946473978357,4.6294073063220855,XRPUSDT,42,1.8568588469184872,0.10060000000000002,2025-03-29 23:00:00,2.135,1.5868579488892949,stop_loss,BELOW
SHORT,2.576,,2.661,-0.43814432989690716,TREND,35.3982,0.0348,12.115,39.6304,4,BEARISH_BOS,True,,,0.027000000000000135,,,BOS,True,,,2.77,2025-03-29 15:00:00,13.266533313270513,4.775951992777385,NEARUSDT,17,0.257731958762888,0.19399999999999995,2025-03-30 08:00:00,2.661,-1.1276553316279931,stop_loss,BELOW
SHORT,14.373,,13.785,0.48918469217969984,TREND,34.1484,0.2098,6.1968,43.3435,4,BEARISH_BOS,True,,,0.17900000000000027,,,BOS,True,,,15.575,2025-03-28 08:15:00,3.8514203879551463,4.6294073063220855,LINKUSDT,49,0.7953410981697168,1.202,2025-03-30 09:00:00,13.785,2.264635188117623,stop_loss,BELOW
SHORT,126.15,122.46,126.5531,-1.0,RANGE,22.1042,1.3436,16.0553,25.2525,4,BULLISH_BOS,False,SWEEP_HIGH,,2.3400000000000034,,,SWEEP,False,126.5531,,,2025-03-30 18:00:00,11.969687604252707,4.824981073274206,SOLUSDT,1,0.9178863805507547,0.4030999999999949,2025-03-30 19:00:00,126.5531,-4.824981073274206,stop_loss,
SHORT,5.977,,5.943,0.22972972972973493,TREND,35.4775,0.0767,2.4209,36.9646,4,BEARISH_BOS,True,,,0.06700000000000017,,,BOS,True,,,6.125,2025-03-29 15:00:00,13.266533313270513,4.775951992777385,UNIUSDT,38,1.1959459459459518,0.1479999999999997,2025-03-31 05:00:00,5.943,0.45106213265120665,stop_loss,BELOW
SHORT,593.6,,606.4,-1.0,TREND,39.9487,5.3286,9.6515,35.9249,4,BEARISH_BOS,True,,,6.399999999999977,,,BOS,True,,,606.4,2025-03-31 08:30:00,0.3708008228392975,4.746250532342991,BNBUSDT,6,0.406250000000005,12.799999999999955,2025-03-31 14:00:00,606.4,-4.746250532342991,stop_loss,BELOW
SHORT,2.809,2.696,2.81752,-1.0,RANGE,15.6074,0.0284,20.8543,12.8141,4,BULLISH_BOS,False,SWEEP_HIGH,,0.02900000000000036,,,SWEEP,False,2.8175,,,2025-04-01 02:45:00,12.94671672989116,4.660818022760818,FILUSDT,1,0.0,0.008519999999999861,2025-04-01 03:00:00,2.81752,-0.11030602653867087,stop_loss,
SHORT,171.84,,162.41,1.099067599067602,TREND,30.8575,2.9279,12.0273,26.7626,4,BEARISH_BOS,True,,,2.549999999999983,,,BOS,True,,,180.42,2025-03-29 15:00:00,0.5566377613959667,4.775951992777385,AAVEUSDT,62,2.2773892773892808,8.579999999999984,2025-04-01 05:00:00,162.41,5.249094089963969,stop_loss,BELOW
SHORT,3.039,2.888,3.0504,13.245614035088167,RANGE,20.6795,0.0379,30.0,19.0566,3,,False,SWEEP_HIGH,,0.053999999999999826,,,SWEEP,False,3.0504,,,2025-04-01 15:00:00,13.203656133062424,4.225169962579976,AXSUSDT,10,14.122807017544318,0.011399999999999633,2025-04-02 01:00:00,2.888,1.9937520760924292,take_profit,
LONG,84702.6,,84671.4,-0.014227734962839855,TREND,39.0948,595.3071,35.3983,19.7509,4,BULLISH_BOS,True,,,1346.4000000000087,,,BOS,True,,82509.7,,2025-04-01 15:15:00,0.0021675936923263505,4.753316207902473,BTCUSDT,11,0.22559168224725026,2192.9000000000087,2025-04-02 02:00:00,84671.4,-0.06762892320060737,stop_loss,ABOVE
SHORT,1893.48,,1887.45,0.20608339029391573,TREND,31.6644,19.1029,21.6235,30.3507,4,BEARISH_BOS,True,,,21.800000000000182,,,BOS,True,,,1922.74,2025-04-02 00:30:00,0.16245099821949674,4.753316207902473,ETHUSDT,13,1.3899521531100507,29.25999999999999,2025-04-02 13:00:00,1887.45,0.9795795192635609,stop_loss,ABOVE
SHORT,2.812,,2.818,-0.12500000000000464,TREND,36.5425,0.0306,13.5198,35.1981,4,BEARISH_BOS,True,,,0.03500000000000014,,,BOS,True,,,2.86,2025-04-02 00:15:00,13.203656133062424,4.753316207902473,FILUSDT,13,0.9583333333333287,0.04800000000000004,2025-04-02 13:00:00,2.818,-0.07922193679837755,stop_loss,BELOW
SHORT,13.903,,13.692,0.5861111111111129,TREND,35.5214,0.1744,15.6429,33.7428,4,BEARISH_BOS,True,,,0.1919999999999984,,,BOS,True,,,14.263,2025-04-02 00:30:00,13.203656133062424,4.753316207902473,LINKUSDT,13,1.438888888888893,0.35999999999999943,2025-04-02 13:00:00,13.692,2.7859714440761754,stop_loss,ABOVE
SHORT,163.97,,164.96,-0.20286885245901845,TREND,31.373,2.4143,17.1302,28.6391,4,BEARISH_BOS,True,,,2.8500000000000227,,,BOS,True,,,168.85,2025-04-02 00:00:00,0.9740402065373929,4.753316207902473,AAVEUSDT,17,1.2745901639344273,4.8799999999999955,2025-04-02 17:00:00,164.96,-0.9642998044720278,stop_loss,BELOW
LONG,2.694,,2.606,-0.6241134751773054,TREND,34.1882,0.0477,30.3892,15.8683,5,BULLISH_BOS,True,SWEEP_HIGH,,0.07699999999999996,,,BOS,True,,2.553,,2025-04-02 15:00:00,13.484278742034082,5.393711496813633,NEARUSDT,5,0.0,0.14100000000000001,2025-04-02 20:00:00,2.606,-1.1866165292990003,stop_loss,ABOVE
SHORT,0.718,,0.6804,1.0386740331491702,TREND,30.4719,0.0172,11.47,21.7805,5,BEARISH_BOS,True,SWEEP_LOW,,0.022499999999999964,,,BOS,True,,,0.7542,2025-04-02 21:00:00,13.37673292534553,5.3506931701382126,OPUSDT,21,1.6049723756906054,0.03620000000000001,2025-04-03 18:00:00,0.6804,0.5029651579929915,stop_loss,BELOW
LONG,84374.4,,82585.0,-1.0,TREND,36.8292,543.2786,37.4065,6.5068,3,BULLISH_BOS,True,,,663.7999999999884,,,BOS,True,,82585.0,,2025-04-04 08:15:00,0.002396670380372456,4.288601978638458,BTCUSDT,2,0.09980999217615201,1789.3999999999942,2025-04-04 10:00:00,82585.0,-4.288601978638458,stop_loss,ABOVE
SHORT,0.6196,,0.5598,2.705882352941179,TREND,38.387,0.0052,5.2705,53.6755,3,BEARISH_BOS,True,,,0.013599999999999945,,,BOS,True,,,0.6417,2025-04-06 13:00:00,13.18745108431326,4.219984346980243,ADAUSDT,24,4.696832579185519,0.02210000000000001,2025-04-07 13:00:00,0.5598,0.788609574841934,stop_loss,BELOW
SHORT,2.302,,2.092,1.3907284768211936,TREND,31.5046,0.0253,4.5198,44.0678,3,BEARISH_BOS,True,,,0.05900000000000016,,,BOS,True,,,2.453,2025-04-06 13:00:00,13.18745108431326,4.219984346980243,NEARUSDT,24,2.0860927152317905,0.1509999999999998,2025-04-07 13:00:00,2.092,2.769364727705784,stop_loss,BELOW
SHORT,0.6504,,0.6013,1.2687338501291976,TREND,32.1774,0.0072,6.8794,53.8385,4,BEARISH_BOS,True,,,0.027799999999999936,,,BOS,True,,,0.6891,2025-04-06 13:00:00,13.18745108431326,4.747482390352774,OPUSDT,24,2.490956072351415,0.03870000000000007,2025-04-07 13:00:00,0.6013,0.6475038482397815,stop_loss,BELOW
SHORT,2.0538,,1.814,2.8787515006002247,TREND,32.8555,0.0178,5.502,43.8554,3,BEARISH_BOS,True,,,0.026799999999999713,,,BOS,True,,,2.1371,2025-04-06 13:30:00,13.18745108431326,4.219984346980243,XRPUSDT,24,4.794717887154838,0.08330000000000037,2025-04-07 13:00:00,1.814,3.162350770018317,stop_loss,BELOW
SHORT,0.16,,0.15144,0.8646464646464666,TREND,31.8805,0.0015,4.5231,47.8368,3,BEARISH_BOS,True,,,0.003379999999999994,,,BOS,True,,,0.1699,2025-04-06 13:00:00,13.18745108431326,4.219984346980243,DOGEUSDT,25,2.8787878787878807,0.009899999999999992,2025-04-07 14:00:00,0.15144,0.11288458128172166,stop_loss,BELOW
SHORT,114.64,,107.75,1.252727272727273,TREND,31.0085,1.1836,9.2336,41.5812,3,BEARISH_BOS,True,,,2.180000000000007,,,BOS,True,,,120.14,2025-04-06 13:00:00,0.7672698812691351,4.219984346980243,SOLUSDT,25,3.1909090909090905,5.5,2025-04-07 14:00:00,107.75,5.286489481944341,stop_loss,BELOW
SHORT,2.342,,2.229,0.8560606060606052,TREND,33.9337,0.0394,17.5725,26.6304,3,BEARISH_BOS,True,,,0.03100000000000014,,,BOS,True,,,2.474,2025-04-08 06:00:00,13.825811233514854,4.424259594724753,AXSUSDT,20,1.2878787878787863,0.13200000000000012,2025-04-09 02:00:00,2.229,1.5623166693871784,stop_loss,BELOW
SHORT,11.136,,11.481,-0.46000000000000085,TREND,31.2723,0.2229,13.1689,29.3816,3,BEARISH_BOS,True,,,0.4060000000000006,,,BOS,True,,,11.886,2025-04-08 16:30:00,5.899012792966338,4.424259594724753,LINKUSDT,22,0.5999999999999991,0.75,2025-04-09 14:00:00,11.481,-2.0351594135733904,stop_loss,BELOW
SHORT,16.739,,16.855,-0.11824668705402638,TREND,31.8052,0.3281,16.1768,24.6462,4,BEARISH_BOS,True,SWEEP_LOW,,0.5960000000000001,,,BOS,True,,,17.72,2025-04-08 16:30:00,5.073692195785277,4.977292044065347,AVAXUSDT,23,0.7278287461773737,0.9809999999999981,2025-04-09 15:00:00,16.855,-0.5885482947110904,stop_loss,BELOW
