symbol,direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
BNBUSDT,SHORT,429.25,1.0,3.289286,,412.5,1.1768865949550305,TREND,30.9465,4.3857,34.8534,9.3648,4.0,4_to_5,1.0,BULLISH_BOS,True,,,7.5,,,BOS,True,,410.35,,2022-02-07 05:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,1.1777848378280138,15m,0.08908035622224289,1.1777848378280138,1.1777848378280138,6.61080000000004,3.0,76.47548581679553,76.47548581679553,117.77848378280137,0.01,38.23774290839776,"ENTRY BNBUSDT: notional=76.475486, capital=117.78, units=0.178161, risk_amount=1.1778, trade_risk=1.1778",False,117.77848378280137,2,1.655650452756752,3.0990380269549447,0.0,3.0990380269549447,429.25,425.6,435.86080000000004,0,-0.0020012607795670406,1.1768865949550305,True,True,1,True,428.072215162172,26,892,2022-02-07 06:00:00,412.5,1.3851185569912905,take_profit,TP,119.1616010790131,
LTCUSDT,SHORT,128.98,3.0,1.152857,,127.7,0.12641084949744746,TREND,34.8299,1.5371,32.4814,2.6952,4.0,4_to_5,1.0,,True,SWEEP_HIGH,,1.3700000000000045,,,BOS,True,,120.56,,2022-02-07 07:15:00,2.5,momentum,full,NONE,False,momentum,19.0,ABOVE,1.191616010790131,15m,0.11268875877497807,1.191616010790131,1.191616010790131,5.287200000000013,3.0,29.06919221359334,29.06919221359334,119.1616010790131,0.01,14.53459610679667,"ENTRY LTCUSDT: notional=29.069192, capital=119.16, units=0.225378, risk_amount=1.1916, trade_risk=1.1916",False,119.1616010790131,3,1.3259304890946584,2.106383245333933,0.0,2.106383245333933,128.98,126.47,134.2672,0,0.09377290822686153,0.12641084949744746,True,True,1,True,127.78838398920986,28,895,2022-02-07 10:00:00,127.7,0.19751964631217078,take_profit,TP,119.45289363355214,
LTCUSDT,SHORT,128.26,3.0,1.152857,,127.7,6.015984730470648,TREND,34.8299,1.5371,32.4814,2.6952,4.0,4_to_5,1.0,,True,SWEEP_HIGH,,1.3700000000000045,,,BOS,True,,120.56,,2022-02-07 08:00:00,2.5,momentum,full,NONE,False,momentum,19.0,ABOVE,0.06310570491398637,15m,1.8703114277824695,1.1925537398723998,1.0473743995581606,0.5599999999999881,3.0,273.1373976357808,239.88614372737953,119.25537398723996,0.01,239.88614372737953,"SCALE-IN LTCUSDT L1: notional=273.137398, capital=119.26, units=2.129560, risk_amount=1.1926, trade_risk=1.1926",False,0.0,2,13.627927953141047,28.365105855956728,2.218499899348815,28.365105855956728,128.4,126.47,134.2672,1,0.09377290822686153,6.015984730470648,True,True,1,True,127.78838398920986,28,895,2022-02-07 10:00:00,127.7,0.4709328484575259,take_profit,TP,119.92382648200966,
NEARUSDT,LONG,13.308,1.0,0.215196,,13.487,0.2875753487804911,TREND,32.5369,0.2869,26.3132,9.7087,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.3149999999999995,,,BOS,False,,12.816,,2022-02-07 10:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,1.1992382648200965,15m,2.4374761480083307,1.1992382648200965,1.1992382648200965,0.4919999999999991,3.0,32.437932577694866,32.437932577694866,119.92382648200966,0.01,32.437932577694866,"ENTRY NEARUSDT: notional=32.437933, capital=119.92, units=2.437476, risk_amount=1.1992, trade_risk=1.1992",False,119.92382648200966,13,0.537841410603054,0.6429081047673726,0.0,0.6429081047673726,14.079,13.308,12.816,0,0.0,0.2875753487804911,True,True,0,False,14.507238264820096,30,898,2022-02-07 23:00:00,13.487,0.34487136227655024,take_profit,TP,121.00071646948278,
HBARUSDT,SHORT,0.2651,3.0,0.002971,,0.26185,0.41871188333333836,TREND,38.8917,0.004,32.0108,4.5086,3.0,3_to_4,0.5,,True,,,0.0014000000000000123,,,BOS,True,,0.2496,,2022-02-07 10:15:00,2.5,momentum,full,NONE,False,momentum,7.0,ABOVE,1.1992382648200965,15m,199.87304413668443,1.1992382648200965,1.1992382648200965,0.00599999999999995,3.0,52.98634400063504,52.98634400063504,119.92382648200966,0.01,52.98634400063504,"ENTRY HBARUSDT: notional=52.986344, capital=119.92, units=199.873044, risk_amount=1.1992, trade_risk=1.1992",False,119.92382648200966,1,0.0,0.002042963497639515,0.0024182016910835116,0.002042963497639515,0.268,0.26265,0.27109999999999995,0,0.0,0.41871188333333836,True,True,0,False,-0.9341382648200965,29,898,2022-02-07 11:00:00,0.26185,0.5021353124282274,take_profit,TP,120.42596179443788,
NEARUSDT,LONG,11.381,,0.235875,,12.175,2.419783521780606,TREND,36.3601,0.3145,10.7881,43.2432,4.0,4_to_5,1.0,,True,,,0.21700000000000053,,,BOS,True,,,12.853,2022-02-11 00:15:00,2.5,momentum,,NONE,False,momentum,6.0,BELOW,1.2100071646948278,15m,3.847399569776869,1.2100071646948278,1.2100071646948278,0.31450000000000067,3.0,43.78725450363055,43.78725450363055,121.00071646948278,0.01,43.78725450363055,"ENTRY NEARUSDT: notional=43.787255, capital=121.00, units=3.847400, risk_amount=1.2100, trade_risk=1.2100",False,121.00071646948278,1,0.2272713815453789,0.2809900717288316,0.0,0.2809900717288316,11.721,11.381,11.0665,0,0.0,2.419783521780606,True,True,0,False,12.591007164694828,31,984,2022-02-11 01:00:00,12.175,2.9279553983650164,take_profit,TP,123.9286718678478,
DOTUSDT,LONG,19.23,3.0,0.226071,,20.14,0.9482888119800366,TREND,36.7259,0.3014,8.6493,31.6351,3.0,3_to_4,0.5,,True,,,0.3150000000000013,,,BOS,True,,,20.68,2022-02-11 20:00:00,2.5,momentum,full,NONE,False,momentum,15.0,BELOW,1.239286718678478,15m,1.3746940861658123,1.239286718678478,1.239286718678478,0.9014999999999986,3.0,26.435367276968574,26.435367276968574,123.9286718678478,0.01,26.435367276968574,"ENTRY DOTUSDT: notional=26.435367, capital=123.93, units=1.374694, risk_amount=1.2393, trade_risk=1.2393",False,123.9286718678478,1,0.0,0.2904896781141074,0.20979810086019027,0.2904896781141074,19.59,18.97,18.328500000000002,0,0.0,0.9482888119800366,True,True,0,False,20.46928671867848,32,1003,2022-02-11 20:00:00,20.14,1.1752017301582516,take_profit,TP,125.10387359800605,
DOTUSDT,LONG,18.97,,0.245893,,20.14,0.9125656394730404,TREND,36.5007,0.3279,6.5359,36.1656,4.0,4_to_5,1.0,,True,,,0.120000000000001,,,BOS,True,,,20.725,2022-02-11 20:15:00,2.5,momentum,,NONE,False,momentum,16.0,BELOW,1.2510387359800605,15m,1.0236795155716059,1.2510387359800605,1.2510387359800605,1.222100000000001,3.0,19.419200410393362,19.419200410393362,125.10387359800605,0.01,19.419200410393362,"ENTRY DOTUSDT: notional=19.419200, capital=125.10, units=1.023680, risk_amount=1.2510, trade_risk=1.2510",False,125.10387359800605,1,0.04796014565687962,0.20383061904173272,0.0,0.20383061904173272,19.225,18.97,17.747899999999998,0,0.0,0.9125656394730404,True,True,0,False,20.22103873598006,33,1004,2022-02-11 21:00:00,20.14,1.141654964105188,take_profit,TP,126.24552856211123,
DOTUSDT,SHORT,19.225,2.0,0.237857,,18.765,0.2712094560000009,TREND,38.3834,0.3171,3.491,37.3874,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.3550000000000004,,,BOS,True,,,20.725,2022-02-11 21:15:00,2.5,zone,full,NONE,False,zone,,BELOW,1.2624552856211124,15m,0.8416368570807417,1.2624552856211124,1.2624552856211124,1.5,3.0,16.18046857737726,16.18046857737726,126.24552856211123,0.01,16.18046857737726,"ENTRY DOTUSDT: notional=16.180469, capital=126.25, units=0.841637, risk_amount=1.2625, trade_risk=1.2625",False,126.24552856211123,10,0.44754060316839517,0.7762651170000469,0.0,0.7762651170000469,19.225,18.245,20.725,0,0.0,0.2712094560000009,True,True,0,False,17.96254471437889,34,1005,2022-02-12 07:00:00,18.765,0.34238981123762763,take_profit,TP,130.56775210233403,
NEARUSDT,SHORT,11.037,2.0,0.171643,,10.731,0.21677806640440836,TREND,39.5811,0.2289,12.0474,35.1436,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.21399999999999864,,,BOS,True,,,12.308,2022-02-11 21:15:00,2.5,zone,full,NONE,False,zone,,BELOW,1.2624552856211124,15m,0.9932771720071703,1.2624552856211124,1.2624552856211124,1.270999999999999,3.0,10.962800147443138,10.962800147443138,126.24552856211123,0.01,10.962800147443138,"ENTRY NEARUSDT: notional=10.962800, capital=126.25, units=0.993277, risk_amount=1.2625, trade_risk=1.2625",False,126.24552856211123,11,0.33506137192961194,0.5045723260500307,0.0,0.5045723260500307,11.037,10.4,12.308,0,0.0,0.21677806640440836,True,True,0,False,9.774544714378889,35,1005,2022-02-12 08:00:00,10.731,0.27367261573896984,take_profit,TP,130.841424718073,
LINKUSDT,LONG,15.907,1.0,0.199982,,17.65,3.152455199256524,TREND,36.6908,0.2666,5.6255,48.8615,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.5230000000000032,,,BOS,True,,,17.827,2022-02-11 23:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1.2624552856211124,15m,2.3465711628645356,1.2624552856211124,1.2624552856211124,0.5379999999999967,3.0,37.32690748768617,37.32690748768617,126.24552856211123,0.01,37.32690748768617,"ENTRY LINKUSDT: notional=37.326907, capital=126.25, units=2.346571, risk_amount=1.2625, trade_risk=1.2625",False,126.24552856211123,1,0.15762934518674543,0.23604796414899237,0.0,0.23604796414899237,16.205,15.907,15.369000000000003,0,0.0,3.152455199256524,True,True,0,False,17.169455285621112,36,1007,2022-02-12 00:00:00,17.65,3.979833728985156,take_profit,TP,130.2253622910964,
AAVEUSDT,SHORT,160.8223,1.0,1.655357,,155.55,1.1031776706763943,TREND,39.8788,2.2071,10.356,32.5243,3.5,3_to_4,0.5,BEARISH_BOS,False,,,4.549999999999983,,,BOS,False,,,165.2,2022-02-13 23:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1.30841424718073,,0.29888166095911944,1.30841424718073,1.30841424718073,4.377699999999976,3.0,48.066836143265796,48.066836143265796,130.841424718073,0.01,48.066836143265796,"ENTRY AAVEUSDT: notional=48.066836, capital=130.84, units=0.298882, risk_amount=1.3084, trade_risk=1.3084",False,130.841424718073,4,5.023103359017602,5.443459527704323,0.0,5.443459527704323,160.8223,153.7,165.2,0,0.0,1.1031776706763943,True,True,0,False,159.51388575281928,37,1055,2022-02-14 03:00:00,155.55,1.4434133814846457,take_profit,TP,132.570956129655,
BNBUSDT,SHORT,400.1,1.0,2.416071,,398.3,0.09609024225352873,TREND,37.4677,3.2214,9.9778,26.9401,3.5,3_to_4,0.5,BEARISH_BOS,False,,,6.150000000000034,,,BOS,False,,,407.2,2022-02-13 23:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1.30841424718073,15m,0.18428369678601922,1.30841424718073,1.30841424718073,7.099999999999966,3.0,73.73190708408629,73.73190708408629,130.841424718073,0.01,73.73190708408629,"ENTRY BNBUSDT: notional=73.731907, capital=130.84, units=0.184284, risk_amount=1.3084, trade_risk=1.3084",False,130.841424718073,1,2.4839228149669332,3.5539203352604076,0.0,3.5539203352604076,400.1,395.45,407.2,0,0.0,0.09609024225352873,True,True,0,False,398.7915857528193,38,1055,2022-02-14 00:00:00,398.3,0.12572584197956477,take_profit,TP,130.96715056005257,
LINKUSDT,SHORT,15.883,,0.148554,,15.435,0.9269609614678889,TREND,38.184,0.1981,5.2651,35.9899,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.2729999999999997,,,BOS,False,,,16.319,2022-02-13 23:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,1.30841424718073,15m,3.000950108212684,1.30841424718073,1.30841424718073,0.43599999999999994,3.0,47.66409056874206,47.66409056874206,130.841424718073,0.01,47.66409056874206,"ENTRY LINKUSDT: notional=47.664091, capital=130.84, units=3.000950, risk_amount=1.3084, trade_risk=1.3084",False,130.841424718073,6,0.4578060818969813,0.5212416491715216,0.0,0.5212416491715216,15.883,15.201,16.319,0,0.0,0.9269609614678889,True,True,0,False,14.574585752819269,40,1055,2022-02-14 05:00:00,15.435,1.2128489285649335,take_profit,TP,133.78380505821994,
ETHUSDT,LONG,2859.8,1.0,26.4375,,2889.893527685157,0.26515659970367716,TREND,38.3519,35.25,11.4792,24.4985,3.5,3_to_4,0.5,BEARISH_BOS,False,,,69.5,,,BOS,False,,,2952.45,2022-02-14 00:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1.30841424718073,15m,0.018559067335896882,1.30841424718073,1.30841424718073,35.25,3.0,106.15044153439581,106.15044153439581,130.841424718073,0.01,53.075220767197905,"ENTRY ETHUSDT: notional=106.150442, capital=130.84, units=0.037118, risk_amount=1.3084, trade_risk=1.3084",False,130.841424718073,2,7.91033881074078,25.374226909815917,26.36779603580283,25.374226909815917,2893.0,2825.3,2824.55,0,-0.12436165644566359,0.26515659970367716,True,True,1,True,2861.108414247181,39,1055,2022-02-14 01:00:00,2889.893527685157,0.28475384456345715,take_profit,TP,131.12754274817036,
AAVEUSDT,SHORT,154.25,1.0,1.655357,,156.89705725845783,-0.19905684069276317,TREND,39.8788,2.2071,10.356,32.5243,3.5,3_to_4,0.5,BEARISH_BOS,False,,,4.549999999999983,,,BOS,False,,,165.2,2022-02-14 01:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.7911568700617708,,0.05108736370880826,1.3112754274817036,0.13523117692087627,2.647057258457835,3.0,76.41097828268781,7.880225852083674,131.12754274817036,0.01,7.880225852083674,"SCALE-IN AAVEUSDT L1: notional=76.410978, capital=131.13, units=0.495371, risk_amount=1.3113, trade_risk=1.3113",False,123.24731689608669,7,0.5055887335829808,0.9479788754680757,3.475922543382944,0.9479788754680757,157.0,153.5,165.2,1,0.0,-0.19905684069276317,True,True,0,False,159.51388575281928,37,1055,2022-02-14 08:00:00,156.89705725845783,-0.15748518704687103,stop_loss,trailing_stop,133.62631987117308,
BCHUSDT,LONG,329.3,,2.515179,,334.64505279484695,1.2615805311300867,TREND,32.1304,3.3536,38.4452,15.442,3.0,3_to_4,0.5,,True,,,1.9500000000000455,,,BOS,True,,325.8,,2022-02-15 02:00:00,2.5,momentum,,NONE,False,momentum,4.0,ABOVE,1.3362631987117308,,0.3817894853462088,1.3362631987117308,1.3362631987117308,3.5,3.0,125.72327752450657,125.72327752450657,133.62631987117308,0.01,125.72327752450657,"ENTRY BCHUSDT: notional=125.723278, capital=133.63, units=0.381789, risk_amount=1.3363, trade_risk=1.3363",False,133.62631987117308,2,4.789475610920148,6.09909784828113,0.0,6.09909784828113,337.45,329.3,325.8,0,0.0,1.2615805311300867,True,True,0,False,330.63626319871173,41,1082,2022-02-15 04:00:00,334.64505279484695,1.6858036359603341,take_profit,TP,135.3121235071334,
AVAXUSDT,SHORT,86.625,3.0,0.989732,,85.37,0.29100410363823953,TREND,33.782,1.3196,38.4574,9.5805,4.0,4_to_5,1.0,,True,,,0.46999999999999886,,,BOS,True,,78.89,,2022-02-15 08:30:00,2.5,momentum,full,NONE,False,momentum,1.0,ABOVE,1.3531212350713342,15m,0.38824780072057036,1.3531212350713342,1.3531212350713342,3.485200000000006,3.0,33.63196573741941,33.63196573741941,135.3121235071334,0.01,33.63196573741941,"ENTRY AVAXUSDT: notional=33.631966, capital=135.31, units=0.388248, risk_amount=1.3531, trade_risk=1.3531",False,135.3121235071334,1,0.0,0.4951514931806391,0.746422400167831,0.4951514931806391,87.635,85.955,90.1102,0,0.0,0.29100410363823953,True,True,0,False,85.27187876492867,42,1088,2022-02-15 09:00:00,85.37,0.39376383212580124,take_profit,TP,135.70588733925922,
AVAXUSDT,SHORT,88.195,,0.973125,,85.37,1.9899885394990344,TREND,38.6233,1.2975,44.6738,1.4313,4.0,4_to_5,1.0,,True,,,0.8249999999999886,,,BOS,True,,78.89,,2022-02-15 10:00:00,2.5,momentum,,NONE,False,momentum,2.0,ABOVE,1.3570588733925921,15m,1.0459027925954472,1.3570588733925921,1.3570588733925921,1.2974999999999994,3.0,92.24339679295545,92.24339679295545,135.70588733925922,0.01,92.24339679295545,"ENTRY AVAXUSDT: notional=92.243397, capital=135.71, units=1.045903, risk_amount=1.3571, trade_risk=1.3571",False,135.70588733925922,1,0.0,0.6484611812013956,0.7184655132629199,0.6484611812013956,89.17,87.315,89.49249999999999,0,0.0,1.9899885394990344,True,True,0,False,86.8379411266074,43,1089,2022-02-15 10:00:00,85.37,2.7005316054767294,take_profit,TP,138.40641894473595,
ETHUSDT,LONG,3086.0,1.0,23.051786,,3115.0653479783946,0.2502623464378694,TREND,38.8322,30.7357,46.8743,7.5761,3.5,3_to_4,0.5,BULLISH_BOS,False,,,34.59999999999991,,,BOS,False,,3004.55,,2022-02-15 12:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,1.3840641894473595,15m,0.01699280772802164,1.3840641894473595,1.3840641894473595,81.44999999999982,3.0,52.43980464867479,52.43980464867479,138.40641894473595,0.01,52.43980464867479,"ENTRY ETHUSDT: notional=52.439805, capital=138.41, units=0.016993, risk_amount=1.3841, trade_risk=1.3841",False,138.40641894473595,1,15.533961621089768,23.156440463066506,0.0,23.156440463066506,3118.05,3086.0,3004.55,0,0.0,0.2502623464378694,True,True,0,False,3087.384064189447,44,1092,2022-02-15 13:00:00,3115.0653479783946,0.34637915167172395,take_profit,TP,138.75279809640767,
XRPUSDT,LONG,0.8369,,0.007548,,0.8254,-0.6313801187214564,TREND,30.1092,0.0101,27.5373,13.9815,3.0,3_to_4,0.5,,True,,,0.005900000000000016,,,BOS,True,,0.8163,,2022-02-16 01:00:00,2.5,momentum,,NONE,False,momentum,18.0,ABOVE,1.3875279809640768,15m,63.3574420531541,1.3875279809640768,1.3875279809640768,0.02190000000000003,3.0,53.023843254284664,53.023843254284664,138.75279809640767,0.01,53.023843254284664,"ENTRY XRPUSDT: notional=53.023843, capital=138.75, units=63.357442, risk_amount=1.3875, trade_risk=1.3875",False,138.75279809640767,4,0.0007927768052905802,0.005621508255696915,0.008288121146219747,0.005621508255696915,0.8447,0.8254,0.815,0,0.0,-0.6313801187214564,True,True,0,False,2.2244279809640766,45,1104,2022-02-16 04:00:00,0.8254,-0.8760575813504414,stop_loss,trailing_stop,137.87674051505724,
AAVEUSDT,SHORT,164.2763,1.0,1.947321,,153.2461607587954,2.0460429109144305,TREND,32.9801,2.5964,7.7029,42.7785,4.0,4_to_5,1.0,,True,,,2.799999999999983,,,BOS,True,,,169.45,2022-02-17 14:00:00,2.5,momentum,full,NONE,False,momentum,5.0,BELOW,1.3787674051505723,,0.26649542979890084,1.3787674051505723,1.3787674051505723,5.173699999999997,3.0,43.77888317427317,43.77888317427317,137.87674051505724,0.01,43.77888317427317,"ENTRY AAVEUSDT: notional=43.778883, capital=137.88, units=0.266495, risk_amount=1.3788, trade_risk=1.3788",False,137.87674051505724,7,7.888422629785195,10.136807664432464,0.0,10.136807664432464,164.2763,150.3,169.45,0,0.0,2.0460429109144305,True,True,0,False,162.89753259484942,46,1142,2022-02-17 21:00:00,153.2461607587954,2.8210172751082125,take_profit,TP,139.96442603498346,
AXSUSDT,LONG,60.2833,1.0,0.863304,,58.74,-0.8040312396294672,TREND,35.7665,1.1511,7.3224,40.8005,4.0,4_to_5,1.0,,True,SWEEP_LOW,,1.6799999999999997,,,BOS,True,,,62.41,2022-02-17 14:00:00,2.5,momentum,full,NONE,False,momentum,5.0,BELOW,1.3787674051505723,,0.6483130696151655,1.3787674051505723,1.3787674051505723,2.1266999999999996,3.0,39.08245126953191,39.08245126953191,137.87674051505724,0.01,39.08245126953191,"ENTRY AXSUSDT: notional=39.082451, capital=137.88, units=0.648313, risk_amount=1.3788, trade_risk=1.3788",False,137.87674051505724,3,0.0,0.0,1.3695566002982038,0.0,60.2833,58.395,58.1566,0,0.0,-0.8040312396294672,True,True,0,False,61.662067405150566,47,1142,2022-02-17 17:00:00,58.74,-1.1085720659239184,stop_loss,trailing_stop,137.14340875987526,
BCHUSDT,SHORT,325.5223,1.0,2.555357,,324.1435325948494,0.06822568460747118,TREND,35.4966,3.4071,9.0147,41.6143,4.0,4_to_5,1.0,BEARISH_BOS,True,,,4.0,,,BOS,True,,,332.4,2022-02-17 14:00:00,2.5,zone,full,NONE,False,zone,,BELOW,1.3787674051505723,,0.20046925645936453,1.3787674051505723,1.3787674051505723,6.877700000000004,3.0,65.2572134419422,65.2572134419422,137.87674051505724,0.01,65.2572134419422,"ENTRY BCHUSDT: notional=65.257213, capital=137.88, units=0.200469, risk_amount=1.3788, trade_risk=1.3788",False,137.87674051505724,2,1.9019161536630755,3.0623729457390625,0.0,3.0623729457390625,325.5223,321.3,332.4,0,0.0,0.06822568460747118,True,True,0,False,324.1435325948494,48,1142,2022-02-17 16:00:00,324.1435325948494,0.09406735013086437,take_profit,TP,138.25198082579917,
SOLUSDT,SHORT,98.355,2.0,1.18875,,95.45,0.5878830770318079,TREND,34.2364,1.585,8.3822,36.6832,4.0,4_to_5,1.0,,True,SWEEP_LOW,,2.0900000000000034,,,BOS,True,,,101.065,2022-02-17 14:00:00,2.5,momentum,full,NONE,False,momentum,19.0,BELOW,1.3787674051505723,15m,0.2543851301015822,1.3787674051505723,1.3787674051505723,2.7099999999999937,3.0,50.040098942282235,50.040098942282235,137.87674051505724,0.01,25.020049471141117,"ENTRY SOLUSDT: notional=50.040099, capital=137.88, units=0.508770, risk_amount=1.3788, trade_risk=1.3788",False,137.87674051505724,18,3.5248875059308853,4.424241519789801,0.0,4.424241519789801,98.355,92.255,101.065,0,0.28117296061106145,0.5878830770318079,True,True,1,True,96.97623259484944,50,1142,2022-02-18 08:00:00,95.45,0.9511405049566104,take_profit,TP,140.91556653994007,
LINKUSDT,SHORT,16.392,1.0,0.190661,,15.32,1.5760791852760743,TREND,31.7411,0.2542,5.5353,42.7929,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.38500000000000156,,,BOS,True,,,17.044,2022-02-17 14:15:00,2.5,zone,full,NONE,False,zone,,BELOW,1.3787674051505723,15m,2.1146739342800154,1.3787674051505723,1.3787674051505723,0.652000000000001,3.0,34.66373513071801,34.66373513071801,137.87674051505724,0.01,34.66373513071801,"ENTRY LINKUSDT: notional=34.663735, capital=137.88, units=2.114674, risk_amount=1.3788, trade_risk=1.3788",False,137.87674051505724,35,0.9037057268291933,0.9863882732646096,0.0,0.9863882732646096,16.392,15.032,17.044,0,0.0,1.5760791852760743,True,True,0,False,15.013232594849427,49,1142,2022-02-19 01:00:00,15.32,2.173046608594921,take_profit,TP,141.46647061046662,
SOLUSDT,SHORT,94.065,2.0,1.18875,,95.59746518969887,-1.9364409975809778,TREND,34.2364,1.585,8.3822,36.6832,4.0,4_to_5,1.0,,True,SWEEP_LOW,,2.0900000000000034,,,BOS,True,,,101.065,2022-02-17 21:00:00,2.5,momentum,full,NONE,False,momentum,19.0,BELOW,0.38983635665769245,15m,0.44196211321809165,1.3996442603498347,0.6772915536724755,1.5324651896988684,3.0,85.91225316881625,41.57316617985979,139.96442603498346,0.01,41.57316617985979,"SCALE-IN SOLUSDT L1: notional=85.912253, capital=139.96, units=0.913329, risk_amount=1.3996, trade_risk=1.3996",False,98.39125985512368,11,1.462151978042671,3.7323353123721215,5.964040963068868,3.7323353123721215,96.39,92.61,101.065,1,0.28117296061106145,-1.9364409975809778,True,True,1,True,96.97623259484944,50,1142,2022-02-18 08:00:00,95.59746518969887,-0.5134719374567807,stop_loss,trailing_stop,140.4020946024833,
