direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,signal_id,exit_time,exit_price,pnl,exit_reason,exit_type,entry_mode,candles_since_bos,ema_position,mtf_tf
SHORT,4.64,1.0,0.027589,,4.545,1.461538461538449,TREND,33.9894,0.0368,16.5049,29.1262,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.09499999999999975,,,BOS,True,,,4.705,2022-12-19 03:15:00,2.5,zone,17.352305527343674,4.3380763818359185,DOTUSDT,22,2.6153846153845985,0.06500000000000039,3.6153846153845848,0.23076923076923814,3.6153846153845848,4.655,4.405,4.705,0,938,2022-12-20 01:00:00,4.545,1.6484690250976448,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.0767,1.0,0.000207,,0.07296,2.493333333333336,TREND,30.613,0.0008,5.4357,34.5988,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0010600000000000054,,,BOS,False,,,0.0782,2022-12-19 15:00:00,2.5,zone,17.352305527343674,1.7352305527343674,DOGEUSDT,10,3.839999999999997,0.0015000000000000013,4.6333333333333275,0.0,4.6333333333333275,0.0767,0.06975,0.0782,0,939,2022-12-20 01:00:00,0.07296,0.06489762267226547,stop_loss,trailing_stop,zone,,BELOW,
SHORT,4.58,1.0,0.027589,,4.545,0.28000000000000114,TREND,33.9894,0.0368,16.5049,29.1262,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.09499999999999975,,,BOS,True,,,4.705,2022-12-19 16:00:00,2.5,zone,17.352305527343674,4.3380763818359185,DOTUSDT,9,0.8800000000000026,0.125,1.3999999999999986,0.03999999999999915,1.3999999999999986,4.585,4.405,4.705,1,938,2022-12-20 01:00:00,4.545,0.6073306934570311,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,4.57,2.0,0.014286,,4.485,1.7000000000000053,TREND,38.4001,0.0286,13.75,33.75,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.019999999999999574,,,BOS,True,,,4.62,2022-12-21 01:30:00,2.5,zone,17.468340394405022,3.4936680788810044,DOTUSDT,23,2.4000000000000106,0.04999999999999982,2.7000000000000233,0.0,2.7000000000000233,4.57,4.435,4.62,0,940,2022-12-22 00:00:00,4.485,1.4848089335244263,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,4.525,2.0,0.014286,,4.485,0.42105263157894884,TREND,38.4001,0.0286,13.75,33.75,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.019999999999999574,,,BOS,True,,,4.62,2022-12-21 03:00:00,2.5,zone,17.468340394405022,3.4936680788810044,DOTUSDT,21,0.7894736842105302,0.09499999999999975,0.947368421052642,0.10526315789473488,0.947368421052642,4.535,4.435,4.62,1,940,2022-12-22 00:00:00,4.485,0.6987336157762015,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,5.954,1.0,0.013696,,5.999,-0.5113636363636351,TREND,32.7302,0.0548,11.3429,27.1186,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.04699999999999971,,,BOS,False,,,6.042,2022-12-21 02:30:00,2.5,zone,17.468340394405022,1.7468340394405022,LINKUSDT,30,0.5681818181818157,0.08800000000000008,0.8181818181818182,0.6704545454545467,0.8181818181818182,6.013,5.882,6.042,0,941,2022-12-22 08:00:00,5.999,-0.7860753177482247,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,6.84,,,6.6975,6.935,-1.0,RANGE,17.406,0.0586,32.3171,24.3902,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.17499999999999982,,,SWEEP,False,6.935,,,2022-12-22 08:00:00,2.5,zone,17.538213755982643,1.7538213755982641,AXSUSDT,1,0.0,0.09499999999999975,0.5263157894736837,3.842105263157907,0.5263157894736837,7.205,6.79,6.935,0,942,2022-12-22 09:00:00,6.935,-1.6661303068183466,stop_loss,SL,,,,
SHORT,100.2571,1.0,0.192857,,100.1,0.2893718916927591,TREND,36.6284,0.3857,11.1111,22.2222,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.8500000000000085,,,BOS,True,,,100.8,2022-12-22 14:00:00,2.5,zone,6.430247648053649,3.490981448128345,BCHUSDT,6,1.3945477988579662,0.542900000000003,1.762939767913044,1.7367839381101555,1.762939767913044,101.2,99.3,100.8,0,944,2022-12-22 20:00:00,100.1,1.0101919055092268,stop_loss,trailing_stop,zone,,BELOW,
SHORT,1197.35,1.0,4.216071,,1221.0,-1.0,TREND,33.6367,5.6214,13.3418,38.5006,5.0,5_plus,1.25,BEARISH_BOS,True,,,20.25,,,BOS,True,,,1221.0,2022-12-22 14:30:00,2.5,zone,0.1845127615289816,4.363726810160432,ETHUSDT,6,0.4672304439746263,23.65000000000009,0.6765327695560228,1.7610993657505256,0.6765327695560228,1239.0,1181.35,1221.0,0,945,2022-12-22 20:00:00,1221.0,-4.363726810160432,stop_loss,SL,zone,,BELOW,15m
SHORT,0.9319,1.0,0.002598,,0.9445,-0.5701357466063371,TREND,37.2206,0.0104,10.6529,27.8351,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.012499999999999956,,,BOS,False,,,0.954,2022-12-22 13:00:00,2.5,zone,17.454907240641727,1.7454907240641726,OPUSDT,10,1.4208144796380078,0.02210000000000001,1.4886877828054261,1.0226244343891429,1.4886877828054261,0.9545,0.899,0.954,0,943,2022-12-22 23:00:00,0.9445,-0.21993183123208673,stop_loss,trailing_stop,zone,,BELOW,
SHORT,5.982,1.0,0.009732,,5.961,0.3620689655172408,TREND,39.5101,0.0389,6.2385,20.1835,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0259999999999998,,,BOS,False,,,6.04,2022-12-23 16:30:00,2.5,zone,17.27623390384756,1.727623390384756,LINKUSDT,11,0.9137931034482775,0.05799999999999983,1.0517241379310367,0.2931034482758536,1.0517241379310367,5.999,5.921,6.04,0,946,2022-12-24 03:00:00,5.961,0.3628009119807972,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,5.947,1.0,0.009732,,5.961,-0.2692307692307758,TREND,39.5101,0.0389,6.2385,20.1835,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0259999999999998,,,BOS,False,,,6.04,2022-12-23 21:00:00,2.5,zone,17.27623390384756,1.727623390384756,LINKUSDT,6,0.3461538461538448,0.0519999999999996,0.4615384615384655,0.2884615384615345,0.4615384615384655,5.962,5.923,6.04,1,946,2022-12-24 03:00:00,5.961,-0.24186727465386992,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,8.92,1.0,0.015,,8.955,-0.35000000000000264,TREND,39.4369,0.06,10.7143,19.0476,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.040000000000000924,,,BOS,False,,,9.02,2022-12-23 18:00:00,2.5,zone,17.27623390384756,1.727623390384756,ATOMUSDT,16,0.25000000000000444,0.09999999999999964,0.3999999999999929,1.1999999999999964,0.3999999999999929,9.04,8.88,9.02,0,947,2022-12-24 10:00:00,8.955,-0.6046681866346671,stop_loss,trailing_stop,zone,,BELOW,
SHORT,11.6784,1.0,0.026607,,11.485,0.9593253968253949,TREND,37.8239,0.1064,4.698,58.7248,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.75,,,BOS,False,,,11.88,2022-12-24 05:00:00,2.5,zone,8.572559814342178,1.7282280585713907,SOLUSDT,25,2.27380952380951,0.2016000000000009,2.6954365079364964,0.0,2.6954365079364964,11.6784,11.135,11.88,0,948,2022-12-25 06:00:00,11.485,1.6579330680937812,stop_loss,trailing_stop,zone,,BELOW,
SHORT,11.25,1.0,0.026607,,11.485,-0.5485527544351062,TREND,37.8239,0.1064,4.698,58.7248,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.75,,,BOS,False,,,11.88,2022-12-24 06:00:00,2.5,zone,8.572559814342178,1.7282280585713907,SOLUSDT,24,0.07002801120448032,0.4283999999999999,0.2217553688141939,0.816993464052287,0.2217553688141939,11.6,11.155,11.88,1,948,2022-12-25 06:00:00,11.485,-2.014551556370407,stop_loss,trailing_stop,zone,,BELOW,
SHORT,11.265,1.0,0.026607,,11.485,-0.5321722302854359,TREND,37.8239,0.1064,4.698,58.7248,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.75,,,BOS,False,,,11.88,2022-12-24 10:00:00,2.5,zone,8.572559814342178,1.7282280585713907,SOLUSDT,20,0.0,0.4133999999999993,0.060474117077891625,0.810353168843734,0.060474117077891625,11.6,11.24,11.88,2,948,2022-12-25 06:00:00,11.485,-1.8859631591552695,stop_loss,trailing_stop,zone,,BELOW,
SHORT,54.7,,,54.3143,54.9571,-1.0,RANGE,21.9009,0.2571,37.5,26.3889,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.9000000000000057,,,SWEEP,False,54.9571,,,2022-12-25 07:00:00,2.5,zone,13.333269618055986,3.4279836188021156,AAVEUSDT,1,0.0,0.2570999999999941,0.19447685725400782,1.9447685725399122,0.19447685725400782,55.2,54.65,54.9571,0,949,2022-12-25 08:00:00,54.9571,-3.4279836188021156,stop_loss,SL,,,,
LONG,101.95,2.0,0.310714,,102.6,0.6190476190476126,TREND,35.8657,0.4143,34.4828,10.3448,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.5,,,BOS,True,,100.9,,2022-12-26 11:00:00,2.5,zone,4.040123550731075,4.242129728267618,BCHUSDT,16,1.3809523809523874,1.0499999999999972,1.7142857142857162,0.0,1.7142857142857162,103.75,101.95,100.9,0,951,2022-12-27 03:00:00,102.6,2.6260803079751645,stop_loss,trailing_stop,zone,,ABOVE,
LONG,102.85,2.0,0.310714,,102.6,-0.2941176470588255,TREND,35.8657,0.4143,34.4828,10.3448,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.5,,,BOS,True,,100.9,,2022-12-26 18:00:00,2.5,zone,4.040123550731075,4.242129728267618,BCHUSDT,9,0.6470588235294294,0.8499999999999943,1.0588235294117785,0.411764705882349,1.0588235294117785,103.75,102.5,100.9,1,951,2022-12-27 03:00:00,102.6,-1.0100308876827688,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,5.222,,,5.181,5.2494,-1.0,RANGE,14.6243,0.0274,24.0209,6.5274,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.028999999999999915,,,SWEEP,False,5.2494,,,2022-12-27 06:00:00,2.5,zone,17.04932138408509,1.704932138408509,UNIUSDT,4,0.40145985401461465,0.027399999999999203,0.6204379562044103,3.613138686131467,0.6204379562044103,5.321,5.205,5.2494,0,952,2022-12-27 10:00:00,5.2494,-0.46715140592391785,stop_loss,SL,,,,
SHORT,5.988,,,5.808300000000001,6.1078,1.5,RANGE,16.1132,0.0304,21.1765,15.5294,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.027000000000000135,,,SWEEP,False,6.1078,,,2022-12-25 23:45:00,2.5,zone,16.968518913070472,3.3937037826140943,LINKUSDT,50,1.2103505843071858,0.11979999999999968,1.6527545909849826,0.6427378964941582,1.6527545909849826,6.065,5.79,6.1078,0,950,2022-12-28 01:00:00,5.808300000000001,3.0492428486787557,take_profit,TP,,,,15m
SHORT,11.61,1.0,0.037679,,11.41,1.0810810810810743,TREND,38.2057,0.0754,13.7441,27.9621,4.5,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.16000000000000014,,,BOS,False,,,11.795,2022-12-27 17:15:00,2.5,zone,17.025963813788895,3.4051927627577787,AVAXUSDT,21,2.216216216216211,0.1850000000000005,2.7027027027026955,0.3243243243243261,2.7027027027026955,11.67,11.11,11.795,0,953,2022-12-28 14:00:00,11.41,3.4051927627577667,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,1.335,3.0,0.006393,,1.329,0.20689655172413715,TREND,32.0485,0.0128,13.4078,25.1397,4.0,4_to_5,1.0,,True,,,0.008999999999999897,,,BOS,True,,,1.364,2022-12-28 04:30:00,2.5,momentum,17.178425956222835,3.4356851912445667,NEARUSDT,10,0.8275862068965486,0.029000000000000137,1.310344827586202,0.17241379310345145,1.310344827586202,1.34,1.297,1.364,0,954,2022-12-28 14:00:00,1.329,0.1030705557373371,stop_loss,trailing_stop,momentum,9.0,BELOW,15m
SHORT,11.44,1.0,0.037679,,11.41,0.08450704225351922,TREND,38.2057,0.0754,13.7441,27.9621,4.5,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.16000000000000014,,,BOS,False,,,11.795,2022-12-28 03:00:00,2.5,zone,17.025963813788895,3.4051927627577787,AVAXUSDT,11,0.6760563380281688,0.3550000000000004,0.9295774647887315,0.12676056338028133,0.9295774647887315,11.485,11.11,11.795,1,953,2022-12-28 14:00:00,11.41,0.510778914413656,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,9.4642,1.0,0.050804,,8.8026,2.0,TREND,37.0501,0.2032,5.9754,39.7188,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.40000000000000036,,,BOS,False,,,9.795,2022-12-29 08:00:00,2.5,zone,5.253741858484968,1.7379378067868274,SOLUSDT,12,3.7007255139056827,0.3308,4.8796856106408715,0.35006045949214065,4.8796856106408715,9.58,7.85,9.795,0,956,2022-12-29 20:00:00,8.8026,3.475875613573655,stop_loss,trailing_stop,zone,,BELOW,
SHORT,9.145,1.0,0.050804,,9.4642,-0.49107692307692336,TREND,37.0501,0.2032,5.9754,39.7188,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.40000000000000036,,,BOS,False,,,9.795,2022-12-29 18:00:00,2.5,zone,5.253741858484968,1.7379378067868274,SOLUSDT,4,1.3923076923076905,0.6500000000000004,1.992307692307691,2.7923076923076926,1.992307692307691,10.96,7.85,9.795,1,956,2022-12-29 22:00:00,9.4642,-1.6769944012284037,stop_loss,trailing_stop,zone,,BELOW,
SHORT,97.2786,3.0,0.328571,,96.75,0.1840913839938691,TREND,36.966,0.6571,9.2391,39.1304,4.0,4_to_5,1.0,,True,,,0.5999999999999943,,,BOS,True,,,100.15,2022-12-30 01:00:00,2.5,momentum,1.2167808127384192,3.493864425697107,BCHUSDT,19,0.6020059901093526,2.8714000000000084,0.7413108588145105,0.1467576791808889,0.7413108588145105,97.7,95.15,100.15,0,957,2022-12-30 20:00:00,96.75,0.6431903376135251,stop_loss,trailing_stop,momentum,23.0,BELOW,
SHORT,0.0404,1.0,8.7e-05,,0.0374,2.999999999999993,TREND,33.8116,0.0003,21.4286,31.6327,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0007500000000000007,,,BOS,False,,,0.0414,2022-12-28 21:15:00,2.5,zone,17.379378067868274,1.7379378067868274,HBARUSDT,62,3.4499999999999984,0.0010000000000000009,3.9499999999999917,0.5,3.9499999999999917,0.0409,0.03645,0.0414,0,955,2022-12-31 11:00:00,0.0374,0.05213813420360475,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.03885,1.0,8.7e-05,,0.0374,0.7435897435897434,TREND,33.8116,0.0003,21.4286,31.6327,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0007500000000000007,,,BOS,False,,,0.0414,2022-12-29 20:00:00,2.5,zone,17.379378067868274,1.7379378067868274,HBARUSDT,39,0.9743589743589772,0.0019500000000000003,1.2307692307692302,0.4102564102564077,1.2307692307692302,0.03965,0.03645,0.0414,1,955,2022-12-31 11:00:00,0.0374,0.025200098198408995,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.038,1.0,8.7e-05,,0.0374,0.9230769230769206,TREND,33.8116,0.0003,21.4286,31.6327,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0007500000000000007,,,BOS,False,,,0.0414,2022-12-30 20:00:00,2.5,zone,17.379378067868274,1.7379378067868274,HBARUSDT,15,1.6153846153846245,0.0006499999999999978,2.3846153846153864,0.07692307692307938,2.3846153846153864,0.03805,0.03645,0.0414,2,955,2022-12-31 11:00:00,0.0374,0.010427626840720901,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,97.65,,,94.7205,99.603,1.5000000000000109,RANGE,21.3616,0.4321,31.405,16.5289,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.3499999999999943,,,SWEEP,False,99.603,,,2022-12-31 11:00:00,2.5,zone,0.8963579077485127,1.7505869938328351,BCHUSDT,38,1.0496671786994487,1.9529999999999887,1.5104966717870045,0.3840245775729669,1.5104966717870045,98.4,94.7,99.603,0,958,2023-01-02 01:00:00,94.7205,2.625880490749272,take_profit,TP,,,,
LONG,3.01,1.0,0.016071,,3.14,1.6250000000000118,TREND,33.7868,0.0214,46.6667,3.3333,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.10000000000000009,,,BOS,True,,2.93,,2022-12-31 14:30:00,2.5,zone,17.505869938328352,4.376467484582088,FILUSDT,49,2.2500000000000124,0.07999999999999963,2.6250000000000173,0.3749999999999993,2.6250000000000173,3.22,2.98,2.93,0,959,2023-01-02 15:00:00,3.14,2.2757630919826917,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,3.06,1.0,0.016071,,3.14,0.6153846153846164,TREND,33.7868,0.0214,46.6667,3.3333,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.10000000000000009,,,BOS,True,,2.93,,2022-12-31 15:00:00,2.5,zone,17.505869938328352,4.376467484582088,FILUSDT,48,1.0,0.1299999999999999,1.2307692307692328,0.6153846153846164,1.2307692307692328,3.22,2.98,2.93,1,959,2023-01-02 15:00:00,3.14,1.4004695950662693,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,16610.5,1.0,24.99675,,16669.0,1.0,TREND,30.1557,33.6071,40.5951,15.1966,3.5,3_to_4,0.5,BULLISH_BOS,False,,,121.5,,,BOS,False,,16552.0,,2023-01-02 03:30:00,2.5,zone,0.030148998227121054,1.7637163962865816,BTCUSDT,20,2.4188034188034186,58.5,3.2222222222222223,0.0,3.2222222222222223,16799.0,16610.5,16552.0,0,960,2023-01-02 23:00:00,16669.0,1.7637163962865816,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,16731.5,1.0,24.99675,,16669.0,-0.9541984732824428,TREND,30.1557,33.6071,40.5951,15.1966,3.5,3_to_4,0.5,BULLISH_BOS,False,,,121.5,,,BOS,False,,16552.0,,2023-01-02 15:00:00,2.5,zone,0.030148998227121054,1.7637163962865816,BTCUSDT,8,0.31297709923664124,65.5,1.0305343511450382,1.2290076335877862,1.0305343511450382,16799.0,16651.0,16552.0,1,960,2023-01-02 23:00:00,16669.0,-1.884312389195066,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,16707.5,1.0,24.99675,,16669.0,-0.927710843373494,TREND,30.1557,33.6071,40.5951,15.1966,3.5,3_to_4,0.5,BULLISH_BOS,False,,,121.5,,,BOS,False,,16552.0,,2023-01-02 16:00:00,2.5,zone,0.030148998227121054,1.7637163962865816,BTCUSDT,7,1.072289156626506,41.5,2.2048192771084336,1.3614457831325302,2.2048192771084336,16799.0,16651.0,16552.0,2,960,2023-01-02 23:00:00,16669.0,-1.1607364317441606,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,1.323,2.0,0.006857,,1.323,0.0,TREND,33.2197,0.0091,19.5312,13.2812,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.01200000000000001,,,BOS,True,,1.304,,2023-01-03 06:30:00,2.5,zone,17.75690897598563,4.439227243996408,NEARUSDT,8,1.2631578947368496,0.018999999999999906,2.0000000000000115,0.10526315789473746,2.0000000000000115,1.361,1.321,1.304,0,962,2023-01-03 14:00:00,1.323,0.0,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,1.347,2.0,0.006857,,1.323,-1.0,TREND,33.2197,0.0091,19.5312,13.2812,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.01200000000000001,,,BOS,True,,1.304,,2023-01-03 09:00:00,2.5,zone,17.75690897598563,4.439227243996408,NEARUSDT,5,0.0,0.02400000000000002,0.04166666666667129,1.0833333333333333,0.04166666666667129,1.348,1.321,1.304,1,962,2023-01-03 14:00:00,1.323,-0.4261658154236555,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,52.5473,1.0,0.102679,,53.6,-1.0,TREND,39.7582,0.4107,6.9565,25.2174,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.45000000000000284,,,BOS,False,,,53.6,2023-01-03 16:00:00,2.5,zone,1.6847725548793029,1.7735600685214448,AAVEUSDT,10,0.18742281751685969,1.0527000000000015,0.4724042937209101,1.9499382540134877,0.4724042937209101,54.6,52.05,53.6,0,963,2023-01-04 02:00:00,53.6,-1.7735600685214448,stop_loss,SL,zone,,BELOW,
LONG,11.245,2.0,0.064286,,11.955,3.837837837837869,TREND,35.9664,0.0857,28.3333,16.6667,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.14499999999999957,,,BOS,True,,11.06,,2023-01-03 05:30:00,2.5,zone,17.75690897598563,4.439227243996408,AVAXUSDT,50,4.918918918918954,0.18499999999999872,5.6216216216216655,0.48648648648648907,5.6216216216216655,12.285,11.155,11.06,0,961,2023-01-05 07:00:00,11.955,12.607405372949813,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,11.26,2.0,0.064286,,11.955,6.619047619047595,TREND,35.9664,0.0857,28.3333,16.6667,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.14499999999999957,,,BOS,True,,11.06,,2023-01-03 14:00:00,2.5,zone,17.75690897598563,4.439227243996408,AVAXUSDT,41,8.523809523809485,0.10500000000000043,9.761904761904725,0.04761904761903795,9.761904761904725,12.285,11.255,11.06,1,961,2023-01-05 07:00:00,11.955,12.34105173831002,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,11.675,2.0,0.064286,,11.955,0.6666666666666653,TREND,35.9664,0.0857,28.3333,16.6667,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.14499999999999957,,,BOS,True,,11.06,,2023-01-04 02:00:00,2.5,zone,17.75690897598563,4.439227243996408,AVAXUSDT,29,1.14285714285714,0.41999999999999993,1.4523809523809512,0.0,1.4523809523809512,12.285,11.675,11.06,2,961,2023-01-05 07:00:00,11.955,4.971934513275965,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,6.595,,,6.6984,6.5261,-1.0,RANGE,14.1778,0.0689,15.0259,27.9793,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.09499999999999975,,,SWEEP,False,6.5261,,,2023-01-06 06:00:00,2.5,zone,19.14294226301517,3.828588452603033,AXSUSDT,5,0.7256894049346835,0.06890000000000018,0.9433962264150975,1.886792452830182,0.9433962264150975,6.66,6.465,6.5261,0,964,2023-01-06 11:00:00,6.5261,-1.3189487219217486,stop_loss,SL,,,,
LONG,9.935,,,10.2331,9.7363,1.5002516356316005,RANGE,17.6749,0.0693,9.2784,34.0206,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.07000000000000028,,,SWEEP,False,9.7363,,,2023-01-06 09:00:00,2.5,zone,19.14294226301517,3.828588452603033,ATOMUSDT,11,1.2078510317060873,0.19870000000000054,1.5349773527931498,0.17614494212380497,1.5349773527931498,10.24,9.9,9.7363,0,965,2023-01-06 20:00:00,10.2331,5.7065110886048185,take_profit,TP,,,,
LONG,16920.0,1.0,25.39575,,16916.0,-0.0163265306122449,TREND,32.07,56.3929,33.2489,12.0329,3.5,3_to_4,0.5,BULLISH_BOS,False,,,119.5,,,BOS,False,,16675.0,,2023-01-06 19:30:00,2.5,zone,0.007786528500783298,1.907699482691908,BTCUSDT,14,0.21224489795918366,245.0,0.45510204081632655,0.17755102040816326,0.45510204081632655,17031.5,16876.5,16675.0,0,967,2023-01-07 09:00:00,16916.0,-0.03114611400313319,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,56.175,1.0,0.125,,55.9,-0.12941176470588167,TREND,32.1154,0.5,31.4286,12.1429,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.5499999999999972,,,BOS,False,,54.05,,2023-01-06 18:00:00,2.5,zone,0.8977409330314862,1.907699482691908,AAVEUSDT,17,0.24705882352941444,2.125,0.29411764705882354,0.19999999999999865,0.29411764705882354,56.8,55.75,54.05,0,966,2023-01-07 11:00:00,55.9,-0.24687875658365743,stop_loss,trailing_stop,zone,,ABOVE,
LONG,259.85,1.0,0.489286,,276.45,2.88695652173911,TREND,37.8961,1.9571,38.1387,5.4745,3.5,3_to_4,0.5,BULLISH_BOS,False,,,4.699999999999989,,,BOS,False,,254.1,,2023-01-07 00:30:00,2.5,zone,0.3367360066321604,1.936232038134932,BNBUSDT,61,3.30434782608694,5.750000000000028,3.6695652173912805,0.043478260869565,3.6695652173912805,280.95,259.6,254.1,0,968,2023-01-09 13:00:00,276.45,5.589817710093851,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,0.0395,1.0,6.1e-05,,0.04399999999999999,5.0,TREND,33.6358,0.0002,33.8235,19.1176,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0006999999999999992,,,BOS,False,,0.0386,,2023-01-07 18:30:00,2.5,zone,19.34841913781998,1.934841913781998,HBARUSDT,50,6.500000000000015,0.000899999999999998,7.11111111111113,0.7222222222222213,7.11111111111113,0.0459,0.03885,0.0386,0,969,2023-01-09 20:00:00,0.04399999999999999,0.08706788612018973,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,0.04035,1.0,6.1e-05,,0.04399999999999999,4.866666666666699,TREND,33.6358,0.0002,33.8235,19.1176,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0006999999999999992,,,BOS,False,,0.0386,,2023-01-08 13:00:00,2.5,zone,19.34841913781998,1.934841913781998,HBARUSDT,31,6.666666666666728,0.0007499999999999937,7.4000000000000705,0.46666666666666545,7.4000000000000705,0.0459,0.04,0.0386,1,969,2023-01-09 20:00:00,0.04399999999999999,0.07062172985304281,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,0.04385,1.0,6.1e-05,,0.04399999999999999,0.09090909090908479,TREND,33.6358,0.0002,33.8235,19.1176,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.0006999999999999992,,,BOS,False,,0.0386,,2023-01-09 13:00:00,2.5,zone,19.34841913781998,1.934841913781998,HBARUSDT,7,0.9090909090909068,0.0016500000000000056,1.2424242424242402,0.21212121212121327,1.2424242424242402,0.0459,0.0435,0.0386,2,969,2023-01-09 20:00:00,0.04399999999999999,0.0029022628706728117,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,12.46,1.0,0.036518,,12.64,0.9999999999999901,TREND,35.7224,0.1461,21.5159,16.1369,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.07499999999999929,,,BOS,False,,12.28,,2023-01-10 10:30:00,2.5,zone,10.908855342925946,1.9635939617266867,AVAXUSDT,15,1.8055555555555367,0.1800000000000015,2.666666666666637,0.7500000000000024,2.666666666666637,12.94,12.325,12.28,0,970,2023-01-11 01:00:00,12.64,1.9635939617266673,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,12.7,1.0,0.036518,,12.64,-0.2499999999999963,TREND,35.7224,0.1461,21.5159,16.1369,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.07499999999999929,,,BOS,False,,12.28,,2023-01-10 15:00:00,2.5,zone,10.908855342925946,1.9635939617266867,AVAXUSDT,10,0.3541666666666725,0.23999999999999844,0.5000000000000074,0.5416666666666661,0.5000000000000074,12.82,12.57,12.28,1,970,2023-01-11 01:00:00,12.64,-0.6545313205755429,stop_loss,trailing_stop,zone,,ABOVE,15m
