direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,capital_before_entry,trade_risk,risk_percent,allocated_capital,symbol,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit
LONG,0.3754,1.0,0.010393,,0.3756,0.5132450331125813,TREND,38.8237,0.0139,27.5258,6.4433,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.020899999999999974,,,BOS,False,,0.3603,,2025-12-06 14:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.015100000000000002,15m,1248087279.4228039,93706392.93906412,937063929.3906411,37692235.83856868,0.2,37692235.83856868,FARTCOINUSDT,7,0.8278145695364244,1.7350993377483441,0.11258278145695592,1.7350993377483441,0.4016,0.3737,0.3603,0,1000000.0,0.5132450331125813,True,True,1,True,0.3905,2150,8429,2025-12-06 21:00:00,0.3756,1000000.0,take_profit,TP,938063929.3906411
LONG,0.3879,1.0,0.010393,,0.3756,-0.5,TREND,38.8237,0.0139,27.5258,6.4433,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.020899999999999974,,,BOS,False,,0.3603,,2025-12-06 15:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.012300000000000033,15m,1248087279.4228039,93706392.93906412,936814311.9347565,15351473.53690053,0.2,15351473.53690053,FARTCOINUSDT,6,0.0,0.8861788617886127,1.1544715447154479,0.8861788617886127,0.3988,0.3737,0.3603,1,1000000.0,-0.5,True,True,1,True,0.3905,2150,8429,2025-12-06 21:00:00,0.3756,0.0,stop_loss,trailing_stop,938063929.3906411
SHORT,0.9053,2.0,0.006964,,0.8494,2.6619047619047573,TREND,32.5517,0.0093,14.6923,25.2308,3.0,3_to_4,0.5,,True,,,0.011900000000000022,,,BOS,True,,,0.9263,2025-12-07 08:00:00,2.5,momentum,full,NONE,False,momentum,13.0,ABOVE,0.02100000000000002,,966622811.5538054,60897237.12788979,875083631.29966,20299079.04262993,0.2,20299079.04262993,VIRTUALUSDT,5,3.623809523809518,3.6809523809523794,0.0,3.6809523809523794,0.9053,0.828,0.9263,0,0.0,2.6619047619047573,True,True,0,False,0.8843,2152,9623,2025-12-07 13:00:00,0.8494,1000000.0,take_profit,TP,939063929.3906411
SHORT,13.42,1.0,0.075321,,13.433,-0.014428412874583688,TREND,31.6565,0.1004,16.9275,22.1195,3.0,3_to_4,0.5,BEARISH_BOS,True,,,0.0860000000000003,,,BOS,True,,,14.321,2025-12-07 08:30:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.9009999999999998,15m,69900441.83238757,93806392.93906412,938063929.3906411,62980298.090981185,0.2,62980298.090981185,AVAXUSDT,8,0.4628190899001109,0.5360710321864602,0.025527192008878683,0.5360710321864602,13.443,12.937,14.321,0,0.0,-0.014428412874583688,True,True,0,False,12.519,2151,34472,2025-12-07 16:00:00,13.433,-908705.7438210314,stop_loss,trailing_stop,938155223.6468201
SHORT,1.0958,3.0,0.007607,,1.0350000000000006,4.0,TREND,38.8946,0.0101,16.9014,22.5352,3.0,3_to_4,0.5,,True,,,0.01100000000000012,,,BOS,True,,,1.111,2025-12-07 09:00:00,2.5,momentum,full,NONE,False,momentum,11.0,ABOVE,0.01519999999999988,,801512938.4874315,36548989.99502659,878297877.9945276,12182996.665008863,0.2,12182996.665008863,AXSUSDT,6,5.57894736842111,6.039473684210581,0.0,6.039473684210581,1.0958,1.004,1.111,0,0.0,4.0,True,True,0,False,1.0806000000000002,2153,34473,2025-12-07 15:00:00,1.0350000000000006,1000000.0,take_profit,TP,940063929.3906411
SHORT,0.7135,1.0,0.006675,,0.7147,-0.08888888888888762,TREND,30.1585,0.0089,6.8218,42.5361,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.006999999999999895,,,BOS,True,,,0.727,2025-12-07 14:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.013499999999999956,,1246563751.9085977,50485831.95229805,889423236.9867846,16828610.650766015,0.2,16828610.650766015,ENSOUSDT,1,0.0,1.5185185185185288,0.31851851851851737,1.5185185185185288,0.7178,0.693,0.727,0,0.0,-0.08888888888888762,True,True,0,False,0.7000000000000001,2154,1301,2025-12-07 15:00:00,0.7147,-1000000.0,stop_loss,trailing_stop,939063929.3906411
SHORT,29.267,,0.416518,,29.687,-0.15228426395939154,TREND,33.7819,0.5554,12.4116,42.0322,5.0,5_plus,1.25,BEARISH_BOS,True,SWEEP_LOW,,0.7319999999999993,,,BOS,True,,,32.025,2025-12-07 16:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,2.757999999999999,15m,32055052.572754983,187631044.729364,938155223.6468201,88407834.99565822,0.2,88407834.99565822,HYPEUSDT,3,0.0,0.1802030456852792,0.17984046410442436,0.1802030456852792,29.763,28.77,32.025,0,0.0,-0.15228426395939154,True,True,0,False,26.509,2155,8811,2025-12-07 18:00:00,29.687,-1000000.0,stop_loss,trailing_stop,937155223.6468201
SHORT,0.2891,1.0,0.004704,,0.2962,-1.0,TREND,34.66,0.0063,12.8702,27.9043,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.004300000000000026,,,BOS,False,,,0.2962,2025-12-07 21:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.007099999999999995,,3241629967.64725,69046718.31088637,937155223.6468201,23015572.77029546,0.2,23015572.77029546,OPUSDT,1,0.0,0.0,2.6338028169014094,0.0,0.3078,0.2891,0.2962,0,0.0,-1.0,True,True,0,False,0.28200000000000003,2156,30852,2025-12-07 22:00:00,0.2962,-1000000.0,stop_loss,SL,936155223.6468201
SHORT,0.2915,2.0,0.004977,,0.2981,-1.0,TREND,37.2017,0.0066,12.1636,31.0011,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.005900000000000016,,,BOS,True,,,0.2962,2025-12-07 22:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.006599999999999995,,3211510201.1897774,63587901.983557545,936155223.6468201,21195967.327852514,0.2,21195967.327852514,OPUSDT,1,0.0,0.0,2.1212121212121247,0.0,0.3055,0.2915,0.2981,0,0.0,-1.0,True,True,0,False,0.2849,2157,30853,2025-12-07 23:00:00,0.2981,-1000000.0,stop_loss,SL,935155223.6468201
SHORT,0.1152,1.0,0.000964,,0.11,3.7142857142857157,TREND,39.7146,0.0013,7.2222,28.8889,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.001799999999999996,,,BOS,False,,,0.1166,2025-12-09 00:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.0013999999999999985,,8117666871.934202,34094200.862123616,935155223.6468201,11364733.620707871,0.2,11364733.620707871,AXLUSDT,7,3.9285714285714266,4.4285714285714315,0.0,4.4285714285714315,0.1152,0.109,0.1166,0,0.0,3.7142857142857157,True,True,0,False,0.1138,2158,17580,2025-12-09 07:00:00,0.11,1000000.0,take_profit,TP,936155223.6468201
SHORT,5.501,,0.054268,,5.479,0.18965517241379573,TREND,32.3851,0.0724,8.4896,22.5074,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.08900000000000041,,,BOS,False,,,5.617,2025-12-09 00:00:00,2.5,momentum,,NONE,False,momentum,16.0,BELOW,0.11599999999999966,,167931374.30032942,58440118.25651447,923790490.0261122,19480039.418838155,0.2,19480039.418838155,UNIUSDT,7,0.43965517241379576,0.7068965517241463,0.5862068965517225,0.7068965517241463,5.569,5.419,5.617,0,0.0,0.18965517241379573,True,True,0,False,5.385000000000001,2159,34512,2025-12-09 07:00:00,5.479,1000000.0,take_profit,TP,937155223.6468201
SHORT,28.88,1.0,0.415339,,28.432,0.1875261615738805,TREND,39.2953,0.5538,10.0606,42.6287,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.7519999999999989,,,BOS,True,,,31.269,2025-12-09 03:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,2.3889999999999993,15m,30834848.231474586,178102083.3849972,890510416.924986,73664452.42499277,0.2,73664452.42499277,HYPEUSDT,12,0.4570950188363328,0.613227291753872,0.0,0.613227291753872,28.88,27.415,31.269,0,0.0,0.1875261615738805,True,True,0,False,26.491,2160,8847,2025-12-09 15:00:00,28.432,1000000.0,take_profit,TP,938056511.839469
LONG,4188.59,1.0,6.132857,,4188.59,0.5,TREND,39.1177,8.1771,31.2718,20.9993,5.0,5_plus,1.25,BULLISH_BOS,True,,,4.390000000000327,,,BOS,True,,4196.04,,2025-12-09 09:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,8.177099999999882,15m,110221.006548638,5407729.155893129,923341211.6391194,1802576.3852977096,0.2,1802576.3852977096,XAUTUSDT,5,1.436939746364869,2.063078597546824,0.1467512932457516,2.063078597546824,4205.46,4187.39,4180.4129,0,901288.1926488548,0.5,True,True,1,True,4196.7671,2161,5998,2025-12-09 14:00:00,4188.59,901288.1926488548,take_profit,TP,938056511.839469
LONG,4200.34,1.0,6.132857,,4187.91,-1.14372083668544,TREND,39.1177,8.1771,31.2718,20.9993,5.0,5_plus,1.25,BULLISH_BOS,True,,,4.390000000000327,,,BOS,True,,4196.04,,2025-12-09 10:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,12.430000000000291,15m,66479.31682990585,5407729.155893129,923191311.0702132,1652675.8163914979,0.2,1652675.8163914979,XAUTUSDT,4,0.0,0.41190667739338466,1.0418342719227285,0.41190667739338466,4205.46,4187.39,4180.4129,1,-237523.95110157842,-1.14372083668544,True,True,1,True,4196.7671,2161,5998,2025-12-09 14:00:00,4187.91,-1000000.0,stop_loss,trailing_stop,937056511.839469
LONG,537.4607,1.0,3.921429,,579.5,3.428784653404803,TREND,34.0596,5.2286,37.8415,12.4317,3.5,3_to_4,0.5,BULLISH_BOS,False,,,10.100000000000023,,,BOS,False,,525.2,,2025-12-09 19:00:00,2.5,zone,full,NONE,False,zone,,BELOW,12.260699999999929,,1745349.0308025666,64197602.58588271,938056511.839469,21399200.861960903,0.2,21399200.861960903,BCHUSDT,2,3.5103460650697165,3.836591711729371,0.0,3.836591711729371,584.5,537.4607,525.2,0,0.0,3.428784653404803,True,True,0,False,549.7213999999999,2162,34531,2025-12-09 21:00:00,579.5,1000000.0,take_profit,TP,939056511.839469
LONG,548.2,,4.617857,,579.5,1.3608695652173892,TREND,34.0555,6.1571,34.3387,18.2135,3.5,3_to_4,0.5,BULLISH_BOS,False,,,6.599999999999909,,,BOS,False,,525.2,,2025-12-09 22:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,23.0,,1712981.5976641169,93905651.18394691,939056511.839469,39398576.74627469,0.2,39398576.74627469,BCHUSDT,3,1.5695652173913004,1.7434782608695614,0.0,1.7434782608695614,588.3,548.2,525.2,0,0.0,1.3608695652173892,True,True,0,False,571.2,2163,34534,2025-12-10 01:00:00,579.5,1000000.0,take_profit,TP,940056511.839469
SHORT,0.0885,1.0,0.000928,,0.08348,2.6421052631578945,TREND,34.7284,0.0012,12.1177,44.4893,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.001469999999999999,,,BOS,True,,,0.0904,2025-12-10 00:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.001899999999999999,,10004973873.81449,57028351.08074255,885440187.8325822,19009450.36024752,0.2,19009450.36024752,SIRENUSDT,6,3.4473684210526336,4.005263157894735,0.0,4.005263157894735,0.0885,0.08089,0.0904,0,0.0,2.6421052631578945,True,True,0,False,0.0866,2164,6309,2025-12-10 06:00:00,0.08348,1000000.0,take_profit,TP,941056511.839469
SHORT,0.0813,1.0,0.000981,,0.07965,0.34374999999999983,TREND,35.2935,0.0013,12.2884,34.3528,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0007599999999999968,,,BOS,False,,,0.0861,2025-12-10 06:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.004799999999999999,15m,11575110846.733936,94105651.1839469,941056511.839469,55560532.06432288,0.2,55560532.06432288,KITEUSDT,9,0.6749999999999987,0.747916666666666,0.38750000000000023,0.747916666666666,0.08316,0.07771,0.0861,0,0.0,0.34374999999999983,True,True,0,False,0.0765,2165,1001,2025-12-10 15:00:00,0.07965,1000000.0,take_profit,TP,942056511.839469
LONG,3344.66,2.0,22.046786,,3357.61,0.04289073626337323,TREND,38.8891,29.3957,33.5739,7.9774,5.0,5_plus,1.25,BULLISH_BOS,True,SWEEP_HIGH,,17.95999999999958,,,BOS,True,,3042.73,,2025-12-10 17:00:00,2.5,zone,full,NONE,False,zone,,BELOW,301.92999999999984,15m,281659.8733023593,188411302.36789382,942056511.839469,85041565.5461813,0.2,85041565.5461813,ETHUSDT,2,0.1473189149802936,0.29589639982777527,0.001225449607524562,0.29589639982777527,3434.0,3344.29,3042.73,0,0.0,0.04289073626337323,True,True,0,False,3646.5899999999997,2166,34553,2025-12-10 19:00:00,3357.61,1000000.0,take_profit,TP,943056511.839469
LONG,4215.41,2.0,8.470179,,4228.21,0.4568165596002997,TREND,35.0198,11.2936,28.828,14.5721,4.0,4_to_5,1.0,BULLISH_BOS,True,,,21.920000000000073,,,BOS,True,,4187.39,,2025-12-10 21:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,28.019999999999527,15m,223716.43845781763,18805603.816763833,943056511.839469,6268534.605587944,0.2,6268534.605587944,XAUTUSDT,4,0.5952890792291425,0.8551034975018001,0.0,0.8551034975018001,4239.37,4215.41,4187.39,0,0.0,0.4568165596002997,True,True,0,False,4243.429999999999,2167,6034,2025-12-11 01:00:00,4228.21,1000000.0,take_profit,TP,944056511.839469
SHORT,0.2031,,0.003193,,0.2077,-0.4842105263157883,TREND,31.7203,0.0043,21.8121,27.6846,4.0,4_to_5,1.0,,True,,,0.0016999999999999793,,,BOS,True,,,0.2126,2025-12-11 02:00:00,2.5,momentum,,NONE,False,momentum,8.0,BELOW,0.009500000000000008,,4648234917.968828,132474695.16211171,944056511.839469,44158231.72070391,0.2,44158231.72070391,ARBUSDT,4,0.0,0.0,0.5052631578947363,0.0,0.2079,0.2031,0.2126,0,0.0,-0.4842105263157883,True,True,0,False,0.1936,2168,23844,2025-12-11 06:00:00,0.2077,-1000000.0,stop_loss,trailing_stop,943056511.839469
SHORT,0.0337,2.0,0.000527,,0.03344,0.04333333333333389,TREND,33.5037,0.0007,12.1058,29.8067,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.00048000000000000126,,,BOS,True,,,0.0397,2025-12-11 04:15:00,2.5,zone,partial,NONE,False,zone,,ABOVE,0.005999999999999998,15m,27268725319.95363,183791208.65648746,918956043.2824373,163612351.91972172,0.2,163612351.91972172,ARCUSDT,7,0.10000000000000057,0.13166666666666654,0.09166666666666701,0.13166666666666654,0.03425,0.03291,0.0397,0,0.0,0.04333333333333389,True,True,0,False,0.027700000000000002,2169,8203,2025-12-11 11:00:00,0.03344,1000000.0,take_profit,TP,943056511.839469
SHORT,0.2027,3.0,0.002941,,0.2059,-0.8205128205128196,TREND,32.3773,0.0039,11.2933,37.3406,3.0,3_to_4,0.5,,True,,,0.0020999999999999908,,,BOS,True,,,0.2042,2025-12-11 08:00:00,2.5,momentum,full,NONE,False,momentum,14.0,BELOW,0.0039000000000000146,,4418396298.878883,51695236.69688313,895608929.7827497,17231745.56562771,0.2,17231745.56562771,ARBUSDT,2,0.0,0.0,0.8205128205128196,0.0,0.2059,0.2027,0.2066,0,0.0,-0.8205128205128196,True,True,0,False,0.19879999999999998,2170,23850,2025-12-11 10:00:00,0.2059,-1000000.0,stop_loss,trailing_stop,942056511.839469
SHORT,0.3186,,0.004162,,0.3069,1.5173913043478242,TREND,35.1029,0.0055,7.9794,40.4118,3.0,3_to_4,0.5,,True,,,0.0030999999999999917,,,BOS,True,,,0.3301,2025-12-11 09:00:00,2.5,momentum,,NONE,False,momentum,9.0,BELOW,0.01150000000000001,,1378495267.1329598,87837718.4217122,878377184.217122,31705391.144058105,0.2,31705391.144058105,OPUSDT,9,1.4956521739130415,1.6608695652173904,0.0,1.6608695652173904,0.3186,0.2995,0.3301,0,1000000.0,1.5173913043478242,True,True,1,True,0.3071,2171,30936,2025-12-11 18:00:00,0.3069,1000000.0,take_profit,TP,944056511.839469
SHORT,0.3057,,0.004162,,0.3069,-0.18095238095237767,TREND,35.1029,0.0055,7.9794,40.4118,3.0,3_to_4,0.5,,True,,,0.0030999999999999917,,,BOS,True,,,0.3301,2025-12-11 10:00:00,2.5,momentum,,NONE,False,momentum,9.0,BELOW,0.010499999999999954,,1194695898.1819034,87837718.4217122,887992152.5005114,25088613.86181986,0.2,25088613.86181986,OPUSDT,8,0.4095238095238138,0.5904761904761968,0.43809523809523937,0.5904761904761968,0.3103,0.2995,0.3301,1,-1000000.0,-0.18095238095237767,True,True,1,True,0.3071,2171,30936,2025-12-11 18:00:00,0.3069,-1000000.0,stop_loss,trailing_stop,943056511.839469
LONG,0.8448,2.0,0.02461,,1.1160000000000003,8.0,TREND,34.6801,0.0328,57.8998,1.7045,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.01645999999999992,,,BOS,True,,0.8109,,2025-12-11 17:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.03390000000000004,,1095519036.619549,111414286.02420828,925494482.1361951,37138095.341402754,0.2,37138095.341402754,BARDUSDT,2,9.570501474926244,10.16607669616518,0.0,10.16607669616518,1.18943,0.8448,0.8109,0,0.0,8.0,True,True,0,False,0.8787,2172,2071,2025-12-11 19:00:00,1.1160000000000003,1000000.0,take_profit,TP,944056511.839469
LONG,196.2736,1.0,1.847143,,203.26,2.1820107858243527,TREND,37.9849,2.4629,20.8527,9.6288,4.0,4_to_5,1.0,BULLISH_BOS,True,,,4.230000000000018,,,BOS,True,,192.12,,2025-12-11 19:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,4.153599999999983,,2404950.313846256,59935209.74155061,944056511.839469,19978403.24718354,0.2,19978403.24718354,AAVEUSDT,19,2.3272342064715064,2.519838212634838,0.6533127889060084,2.519838212634838,206.74,193.56,192.12,0,1000000.0,2.1820107858243527,True,True,1,True,200.42719999999997,2173,34579,2025-12-12 14:00:00,203.26,1000000.0,take_profit,TP,945056511.839469
LONG,200.91,1.0,1.847143,,203.09,0.7480091012514231,TREND,37.9849,2.4629,20.8527,9.6288,4.0,4_to_5,1.0,BULLISH_BOS,True,,,4.230000000000018,,,BOS,True,,192.12,,2025-12-11 21:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,8.789999999999992,,1136427.9435257996,59935209.74155061,934067310.2158772,9989201.62359177,0.2,9989201.62359177,AAVEUSDT,17,0.5722411831626855,0.6632536973833922,0.10693970420932862,0.6632536973833922,206.74,199.97,192.12,1,1000000.0,0.7480091012514231,True,True,1,True,200.42719999999997,2173,34579,2025-12-12 14:00:00,203.09,1000000.0,take_profit,TP,946056511.839469
LONG,201.19,1.0,1.847143,,203.09,2.0573770491803343,TREND,37.9849,2.4629,20.8527,9.6288,4.0,4_to_5,1.0,BULLISH_BOS,True,,,4.230000000000018,,,BOS,True,,192.12,,2025-12-12 00:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,1.2199999999999989,,2404950.313846256,59935209.74155061,934098611.2324533,2934039.38289243,0.2,2934039.38289243,AAVEUSDT,14,3.893442622950823,4.549180327868866,0.0,4.549180327868866,206.74,201.19,192.12,2,1000000.0,2.0573770491803343,True,True,1,True,200.42719999999997,2173,34579,2025-12-12 14:00:00,203.09,1000000.0,take_profit,TP,947056511.839469
SHORT,0.032,1.0,0.000328,,0.03147,0.13589743589743655,TREND,37.0143,0.0004,8.9869,22.0588,3.0,3_to_4,0.5,BEARISH_BOS,True,,,0.0006400000000000017,,,BOS,True,,,0.0359,2025-12-12 15:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.0039000000000000007,15m,24283500303.576126,94705651.18394691,947056511.839469,94705651.18394691,0.2,94705651.18394691,ARCUSDT,5,0.16923076923076943,0.23333333333333356,0.0,0.23333333333333356,0.032,0.03109,0.0359,0,0.0,0.13589743589743655,True,True,0,False,0.0281,2174,8238,2025-12-12 20:00:00,0.03147,1000000.0,take_profit,TP,948056511.839469
SHORT,0.1362,,0.000935,,0.12437,3.6968749999999884,TREND,38.148,0.0012,11.9129,41.1798,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.0013500000000000179,,,BOS,True,,,0.1394,2025-12-12 15:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,0.0032000000000000084,,6258082677.35332,60077593.70259203,852350860.6555221,20025864.567530677,0.2,20025864.567530677,HBARUSDT,7,3.921874999999987,4.087499999999988,0.0,4.087499999999988,0.1362,0.12312,0.1394,0,0.0,3.6968749999999884,True,True,0,False,0.13299999999999998,2175,34599,2025-12-12 22:00:00,0.12437,1000000.0,take_profit,TP,949056511.839469
SHORT,0.3,,0.003268,,0.3011,0.25000000000000316,TREND,39.1361,0.0044,25.9016,40.6557,4.0,4_to_5,1.0,,True,,,0.0018999999999999573,,,BOS,True,,,0.3041,2025-12-12 15:00:00,2.5,momentum,,NONE,False,momentum,16.0,BELOW,0.004400000000000015,,1387208326.813319,36622299.82787175,832324996.0879914,12207433.27595725,0.2,12207433.27595725,OPUSDT,5,0.7954545454545434,1.4090909090909005,0.9090909090909068,1.4090909090909005,0.304,0.2938,0.3044,0,1000000.0,0.25000000000000316,True,True,1,True,0.2956,2176,30966,2025-12-12 20:00:00,0.3011,0.0,stop_loss,trailing_stop,948056511.839469
SHORT,0.086,1.0,0.001001,,0.07385,5.06249999999997,TREND,30.3902,0.0013,13.651,35.2248,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.001579999999999998,,,BOS,True,,,0.0884,2025-12-13 06:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.0024000000000000132,,11035540835.342663,79455894.01446761,949056511.839469,26485298.004822537,0.2,26485298.004822537,SIRENUSDT,24,5.6958333333332964,5.812499999999964,0.0,5.812499999999964,0.086,0.07205,0.0884,0,0.0,5.06249999999997,True,True,0,False,0.08359999999999998,2177,6387,2025-12-14 06:00:00,0.07385,1000000.0,take_profit,TP,950056511.839469
LONG,7.355,3.0,0.3465,,7.75,0.6771815532316121,TREND,38.2045,0.462,28.6487,16.1719,3.5,3_to_4,0.5,BULLISH_BOS,False,,,1.0499999999999998,,,BOS,False,,6.921,,2025-12-14 07:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.5833000000000004,15m,129171517.5852439,95005651.18394691,950056511.839469,75345746.20747282,0.2,75345746.20747282,RIVERUSDT,1,0.0,1.0337733584776263,1.3852220126864396,1.0337733584776263,7.958,6.547,6.7717,0,0.0,0.6771815532316121,True,True,0,False,7.938300000000001,2178,1266,2025-12-14 07:00:00,7.75,1000000.0,take_profit,TP,951056511.839469
SHORT,1.318,1.0,0.009375,,1.312,0.03225806451612907,TREND,31.3076,0.0125,8.0,37.7143,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.019000000000000128,,,BOS,False,,,1.504,2025-12-14 14:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.18599999999999994,15m,511320705.2900373,95105651.18394691,951056511.839469,95105651.18394691,0.2,95105651.18394691,FILUSDT,6,0.10215053763440932,0.12365591397849537,0.0,0.12365591397849537,1.318,1.295,1.504,0,0.0,0.03225806451612907,True,True,0,False,1.1320000000000001,2179,34646,2025-12-14 20:00:00,1.312,1000000.0,take_profit,TP,952056511.839469
SHORT,0.1333,1.0,0.000698,,0.11879,5.580769230769247,TREND,30.0557,0.0009,13.9017,36.0215,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.001559999999999978,,,BOS,False,,,0.1359,2025-12-14 14:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.002599999999999991,,6421236764.107443,50085646.76003788,855950860.6555221,16695215.586679295,0.2,16695215.586679295,HBARUSDT,10,6.0423076923077135,6.280769230769251,0.0,6.280769230769251,0.1333,0.11697,0.1359,0,0.0,5.580769230769247,True,True,0,False,0.1307,2180,34646,2025-12-15 00:00:00,0.11879,1000000.0,take_profit,TP,953056511.839469
SHORT,1.6906,1.0,0.010768,,1.615,2.2634730538922274,TREND,30.931,0.0144,6.9652,32.3383,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.020000000000000018,,,BOS,False,,,1.724,2025-12-14 14:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.033399999999999874,,496424727.9479727,49741757.74038668,839255645.0688428,16580585.913462225,0.2,16580585.913462225,NEARUSDT,11,3.2514970059880373,3.6706586826347456,0.0,3.6706586826347456,1.6906,1.568,1.724,0,0.0,2.2634730538922274,True,True,0,False,1.6572000000000002,2181,34646,2025-12-15 01:00:00,1.615,1000000.0,take_profit,TP,954056511.839469
SHORT,0.3135,1.0,0.003954,,0.2869,4.666666666666683,TREND,38.1501,0.0053,23.5772,31.3008,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.005700000000000038,,,BOS,True,,,0.3192,2025-12-15 15:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.005699999999999983,,3043242462.0078754,52039446.10033451,954056511.839469,17346482.033444837,0.2,17346482.033444837,OPUSDT,4,5.035087719298262,5.754385964912298,0.0,5.754385964912298,0.3135,0.2807,0.3192,0,0.0,4.666666666666683,True,True,0,False,0.3078,2182,31038,2025-12-15 19:00:00,0.2869,1000000.0,take_profit,TP,955056511.839469
SHORT,0.0734,2.0,0.000658,,0.06962,3.150000000000024,TREND,35.0964,0.0009,7.974,22.3759,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.0007199999999999984,,,BOS,False,,,0.0746,2025-12-16 02:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.0011999999999999927,,13011669098.630365,46842008.75506903,955056511.839469,15614002.918356344,0.2,15614002.918356344,SIRENUSDT,10,3.825000000000032,4.041666666666697,0.0,4.041666666666697,0.0734,0.06855,0.0746,0,0.0,3.150000000000024,True,True,0,False,0.07220000000000001,2183,6455,2025-12-16 12:00:00,0.06962,1000000.0,take_profit,TP,956056511.839469
