direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,signal_type,has_fvg,timestamp,ema_position,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason
LONG,0.6801,0.726,0.6819,,TREND,30.3581,0.006,33.0969,10.7565,4,BOS,False,2025-04-12 13:00:00,ABOVE,75.78644945383388,1.1595326766436653,OPUSDT,12,0.7450980392156796,0.015300000000000091,2025-04-13 01:00:00,0.6819,0.13641560901689437,stop_loss
LONG,0.6536,0.7268,0.6467,,TREND,31.8956,0.0068,45.445,5.1309,3,BOS,False,2025-04-12 13:00:00,ABOVE,62.67371915809793,1.5292387474575881,ADAUSDT,13,0.36885245901639413,0.024399999999999977,2025-04-13 02:00:00,0.6467,-0.43244866219086986,stop_loss
LONG,0.1653,0.1808,0.16483,,TREND,37.9602,0.0017,42.0382,10.4034,4,BOS,False,2025-04-12 13:00:00,ABOVE,228.70466994944007,0.8919482128028197,DOGEUSDT,15,0.7871794871794815,0.0039000000000000146,2025-04-13 04:00:00,0.16483,-0.10749119487623643,stop_loss
LONG,2.1515,2.4795,2.1329,,TREND,26.8052,0.0235,53.4143,4.4006,4,BOS,False,2025-04-12 13:00:00,ABOVE,6.580436177619739,0.9811430340831017,XRPUSDT,16,0.06170355466130039,0.1490999999999998,2025-04-13 05:00:00,2.1329,-0.12239611290372827,stop_loss
LONG,0.1743,0.1937,0.17042,,TREND,33.4997,0.0021,34.2221,6.5474,3,BOS,True,2025-04-12 13:00:00,ABOVE,267.461999555335,1.7385029971096793,HBARUSDT,19,0.410769230769227,0.006500000000000006,2025-04-13 08:00:00,0.17042,-1.0377525582747058,stop_loss
LONG,0.6654,0.7666,0.6401,,TREND,38.2971,0.0079,29.7371,18.0417,4,BOS,False,2025-04-13 09:00:00,ABOVE,35.714732413480945,0.9035827300610675,ADAUSDT,4,0.0,0.02529999999999999,2025-04-13 13:00:00,0.6401,-0.9035827300610675,stop_loss
LONG,2.1754,2.3754,2.13,,TREND,43.4696,0.0229,22.7174,8.5385,4,BOS,False,2025-04-13 08:00:00,ABOVE,18.071654601221415,0.9035827300610675,XRPUSDT,11,1.0680000000000105,0.04999999999999982,2025-04-13 19:00:00,2.13,-0.8204531188954501,stop_loss
LONG,5.13,5.862,4.902,,TREND,33.3727,0.0545,40.498,14.1547,4,BOS,False,2025-04-13 09:00:00,ABOVE,6.953801520051026,1.6967275708924487,APTUSDT,10,0.0,0.24399999999999977,2025-04-13 19:00:00,4.902,-1.5854667465716321,stop_loss
LONG,0.676,0.6951,0.6725,5.53,RANGE,16.7465,0.0115,28.1463,30.9361,3,SWEEP,False,2025-04-13 19:00:00,,189.5098921580629,0.6632846225532313,OPUSDT,1,0.0,0.0035000000000000586,2025-04-13 20:00:00,0.6725,-0.6632846225532313,stop_loss
LONG,19.709,20.258,19.493,2.54,RANGE,21.7502,0.2991,24.0029,33.4368,3,SWEEP,False,2025-04-13 19:00:00,,3.0707621414501296,0.6632846225532313,AVAXUSDT,2,0.0,0.21600000000000108,2025-04-13 21:00:00,19.493,-0.6632846225532313,stop_loss
LONG,2.497,2.539,2.463,1.24,TREND,32.5731,0.0329,24.5652,32.6087,3,SWEEP,False,2025-04-13 19:00:00,,27.869101787951056,0.9475494607903305,FILUSDT,2,0.0,0.03399999999999981,2025-04-13 21:00:00,2.463,-0.9475494607903305,stop_loss
LONG,77.83,79.57,77.2,2.76,RANGE,14.7569,1.0521,22.539,27.6307,3,SWEEP,False,2025-04-13 19:00:00,,1.0528327342114858,0.6632846225532313,LTCUSDT,2,0.0,0.6299999999999955,2025-04-13 21:00:00,77.2,-0.6632846225532313,stop_loss
LONG,2.0909,2.1742,2.0491,1.99,TREND,25.8798,0.0401,17.9601,28.1417,4,SWEEP,False,2025-04-13 22:00:00,,24.423497546442636,1.0209021974412982,XRPUSDT,4,1.4545454545454595,0.04179999999999984,2025-04-14 02:00:00,2.1742,2.03447734561867,take_profit
SHORT,2.084,1.601,2.186,,TREND,28.3271,0.0428,21.0351,33.0551,5,BOS,False,2025-04-13 22:00:00,BELOW,5.963717494990937,0.960158516693541,NEARUSDT,12,0.0,0.16100000000000003,2025-04-14 10:00:00,2.186,-0.6082991844890748,stop_loss
SHORT,2.26,1.882,2.305,,TREND,33.2853,0.037,21.6216,43.0502,4,BOS,False,2025-04-13 19:00:00,BELOW,13.22361495233335,1.6661754839940064,AXSUSDT,20,0.3492063492063451,0.12600000000000033,2025-04-14 15:00:00,2.305,-0.5950626728550057,stop_loss
LONG,591.7,607.0,586.6,,TREND,30.3711,3.0,23.5714,6.4286,4,BOS,False,2025-04-14 10:00:00,ABOVE,0.2242838579129504,1.1438476753560523,BNBUSDT,5,0.13725490196077034,5.100000000000023,2025-04-14 15:00:00,586.6,-1.1438476753560523,stop_loss
LONG,1678.69,1825.342,1613.55,,TREND,25.632,23.1486,41.3787,8.4732,4,BOS,False,2025-04-14 10:00:00,ABOVE,0.01451951860060994,0.9678711099166598,ETHUSDT,11,0.0,66.66000000000008,2025-04-14 21:00:00,1613.55,-0.945801441643733,stop_loss
SHORT,582.7,552.4,587.6,,TREND,31.9317,3.4214,7.5157,22.1294,4,BOS,True,2025-04-14 16:00:00,BELOW,0.18416520769699735,1.8600685977396565,BNBUSDT,11,0.0,10.099999999999909,2025-04-15 03:00:00,587.6,-0.9024095177152828,stop_loss
SHORT,137.19,125.73,139.8,,TREND,34.9904,2.6564,14.3049,26.4318,5,BOS,False,2025-04-14 22:00:00,BELOW,0.3277165057353458,1.2518770519090185,AAVEUSDT,10,0.0,3.819999999999993,2025-04-15 08:00:00,139.8,-0.855340079969257,stop_loss
SHORT,12.589,11.793,12.788,,TREND,37.7659,0.1579,7.1913,18.1818,3,BOS,False,2025-04-15 10:00:00,BELOW,3.9368350676010384,0.783430178452606,LINKUSDT,3,0.015075376884422695,0.19899999999999984,2025-04-15 13:00:00,12.788,-0.783430178452606,stop_loss
LONG,589.2,617.6,582.1,,TREND,37.7896,2.25,23.4921,15.2381,3,BOS,False,2025-04-15 07:00:00,ABOVE,0.11088304031500922,0.787269586236568,BNBUSDT,11,0.12676056338027808,7.100000000000023,2025-04-15 18:00:00,582.1,-0.787269586236568,stop_loss
LONG,19.524,20.27,19.1335,1.91,TREND,24.0398,0.2594,18.4798,24.8967,4,SWEEP,False,2025-04-15 15:00:00,,2.5583965310200796,0.9990538453633396,AVAXUSDT,7,0.0,0.3904999999999994,2025-04-15 22:00:00,19.1335,-0.9990538453633395,stop_loss
LONG,2.0983,2.185,2.0563,2.07,RANGE,19.0878,0.0246,17.1171,28.1023,4,SWEEP,False,2025-04-15 22:00:00,,16.479708093860562,0.692147739942148,XRPUSDT,8,0.0,0.04200000000000026,2025-04-16 06:00:00,2.0563,-0.6921477399421478,stop_loss
SHORT,19.015,16.3222,18.979,,TREND,25.7707,0.2759,10.3832,28.2496,4,BOS,False,2025-04-15 22:00:00,BELOW,0.7597630128566647,0.9299499277365577,AVAXUSDT,14,0.31372549019607865,1.2240000000000002,2025-04-16 12:00:00,18.979,0.027351468462840967,stop_loss
SHORT,0.6103,0.5044,0.6113,,TREND,30.4041,0.0085,4.8945,36.7089,4,BOS,False,2025-04-15 22:00:00,BELOW,31.134043421517507,1.099031732779568,ADAUSDT,16,0.24079320113314312,0.0353,2025-04-16 14:00:00,0.6113,-0.031134043421517536,stop_loss
SHORT,580.8,552.9,583.9,,TREND,29.6242,2.6429,5.9459,25.6757,5,BOS,False,2025-04-15 22:00:00,BELOW,0.09999461588565063,0.9299499277365577,BNBUSDT,16,0.44086021505375045,9.300000000000068,2025-04-16 14:00:00,583.9,-0.30998330924551926,stop_loss
SHORT,3.5349,3.3831,3.552,,TREND,27.6259,0.0482,12.198,35.7937,4,BOS,False,2025-04-15 22:00:00,BELOW,13.477535184587802,0.9299499277365577,DOTUSDT,16,0.5782608695652153,0.06899999999999995,2025-04-16 14:00:00,3.552,-0.23046585165645297,stop_loss
SHORT,0.154,0.1475,0.15581,,TREND,32.6124,0.002,8.5461,29.1135,4,BOS,False,2025-04-15 22:00:00,BELOW,721.5864912189058,1.5874902806815983,DOGEUSDT,17,0.7499999999999906,0.0022000000000000075,2025-04-16 15:00:00,0.15581,-1.306071549106224,stop_loss
SHORT,576.2,545.4,583.9,,TREND,36.4533,3.9571,11.9134,25.2708,5,BOS,False,2025-04-16 17:00:00,BELOW,0.10817009095634425,0.8329097003638434,BNBUSDT,2,0.0,7.699999999999932,2025-04-16 19:00:00,583.9,-0.8329097003638434,stop_loss
SHORT,0.1506,0.13,0.1558,,TREND,43.4724,0.0023,9.6408,26.7801,5,BOS,False,2025-04-16 17:00:00,BELOW,160.17494237766272,0.8329097003638434,DOGEUSDT,2,0.0,0.005199999999999982,2025-04-16 19:00:00,0.1558,-0.8329097003638433,stop_loss
SHORT,0.5955,0.5059,0.6179,,TREND,42.6455,0.0087,11.4379,22.9575,4,BOS,False,2025-04-16 17:00:00,BELOW,37.183468766243045,0.8329097003638434,ADAUSDT,3,0.0,0.022399999999999975,2025-04-16 20:00:00,0.6179,-0.8329097003638433,stop_loss
SHORT,129.91,107.5,136.28,,TREND,33.3574,2.5279,9.9463,28.7934,4,BOS,False,2025-04-16 17:00:00,BELOW,0.20937340378029087,1.5640193262387725,AAVEUSDT,11,0.0,7.469999999999999,2025-04-17 04:00:00,136.28,-1.3337085820804537,stop_loss
SHORT,11.937,9.589,12.501,,TREND,42.4308,0.2175,12.8407,26.4696,4,BOS,False,2025-04-16 17:00:00,BELOW,1.4189262357135328,0.8329097003638434,LINKUSDT,12,0.0,0.5869999999999997,2025-04-17 05:00:00,12.501,-0.8002743969424326,stop_loss
SHORT,3.6123,3.4661,3.6284,9.09,RANGE,10.9592,0.0536,17.0819,18.1479,4,SWEEP,False,2025-04-17 05:00:00,,41.196752077293134,0.6632677084444287,DOTUSDT,1,0.0,0.016100000000000225,2025-04-17 06:00:00,3.6284,-0.6632677084444287,stop_loss
SHORT,0.6458,0.6158,0.649,9.47,RANGE,17.3633,0.0106,14.479,17.5913,4,SWEEP,False,2025-04-17 05:00:00,,207.27115888888522,0.6632677084444287,OPUSDT,1,0.0,0.0031999999999999806,2025-04-17 06:00:00,0.649,-0.6632677084444287,stop_loss
SHORT,5.242,5.016,5.2663,9.31,RANGE,17.268,0.0809,15.0927,20.2118,4,SWEEP,False,2025-04-17 05:00:00,,27.29496742569642,0.6632677084444287,UNIUSDT,1,0.0,0.02430000000000021,2025-04-17 06:00:00,5.2663,-0.6632677084444287,stop_loss
LONG,134.46,145.658,132.34,,TREND,26.9104,2.5436,28.6717,14.4061,4,BOS,True,2025-04-17 06:00:00,ABOVE,0.19663279720034163,1.0008609377497395,SOLUSDT,8,0.0,5.090000000000003,2025-04-17 14:00:00,132.34,-0.41686153006472515,stop_loss
SHORT,0.1606,0.1539,0.1614,9.24,RANGE,13.8972,0.0024,17.2363,15.7172,4,SWEEP,False,2025-04-17 06:00:00,,819.0734385812077,0.6552587508649622,HBARUSDT,9,2.462500000000014,0.0007999999999999952,2025-04-17 15:00:00,0.1614,-0.6552587508649622,stop_loss
SHORT,0.161,0.1539,0.1615,15.32,RANGE,21.9707,0.0016,32.326,16.8956,2,SWEEP,False,2025-04-17 15:00:00,,1132.0755943203822,0.5660377971601915,HBARUSDT,1,0.0,0.0005000000000000004,2025-04-17 16:00:00,0.1615,-0.5660377971601915,stop_loss
LONG,589.7,608.0,588.3,,TREND,28.2761,2.4929,29.2264,11.7479,4,BOS,False,2025-04-17 15:00:00,ABOVE,0.14337525303595594,0.8745890435193345,BNBUSDT,9,0.3606557377049055,6.100000000000023,2025-04-18 00:00:00,588.3,-0.20072535425035135,stop_loss
SHORT,2.0469,1.9208,2.0805,,TREND,25.2337,0.0236,10.4293,30.5018,4,BOS,False,2025-04-18 00:00:00,BELOW,15.190968311376933,0.8704424842419002,XRPUSDT,12,0.0,0.05730000000000013,2025-04-18 12:00:00,2.0805,-0.5104165352622627,stop_loss
LONG,2.47,2.788,2.455,,TREND,32.7901,0.0221,34.3042,2.589,3,BOS,False,2025-04-18 12:00:00,ABOVE,12.758446576221914,1.352395337079527,FILUSDT,10,0.16037735849056464,0.10600000000000032,2025-04-18 22:00:00,2.455,-0.1913766986433303,stop_loss
SHORT,2.246,2.078,2.302,,TREND,31.7616,0.0217,10.8553,20.3947,4,BOS,False,2025-04-18 23:00:00,ABOVE,26.41836026921872,1.4794281750762497,AXSUSDT,3,0.0,0.05600000000000005,2025-04-19 02:00:00,2.302,-1.4794281750762497,stop_loss
LONG,0.2938,0.3126,0.2924,,TREND,35.7212,0.0022,26.3844,13.6808,3,BOS,True,2025-04-19 02:00:00,ABOVE,249.00978864355656,1.1703460066247113,ARBUSDT,7,0.17021276595744053,0.004699999999999982,2025-04-19 09:00:00,0.2924,-0.34861370410098225,stop_loss
LONG,0.6778,0.7226,0.7005,,TREND,41.904,0.0041,29.806,7.5838,3,BOS,True,2025-04-19 14:00:00,ABOVE,72.18397922462954,0.8084605673158499,OPUSDT,20,3.40178571428572,0.011199999999999988,2025-04-20 10:00:00,0.7005,1.6385763283990944,stop_loss
SHORT,1573.95,1395.51,1583.34,,TREND,44.2709,9.9336,7.6149,41.4611,4,BOS,False,2025-04-20 10:00:00,BELOW,0.017640208435566438,0.7869296983106171,ETHUSDT,9,0.046626316969292966,44.6099999999999,2025-04-20 19:00:00,1583.34,-0.1656415572099666,stop_loss
SHORT,0.1614,0.1471,0.16786,,TREND,27.2031,0.0011,7.3616,42.9316,4,BOS,True,2025-04-20 10:00:00,BELOW,151.39635329441498,0.9840762964136982,HBARUSDT,10,0.0,0.006500000000000006,2025-04-20 20:00:00,0.16786,-0.978020442281924,stop_loss
LONG,83787.5,86444.0,82111.75,1.59,TREND,35.8128,544.6,10.9058,30.9454,3,SWEEP,False,2025-04-15 22:00:00,,0.000538744681440872,0.9028013999245412,BTCUSDT,122,1.669342085633295,1675.75,2025-04-21 00:00:00,86444.0,1.4311752462476766,take_profit
SHORT,2.26,1.772,2.325,,TREND,35.995,0.0277,19.8454,28.3505,4,BOS,False,2025-04-20 10:00:00,BELOW,9.317018286009102,1.1366762308931135,AXSUSDT,14,0.05737704918032503,0.12200000000000033,2025-04-21 00:00:00,2.325,-0.6056061885905952,stop_loss
SHORT,5.18,4.468,5.335,,TREND,41.1572,0.0369,13.5397,36.9439,4,BOS,False,2025-04-20 10:00:00,BELOW,4.420953361295603,0.7869296983106171,UNIUSDT,14,0.016853932584270308,0.17799999999999994,2025-04-21 00:00:00,5.335,-0.6852477710008196,stop_loss
LONG,144.41,165.01,143.5,,TREND,44.8622,1.6643,44.7639,10.0429,4,BOS,True,2025-04-21 00:00:00,ABOVE,0.17262274634514646,0.8890071436775052,AAVEUSDT,11,0.2194174757281542,5.150000000000006,2025-04-21 11:00:00,143.5,-0.1570866991740827,stop_loss
LONG,86584.9,97393.7,87033.0,,TREND,44.5957,454.9714,48.3688,4.8998,4,BOS,True,2025-04-21 00:00:00,ABOVE,0.00032899383601417594,0.8890071436775052,BTCUSDT,11,0.35715343053808263,2702.199999999997,2025-04-21 11:00:00,87033.0,0.14742213791795417,stop_loss
LONG,340.0,366.7,337.5,,TREND,30.2121,2.2071,33.0097,10.6796,4,BOS,False,2025-04-21 00:00:00,ABOVE,0.11422428448207674,1.0165961318904804,BCHUSDT,13,0.2471910112359544,8.899999999999977,2025-04-21 13:00:00,337.5,-0.28556071120519183,stop_loss
LONG,597.2,621.8,600.0,,TREND,31.2665,2.3571,31.8182,10.6061,4,BOS,True,2025-04-21 00:00:00,ABOVE,0.20358022666869588,1.6693578586833155,BNBUSDT,14,1.0731707317073056,8.200000000000045,2025-04-21 14:00:00,600.0,0.5700246346723392,stop_loss
LONG,5.368,5.848,5.387,,TREND,34.0416,0.05,45.4286,14.1429,4,BOS,False,2025-04-21 00:00:00,ABOVE,7.059695360350552,1.1295512576560893,UNIUSDT,14,0.6687499999999952,0.16000000000000014,2025-04-21 14:00:00,5.387,0.1341342118466551,stop_loss
LONG,0.3091,0.3247,0.3066,,TREND,27.2459,0.0028,38.7909,7.5567,4,BOS,False,2025-04-21 00:00:00,ABOVE,121.15446858933146,0.8601967269842528,ARBUSDT,16,0.5633802816901418,0.007099999999999995,2025-04-21 16:00:00,0.3066,-0.3028861714733289,stop_loss
LONG,0.159,0.1816,0.15952,,TREND,37.1673,0.0016,39.9218,15.4214,5,BOS,False,2025-04-21 00:00:00,ABOVE,139.64232580913207,0.7819970245311388,DOGEUSDT,16,0.600000000000001,0.005599999999999994,2025-04-21 16:00:00,0.15952,0.07261400942074765,stop_loss
LONG,78.74,88.88,78.52,,TREND,29.8278,0.6621,42.3948,3.0205,4,BOS,False,2025-04-21 00:00:00,ABOVE,0.25449607307226446,0.8601967269842528,LTCUSDT,16,0.6775147928994111,3.3799999999999955,2025-04-21 16:00:00,78.52,-0.055989136075897894,stop_loss
LONG,2.289,2.597,2.256,,TREND,40.7977,0.0283,42.9293,9.3434,4,BOS,False,2025-04-21 00:00:00,ABOVE,10.15580551339142,0.7819970245311388,NEARUSDT,16,0.4415584415584393,0.07699999999999996,2025-04-21 16:00:00,2.256,-0.3351415819419205,stop_loss
SHORT,5.22,4.192,5.332,,TREND,43.2229,0.0621,13.4638,31.5305,4,BOS,True,2025-04-21 18:00:00,BELOW,3.45455117792295,0.8878196527262001,UNIUSDT,13,0.0,0.25700000000000056,2025-04-22 07:00:00,5.332,-0.38690973192737077,stop_loss
LONG,0.6326,0.6695,0.6525,,TREND,31.676,0.0062,26.5517,7.2414,4,BOS,False,2025-04-22 07:00:00,ABOVE,118.93360914160829,1.4628833924417926,ADAUSDT,14,3.284552845528431,0.012300000000000089,2025-04-22 21:00:00,0.6695,4.388650177325338,take_profit
LONG,604.0,630.8,612.0,,TREND,35.0223,2.8786,29.7767,7.196,4,BOS,False,2025-04-22 07:00:00,ABOVE,0.16795446526312086,1.1252949172629174,BNBUSDT,26,2.1940298507462606,6.7000000000000455,2025-04-23 09:00:00,612.0,1.3436357221049668,stop_loss
LONG,0.1698,0.1902,0.1842,,TREND,39.0529,0.0019,45.2736,10.6391,4,BOS,False,2025-04-21 00:00:00,ABOVE,150.38404317906486,0.7819970245311388,HBARUSDT,61,3.328846153846146,0.00520000000000001,2025-04-23 13:00:00,0.1842,2.1655302217785333,stop_loss
LONG,147.31,170.41,162.33,,TREND,29.4722,2.01,29.7086,7.7825,4,BOS,False,2025-04-22 07:00:00,ABOVE,0.11129290390512388,0.8569553600694526,AAVEUSDT,32,2.6727272727272746,7.699999999999989,2025-04-23 15:00:00,162.33,1.6716194166549618,stop_loss
LONG,354.4,364.6,353.0307,7.45,RANGE,21.3093,4.5643,8.9202,28.3255,4,SWEEP,False,2025-04-23 13:00:00,,0.4890145996731594,0.6696076913324341,BCHUSDT,2,2.48302052143442,1.3692999999999529,2025-04-23 15:00:00,353.0307,-0.6696076913324341,stop_loss
LONG,148.82,154.18,148.205,8.72,TREND,27.3854,2.05,7.0383,23.2753,3,SWEEP,False,2025-04-24 02:00:00,,1.4287185334610362,0.8786618980785097,SOLUSDT,1,0.0,0.6149999999999807,2025-04-24 03:00:00,148.205,-0.8786618980785096,stop_loss
LONG,0.1778,0.1896,0.1771,17.42,TREND,27.8188,0.0023,8.7231,36.3148,5,SWEEP,False,2025-04-24 04:00:00,,1367.5595395654802,0.9572916776958447,HBARUSDT,3,3.4999999999999405,0.0007000000000000062,2025-04-24 07:00:00,0.1771,-0.9572916776958446,stop_loss
LONG,2.1875,2.3009,2.1438,2.59,TREND,33.2417,0.026,6.3824,31.8294,5,SWEEP,False,2025-04-24 04:00:00,,21.90598804795991,0.9572916776958447,XRPUSDT,3,0.0,0.04369999999999985,2025-04-24 07:00:00,2.1438,-0.9572916776958448,stop_loss
LONG,148.38,154.18,145.4124,1.95,TREND,31.3123,1.7014,8.4803,22.0823,5,SWEEP,False,2025-04-24 04:00:00,,0.3225811017980332,0.9572916776958447,SOLUSDT,4,0.0,2.9676000000000045,2025-04-24 08:00:00,145.4124,-0.9572916776958447,stop_loss
LONG,2.676,2.817,2.6654,13.35,RANGE,14.154,0.0352,11.7647,35.497,4,SWEEP,False,2025-04-24 08:00:00,,62.12687522442486,0.6585448773789138,FILUSDT,7,12.452830188679021,0.010600000000000165,2025-04-24 15:00:00,2.817,8.759889406643905,take_profit
LONG,0.712,0.8812,0.712,,TREND,40.8013,0.0097,27.7126,17.5953,4,BOS,True,2025-04-24 14:00:00,ABOVE,21.617886552256138,0.9144366011604347,ADAUSDT,12,0.47281323877068593,0.042300000000000004,2025-04-25 02:00:00,0.712,-0.0,stop_loss
LONG,0.1846,0.2124,0.18516,,TREND,31.5036,0.0026,32.1409,15.2033,4,BOS,True,2025-04-24 14:00:00,ABOVE,184.63534718771075,1.7171087288457054,HBARUSDT,12,0.3956989247311856,0.009299999999999975,2025-04-25 02:00:00,0.18516,0.10339579442511893,stop_loss
LONG,4.0978,4.6078,4.2511,,TREND,33.8168,0.0513,25.626,20.7568,4,BOS,True,2025-04-24 14:00:00,ABOVE,10.100639581445304,1.7171087288457054,DOTUSDT,31,1.4382352941176408,0.17000000000000037,2025-04-25 21:00:00,4.2511,1.5484280478355628,stop_loss
LONG,360.4,388.78,371.9,,TREND,26.8388,5.0,27.0,18.1429,5,BOS,False,2025-04-25 04:00:00,ABOVE,0.07230493179341989,0.932733620135115,BCHUSDT,23,1.418604651162794,12.899999999999977,2025-04-26 03:00:00,371.9,0.8315067156243288,stop_loss
LONG,0.1911,0.2279,0.18368,,TREND,28.777,0.0036,28.52,9.34,4,BOS,True,2025-04-26 01:00:00,ABOVE,86.98296204548119,1.069890433159419,DOGEUSDT,8,0.0,0.012300000000000005,2025-04-26 09:00:00,0.18368,-0.6454135783774688,stop_loss
LONG,87.84,94.6,86.47,,TREND,39.5976,1.0629,18.75,11.2903,4,BOS,False,2025-04-26 01:00:00,ABOVE,0.5062438544724609,0.8555521140584578,LTCUSDT,8,0.03550295857988305,1.6899999999999977,2025-04-26 09:00:00,86.47,-0.6935540806272738,stop_loss
LONG,22.158,22.856,22.0721,8.13,RANGE,11.4546,0.2864,25.0437,22.2499,4,SWEEP,False,2025-04-26 09:00:00,,8.130494678796623,0.6984094929086487,AVAXUSDT,2,0.7683352735738903,0.08590000000000231,2025-04-26 11:00:00,22.0721,-0.6984094929086487,stop_loss
LONG,0.7068,0.7333,0.7042,10.1,RANGE,14.4834,0.0088,20.0,25.1429,3,SWEEP,False,2025-04-26 11:00:00,,244.2736837574228,0.6351115777692835,ADAUSDT,2,0.15384615384618341,0.0025999999999999357,2025-04-26 13:00:00,0.7042,-0.6351115777692835,stop_loss
LONG,1784.7,1815.43,1779.4284,5.83,RANGE,22.8613,17.5721,24.8974,18.2432,4,SWEEP,False,2025-04-26 11:00:00,,0.1319520439145016,0.6955983946996913,ETHUSDT,2,1.1590408983989413,5.271600000000035,2025-04-26 13:00:00,1779.4284,-0.6955983946996913,stop_loss
LONG,15.056,15.881,14.781,,TREND,28.2488,0.1389,23.5597,16.4609,3,BOS,False,2025-04-27 00:00:00,ABOVE,3.0790808109742636,0.8467472230179182,LINKUSDT,1,0.0,0.2749999999999986,2025-04-27 01:00:00,14.781,-0.846747223017918,stop_loss
LONG,4.1724,4.3592,4.089,2.24,RANGE,22.8934,0.0417,12.6756,27.3553,4,SWEEP,False,2025-04-27 02:00:00,,8.235421216880848,0.6868341294878566,DOTUSDT,10,0.04556354916067218,0.08339999999999925,2025-04-27 12:00:00,4.089,-0.6868341294878566,stop_loss
LONG,0.1897,0.1979,0.1859,2.17,TREND,28.2215,0.002,20.8741,18.5315,4,SWEEP,False,2025-04-27 02:00:00,,258.20831935633726,0.981191613554081,HBARUSDT,13,0.14210526315789085,0.003799999999999998,2025-04-27 15:00:00,0.1859,-0.981191613554081,stop_loss
SHORT,600.2,574.1,601.0,,TREND,30.5259,2.6857,16.2234,23.6702,4,BOS,False,2025-04-27 01:00:00,BELOW,0.12535568717992754,1.090594478465361,BNBUSDT,16,0.2413793103448321,8.699999999999932,2025-04-27 17:00:00,601.0,-0.10028454974393633,stop_loss
LONG,0.1776,0.183,0.177,9.2,RANGE,13.4384,0.002,15.3957,31.8345,3,SWEEP,False,2025-04-28 00:00:00,,1034.3514704164386,0.6206108822498809,DOGEUSDT,1,0.0,0.0006000000000000172,2025-04-28 01:00:00,0.177,-0.6206108822498809,stop_loss
LONG,0.1864,0.194,0.1827,2.03,RANGE,12.4941,0.0021,14.2413,22.9174,4,SWEEP,False,2025-04-27 15:00:00,,183.81630428975976,0.6801203258721127,HBARUSDT,12,1.7351351351351259,0.003700000000000009,2025-04-28 03:00:00,0.194,1.3970039126021734,take_profit
SHORT,5.285,4.569,5.464,,TREND,41.8252,0.0681,8.7093,41.0283,4,BOS,True,2025-04-28 01:00:00,BELOW,5.253444513560282,0.9403665679272919,APTUSDT,2,0.0,0.17900000000000027,2025-04-28 03:00:00,5.464,-0.9403665679272919,stop_loss
SHORT,2.434,2.101,2.543,,TREND,28.1433,0.0337,10.1695,28.8136,4,BOS,True,2025-04-28 01:00:00,BELOW,9.318947970450662,1.0344032247200212,NEARUSDT,6,0.0,0.11099999999999977,2025-04-28 07:00:00,2.543,-1.015765328779122,stop_loss
LONG,0.7248,0.8544,0.7124,,TREND,28.2155,0.0102,36.6059,19.7756,4,BOS,True,2025-04-28 07:00:00,ABOVE,23.86494818950339,1.0309657617865469,ADAUSDT,6,0.0,0.043200000000000016,2025-04-28 13:00:00,0.7124,-0.29592535754984123,stop_loss
LONG,0.3443,0.4139,0.3382,,TREND,38.8324,0.004,30.4425,17.6991,4,BOS,True,2025-04-28 07:00:00,ABOVE,53.86445986345603,0.9372416016241333,ARBUSDT,6,0.04597701149425427,0.01739999999999997,2025-04-28 13:00:00,0.3382,-0.32857320516708144,stop_loss
LONG,4.2194,4.8581,4.1764,,TREND,30.0214,0.049,31.7877,19.0435,4,BOS,True,2025-04-28 07:00:00,ABOVE,5.722940733261491,1.2184140821113731,DOTUSDT,6,0.031000469704085053,0.2129000000000003,2025-04-28 13:00:00,4.1764,-0.24608645153024497,stop_loss
LONG,2.776,3.178,2.747,,TREND,31.4723,0.0332,24.5161,15.0538,4,BOS,True,2025-04-28 07:00:00,ABOVE,13.133816805512327,1.7599314519386504,FILUSDT,6,0.0895522388059703,0.1339999999999999,2025-04-28 13:00:00,2.747,-0.38088068735985636,stop_loss
SHORT,21.142,17.155,22.075,,TREND,33.9978,0.2768,7.5613,35.4323,4,BOS,True,2025-04-28 01:00:00,BELOW,1.3286677533626978,1.7657994442190261,AVAXUSDT,29,0.0,1.3290000000000006,2025-04-29 06:00:00,22.075,-1.2396470138873967,stop_loss
SHORT,5.46,4.911,5.492,,TREND,31.4083,0.0804,21.0667,25.1556,4,BOS,True,2025-04-28 13:00:00,BELOW,9.545341227032004,1.746797444546855,UNIUSDT,18,0.5191256830601084,0.18299999999999983,2025-04-29 07:00:00,5.492,-0.30545091926502443,stop_loss
