direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,signal_type,has_fvg,timestamp,ema_position,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,exit_time,exit_price,pnl,exit_reason
LONG,2.9096,2.96,2.9096,2.6,TREND,39.5532,0.0204,20.9457,13.7653,4,BOS,False,2025-09-08 07:00:00,ABOVE,5.309507015943967,0.10300443610931341,XRPUSDT,2,1.1546391752577143,0.019400000000000084,2025-09-08 09:00:00,2.9096,-0.0,stop_loss
LONG,25.093,25.5736,25.093,2.35,TREND,28.2431,0.2153,40.6437,11.0484,4,BOS,True,2025-09-08 08:00:00,ABOVE,0.5764442770583704,0.11788285465843644,AVAXUSDT,3,1.1295843520782507,0.20449999999999946,2025-09-08 11:00:00,25.093,-0.0,stop_loss
LONG,0.2235,0.2271,0.222,2.35,TREND,28.6076,0.0016,37.167,10.0799,4,BOS,True,2025-09-08 09:00:00,ABOVE,79.1253764039613,0.11868806460594206,HBARUSDT,2,0.5133333333333282,0.0015000000000000013,2025-09-08 11:00:00,0.222,-0.11868806460594206,stop_loss
LONG,338.5,346.5003,335.0956,2.35,TREND,33.9176,3.5836,38.9077,6.3584,4,BOS,True,2025-09-08 08:00:00,ABOVE,0.044437491720026936,0.15128299681166013,TAOUSDT,5,0.6315356597344528,3.4044000000000096,2025-09-08 13:00:00,335.0956,-0.15128299681166013,stop_loss
LONG,9.643,9.8141,9.643,2.2,TREND,27.5904,0.0819,43.63,7.5916,4,BOS,True,2025-09-08 09:00:00,ABOVE,1.5255535296393605,0.11868806460594206,UNIUSDT,5,1.0025706940873975,0.07779999999999987,2025-09-08 14:00:00,9.643,-0.0,stop_loss
LONG,4.406,4.497,4.406,2.6,TREND,37.4801,0.0369,34.6899,12.9845,4,BOS,False,2025-09-08 14:00:00,ABOVE,2.936845030454346,0.10278957606589992,APTUSDT,1,0.9142857142857346,0.034999999999999254,2025-09-08 15:00:00,4.406,-0.0,stop_loss
LONG,3.4955,3.5637,3.4652,2.25,TREND,33.008,0.0319,36.9375,7.0965,4,BOS,False,2025-09-08 14:00:00,ABOVE,4.35357390378124,0.13191328928457155,SUIUSDT,3,0.24092409240925108,0.030299999999999994,2025-09-08 17:00:00,3.4652,-0.13191328928457155,stop_loss
LONG,0.8576,0.8812,0.8576,2.25,TREND,32.7183,0.011,27.4256,10.0906,4,BOS,False,2025-09-08 14:00:00,ABOVE,12.563170408054356,0.13191328928457155,WIFUSDT,5,0.9238095238095115,0.010500000000000065,2025-09-08 19:00:00,0.8576,-0.0,stop_loss
LONG,2.55,2.6114,2.55,2.6,TREND,38.9188,0.0249,35.9195,10.9195,4,BOS,False,2025-09-08 14:00:00,ABOVE,4.355490511267016,0.10278957606589992,NEARUSDT,7,1.6101694915254605,0.02359999999999962,2025-09-08 21:00:00,2.55,-0.0,stop_loss
LONG,2.54,2.605,2.5159,2.7,TREND,36.5292,0.0254,39.4366,7.8873,4,BOS,True,2025-09-08 22:00:00,ABOVE,4.859890791490336,0.11712336807491823,AXSUSDT,1,0.0,0.024100000000000232,2025-09-08 23:00:00,2.5159,-0.11712336807491824,stop_loss
LONG,0.7468,0.7704,0.7468,2.6,TREND,37.0539,0.0095,33.633,12.1348,4,BOS,False,2025-09-08 14:00:00,ABOVE,11.295557809439556,0.10278957606589992,OPUSDT,10,1.7692307692307703,0.009099999999999997,2025-09-09 00:00:00,0.7704,0.266575164302773,take_profit
LONG,0.8824,0.9038,0.8824,2.6,TREND,39.4071,0.0087,25.7002,12.2735,4,BOS,False,2025-09-09 06:00:00,ABOVE,12.542590495917214,0.10284924206652096,ADAUSDT,4,0.9512195121951272,0.008199999999999985,2025-09-09 10:00:00,0.8824,-0.0,stop_loss
LONG,112975.5,113964.0103,112526.1771,2.2,TREND,26.5362,472.9714,31.6948,24.0289,4,BOS,True,2025-09-09 06:00:00,ABOVE,0.00026196137276411234,0.11770524369835175,BTCUSDT,5,0.0,449.3228999999992,2025-09-09 11:00:00,112526.1771,-0.11770524369835177,stop_loss
LONG,4.501,4.581,4.4646,2.2,TREND,26.9585,0.0383,33.3955,14.7388,4,BOS,True,2025-09-09 06:00:00,ABOVE,3.2336605411634713,0.11770524369835175,APTUSDT,6,0.4395604395604347,0.03640000000000043,2025-09-09 12:00:00,4.4646,-0.11770524369835175,stop_loss
LONG,25.958,26.5098,25.7072,2.2,TREND,27.2148,0.264,26.2446,22.0509,4,BOS,True,2025-09-09 06:00:00,ABOVE,0.46931915350220343,0.11770524369835175,AVAXUSDT,8,0.8094098883572746,0.25079999999999814,2025-09-09 14:00:00,25.7072,-0.11770524369835175,stop_loss
LONG,888.8,897.3391,888.8,2.6,TREND,38.6424,3.4571,26.0331,8.4711,4,BOS,False,2025-09-10 12:00:00,ABOVE,0.030949652087001234,0.10164794234933557,BNBUSDT,1,4.3236001583291435,3.2842999999999165,2025-09-10 13:00:00,897.3391,0.2642821741361146,take_profit
LONG,0.0106,0.0109,0.0105,2.35,TREND,30.1304,0.0001,31.9075,13.7572,4,BOS,True,2025-09-10 13:00:00,ABOVE,1232.2734808407295,0.12322734808407221,1000PEPEUSDT,3,0.0,9.99999999999994e-05,2025-09-10 16:00:00,0.0105,-0.1232273480840722,stop_loss
LONG,4416.0,4476.4906,4388.5043,2.2,TREND,25.8946,28.9429,33.3366,12.0731,4,BOS,True,2025-09-10 13:00:00,ABOVE,0.004268281190429271,0.11735937912768779,ETHUSDT,3,0.0,27.495700000000397,2025-09-10 16:00:00,4388.5043,-0.1173593791276878,stop_loss
LONG,0.887,0.9025,0.8801,2.25,TREND,32.1772,0.0072,30.9665,13.5108,4,BOS,False,2025-09-10 12:00:00,ABOVE,18.905535171253188,0.1304481926816473,ADAUSDT,7,0.5942028985507221,0.006900000000000017,2025-09-10 19:00:00,0.8801,-0.1304481926816473,stop_loss
LONG,2.9983,3.0354,2.9825,2.35,TREND,28.0991,0.0166,33.634,12.457,3,BOS,True,2025-09-10 12:00:00,ABOVE,7.012080947010608,0.11079087896276786,XRPUSDT,7,0.8607594936708737,0.015800000000000036,2025-09-10 19:00:00,2.9825,-0.11079087896276786,stop_loss
LONG,9.753,9.956,9.675,2.35,TREND,29.9837,0.0909,26.0016,11.2333,4,BOS,True,2025-09-10 13:00:00,ABOVE,1.3583261473112112,0.11735937912768779,UNIUSDT,6,0.4976851851851803,0.08639999999999937,2025-09-10 19:00:00,9.675,-0.10594943949027366,stop_loss
LONG,4.504,4.5764,4.504,2.25,TREND,31.2177,0.0339,33.7553,12.8692,4,BOS,False,2025-09-11 01:00:00,ABOVE,4.007324668093577,0.12903585431261141,APTUSDT,2,1.1490683229814072,0.03219999999999956,2025-09-11 03:00:00,4.504,-0.0,stop_loss
LONG,4.541,4.6105,4.5101,2.25,TREND,31.0928,0.0325,22.4176,13.4066,4,BOS,False,2025-09-11 03:00:00,ABOVE,4.175917615294877,0.12903585431261141,APTUSDT,2,0.0,0.030899999999999928,2025-09-11 05:00:00,4.5101,-0.12903585431261141,stop_loss
LONG,0.7944,0.8126,0.7867,2.35,TREND,28.1001,0.0082,26.4448,14.711,4,BOS,True,2025-09-11 03:00:00,ABOVE,14.94427727463755,0.11507093501470973,OPUSDT,2,0.0,0.00770000000000004,2025-09-11 05:00:00,0.7867,-0.11507093501470973,stop_loss
LONG,0.2523,0.2604,0.2491,2.6,TREND,36.4997,0.0033,33.5281,12.5974,4,BOS,False,2025-09-11 03:00:00,ABOVE,31.4210684202784,0.10054741894489201,DOGEUSDT,4,0.0499999999999974,0.003200000000000036,2025-09-11 07:00:00,0.2491,-0.10054741894489201,stop_loss
LONG,2.726,2.7814,2.7008,2.2,TREND,25.4862,0.0265,31.5364,16.9811,4,BOS,True,2025-09-10 23:00:00,ABOVE,4.566306945028184,0.11507093501470973,NEARUSDT,13,0.7539682539682624,0.02519999999999989,2025-09-11 12:00:00,2.7008,-0.11507093501470972,stop_loss
LONG,2.614,2.6678,2.5933,2.6,TREND,38.8594,0.0218,41.3115,1.9672,4,BOS,False,2025-09-12 05:00:00,ABOVE,4.781808406156098,0.09898343400742989,AXSUSDT,1,0.0,0.02069999999999972,2025-09-12 06:00:00,2.5933,-0.09898343400742989,stop_loss
LONG,3.0716,3.1202,3.0509,2.35,TREND,29.4131,0.0218,34.0223,5.479,4,BOS,True,2025-09-12 05:00:00,ABOVE,5.472514064822972,0.11328104114183642,XRPUSDT,1,0.0,0.020700000000000163,2025-09-12 06:00:00,3.0509,-0.11328104114183642,stop_loss
LONG,115440.1,116599.5574,115001.0,2.2,TREND,26.4127,554.7643,16.6763,10.4317,4,BOS,True,2025-09-11 23:00:00,ABOVE,0.00021494389204222678,0.11328104114183642,BTCUSDT,9,0.6223600690743747,527.0261000000028,2025-09-12 08:00:00,115001.0,-0.09438186299574303,stop_loss
LONG,0.5392,0.5528,0.5392,2.35,TREND,33.7321,0.0061,26.1124,15.6909,4,BOS,True,2025-09-12 17:00:00,ABOVE,24.800891121395015,0.14384516850409176,ARBUSDT,1,1.1034482758620572,0.005800000000000027,2025-09-12 18:00:00,0.5392,-0.0,stop_loss
LONG,115756.0,116748.6184,115756.0,2.7,TREND,36.0616,386.9857,23.8362,10.5873,4,BOS,True,2025-09-12 17:00:00,ABOVE,0.0003048858717170055,0.11208714428890265,BTCUSDT,1,1.8444854753229012,367.63640000000305,2025-09-12 18:00:00,115756.0,-0.0,stop_loss
LONG,2.758,2.816,2.758,2.35,TREND,28.896,0.026,25.8242,22.2527,4,BOS,True,2025-09-12 17:00:00,ABOVE,4.537941064328012,0.11208714428890265,NEARUSDT,1,0.9716599190283344,0.024700000000000166,2025-09-12 18:00:00,2.758,-0.0,stop_loss
LONG,0.0113,0.0117,0.0113,2.7,TREND,38.4313,0.0002,47.2653,11.7593,4,BOS,True,2025-09-12 17:00:00,ABOVE,560.4357214445166,0.11208714428890265,1000PEPEUSDT,3,1.1100000000000065,0.0001999999999999988,2025-09-12 20:00:00,0.0113,-0.0,stop_loss
LONG,116434.1,117485.0721,116044.8511,2.7,TREND,35.6959,409.7357,30.5633,9.9995,4,BOS,True,2025-09-12 18:00:00,ABOVE,0.00033595042915655714,0.1307683350037198,BTCUSDT,2,0.3234434316962546,389.24890000000596,2025-09-12 20:00:00,116044.8511,-0.1307683350037198,stop_loss
LONG,24.958,25.5122,24.958,2.7,TREND,38.5083,0.2161,24.2975,16.0992,4,BOS,True,2025-09-12 18:00:00,ABOVE,0.5459675805596881,0.11208714428890265,LINKUSDT,2,1.1690209449586206,0.2052999999999976,2025-09-12 20:00:00,24.958,-0.0,stop_loss
LONG,3.6966,3.7664,3.6966,2.35,TREND,34.809,0.0313,24.4744,19.6069,4,BOS,True,2025-09-12 18:00:00,ABOVE,4.402974242549479,0.1307683350037198,SUIUSDT,4,0.9057239057239014,0.02970000000000006,2025-09-12 22:00:00,3.6966,-0.0,stop_loss
LONG,4.599,4.6826,4.599,2.35,TREND,33.1335,0.0374,25.7634,19.8473,4,BOS,True,2025-09-12 18:00:00,ABOVE,4.040594620901395,0.14384516850409176,APTUSDT,8,0.9269662921348032,0.03560000000000052,2025-09-13 02:00:00,4.599,-0.0,stop_loss
LONG,2.782,2.8371,2.782,2.2,TREND,25.8851,0.0264,30.0813,21.9512,4,BOS,True,2025-09-12 18:00:00,ABOVE,4.483485771556122,0.11208714428890265,NEARUSDT,11,2.3200000000000016,0.02499999999999991,2025-09-13 05:00:00,2.8371,0.247040066012742,take_profit
LONG,922.5,934.2807,923.4,2.7,TREND,39.9693,4.5929,40.902,12.7527,4,BOS,True,2025-09-12 18:00:00,ABOVE,0.025689206153488835,0.11208714428890265,BNBUSDT,15,3.712871287128718,4.363200000000006,2025-09-13 09:00:00,934.2807,0.30263683093240656,take_profit
LONG,604.6,612.7157,601.4786,2.6,TREND,36.6051,3.2857,26.9565,13.913,3,BOS,False,2025-09-13 09:00:00,ABOVE,0.030317699351263473,0.09463366675503362,BCHUSDT,2,0.0,3.121399999999994,2025-09-13 11:00:00,601.4786,-0.09463366675503362,stop_loss
LONG,0.5456,0.5593,0.5456,2.35,TREND,30.1967,0.0061,26.9454,15.5633,4,BOS,True,2025-09-12 18:00:00,ABOVE,20.291638190232284,0.1176915015033478,ARBUSDT,19,1.8103448275862095,0.005800000000000027,2025-09-13 13:00:00,0.5456,-0.0,stop_loss
LONG,0.3375,0.342,0.3375,2.35,TREND,28.7662,0.002,29.1815,13.5231,3,BOS,True,2025-09-13 08:00:00,ABOVE,56.410945687424764,0.10718079680610777,AXLUSDT,5,1.7368421052631302,0.0019000000000000128,2025-09-13 13:00:00,0.3375,-0.0,stop_loss
LONG,30.575,31.3839,30.2754,2.7,TREND,39.774,0.3154,31.8913,17.0102,4,BOS,True,2025-09-14 05:00:00,ABOVE,0.37833670282317117,0.11334967616582135,AVAXUSDT,1,0.0,0.2995999999999981,2025-09-14 06:00:00,30.2754,-0.11334967616582135,stop_loss
LONG,0.7683,0.7973,0.7576,2.7,TREND,36.1538,0.0113,28.3818,13.3375,4,BOS,True,2025-09-15 02:00:00,ABOVE,10.552183227723184,0.11290836053663734,ENAUSDT,4,0.07476635514018953,0.010699999999999932,2025-09-15 06:00:00,0.7576,-0.11290836053663734,stop_loss
LONG,0.7987,0.8224,0.7896,2.6,TREND,35.9888,0.0096,23.1171,15.0634,4,BOS,False,2025-09-15 03:00:00,ABOVE,12.648434712842127,0.11510075588686332,OPUSDT,3,0.505494505494511,0.009099999999999997,2025-09-15 06:00:00,0.7896,-0.11510075588686332,stop_loss
LONG,2.554,2.6092,2.5328,2.6,TREND,37.1025,0.0224,22.6837,11.1821,4,BOS,False,2025-09-15 05:00:00,ABOVE,4.653669375479675,0.09865779076016858,FILUSDT,1,0.0,0.021199999999999886,2025-09-15 06:00:00,2.5328,-0.09865779076016858,stop_loss
LONG,24.415,24.945,24.2112,2.6,TREND,37.5196,0.2146,18.2091,8.2557,4,BOS,False,2025-09-15 05:00:00,BELOW,0.4840912206092727,0.09865779076016858,LINKUSDT,1,0.0,0.20379999999999754,2025-09-15 06:00:00,24.2112,-0.09865779076016858,stop_loss
LONG,2.774,2.8374,2.7458,2.25,TREND,33.5629,0.0296,26.0241,13.9759,4,BOS,False,2025-09-15 05:00:00,ABOVE,4.489745797005306,0.12661083147554966,NEARUSDT,1,0.0,0.028200000000000003,2025-09-15 06:00:00,2.7458,-0.12661083147554966,stop_loss
SHORT,0.8775,0.8536,0.8775,2.7,TREND,39.0665,0.0093,11.828,28.341,4,BOS,True,2025-09-15 07:00:00,BELOW,12.586301675726766,0.11075945474639591,ADAUSDT,1,2.4659090909090757,0.00880000000000003,2025-09-15 08:00:00,0.8536,0.3008126100498687,take_profit
SHORT,4.475,4.3643,4.475,2.35,TREND,28.5484,0.0496,11.9597,24.7839,4,BOS,True,2025-09-15 07:00:00,BELOW,2.351580780178239,0.11075945474639591,APTUSDT,1,2.208067940551983,0.047100000000000364,2025-09-15 08:00:00,4.3643,0.26031999236573006,take_profit
SHORT,0.5069,0.4905,0.5069,2.7,TREND,36.582,0.0064,13.0872,26.2864,5,BOS,True,2025-09-15 07:00:00,BELOW,18.15728766334361,0.11075945474639591,ARBUSDT,1,2.377049180327873,0.006099999999999994,2025-09-15 08:00:00,0.5069,-0.0,stop_loss
SHORT,0.7731,0.7486,0.7731,2.35,TREND,28.7297,0.011,17.5244,23.9088,4,BOS,True,2025-09-15 07:00:00,BELOW,10.649947571768873,0.11075945474639591,OPUSDT,1,2.5096153846153944,0.010399999999999965,2025-09-15 08:00:00,0.7486,0.26092371550833704,take_profit
SHORT,9.262,9.0119,9.262,2.7,TREND,39.0995,0.0975,10.1832,23.7363,3,BOS,True,2025-09-15 07:00:00,BELOW,1.1391489740450165,0.10548519499656753,UNIUSDT,1,2.408207343412558,0.09259999999999913,2025-09-15 08:00:00,9.262,-0.0,stop_loss
SHORT,0.894,0.8623,0.894,2.35,TREND,31.0535,0.0142,3.4257,31.7884,4,BOS,True,2025-09-15 07:00:00,BELOW,10.528985204287057,0.1421413002578748,WIFUSDT,1,1.6592592592592628,0.013499999999999956,2025-09-15 08:00:00,0.894,-0.0,stop_loss
SHORT,0.4924,0.4737,0.4993,2.7,TREND,37.0874,0.0073,11.4706,37.0588,4,BOS,True,2025-09-15 08:00:00,BELOW,16.515949103565315,0.11396004881460096,ARBUSDT,1,0.0,0.006900000000000017,2025-09-15 09:00:00,0.4993,-0.11396004881460096,stop_loss
SHORT,2.438,2.3539,2.4691,2.7,TREND,39.9398,0.0328,9.8039,38.1264,4,BOS,True,2025-09-15 08:00:00,BELOW,3.664310251273354,0.11396004881460096,AXSUSDT,1,0.0,0.031099999999999905,2025-09-15 09:00:00,2.4691,-0.11396004881460096,stop_loss
SHORT,4.1422,3.9934,4.1973,2.7,TREND,39.9771,0.058,7.7226,37.0243,4,BOS,True,2025-09-15 08:00:00,BELOW,2.0682404503557206,0.11396004881460096,DOTUSDT,1,0.0,0.05510000000000037,2025-09-15 09:00:00,4.1973,-0.11396004881460096,stop_loss
SHORT,2.412,2.3423,2.4417,2.35,TREND,34.3691,0.0312,9.8398,37.7574,4,BOS,True,2025-09-15 08:00:00,BELOW,4.476545127397336,0.13295339028370115,FILUSDT,1,0.0,0.02970000000000006,2025-09-15 09:00:00,2.4417,-0.13295339028370115,stop_loss
SHORT,9.039,8.7547,9.1443,2.7,TREND,39.7007,0.1109,8.9562,35.6314,4,BOS,True,2025-09-15 08:00:00,BELOW,1.0822416791510092,0.11396004881460096,UNIUSDT,1,0.0,0.10529999999999973,2025-09-15 09:00:00,9.1443,-0.11396004881460098,stop_loss
SHORT,0.8716,0.8325,0.8861,2.7,TREND,35.7157,0.0152,3.188,39.6624,4,BOS,True,2025-09-15 08:00:00,BELOW,9.169199329910452,0.13295339028370115,WIFUSDT,1,0.0,0.014499999999999957,2025-09-15 09:00:00,0.8861,-0.13295339028370115,stop_loss
SHORT,112.8,110.5149,113.7724,2.35,TREND,32.332,1.0236,12.1424,31.0537,4,BOS,True,2025-09-15 08:00:00,BELOW,0.15039976276436667,0.14624872931207128,LTCUSDT,3,0.0,0.9724000000000075,2025-09-15 11:00:00,113.7724,-0.14624872931207128,stop_loss
SHORT,2.958,2.8899,2.9832,2.7,TREND,35.5614,0.0265,9.0395,34.1942,4,BOS,True,2025-09-15 08:00:00,BELOW,5.27592818586118,0.13295339028370115,XRPUSDT,3,0.0,0.02519999999999989,2025-09-15 11:00:00,2.9832,-0.13295339028370115,stop_loss
SHORT,0.8558,0.8284,0.866,2.7,TREND,39.7021,0.0107,10.2941,39.0374,4,BOS,True,2025-09-15 08:00:00,BELOW,11.17255380535305,0.11396004881460096,ADAUSDT,5,0.0,0.010199999999999987,2025-09-15 13:00:00,0.866,-0.11396004881460096,stop_loss
SHORT,2.597,2.5074,2.6351,2.35,TREND,29.1997,0.0401,13.7011,32.9181,4,BOS,True,2025-09-15 08:00:00,BELOW,2.9910773967086848,0.11396004881460096,NEARUSDT,5,0.0,0.03810000000000002,2025-09-15 13:00:00,2.6351,-0.11396004881460096,stop_loss
SHORT,23.235,22.5842,23.462,2.35,TREND,33.4123,0.2915,9.4095,30.6297,4,BOS,True,2025-09-15 08:00:00,BELOW,0.5281644251067916,0.14624872931207128,LINKUSDT,12,0.6608884073672769,0.27690000000000126,2025-09-15 20:00:00,23.462,-0.11989332449924187,stop_loss
SHORT,3.5219,3.4272,3.5219,2.2,TREND,27.0581,0.0453,6.5594,39.5301,4,BOS,True,2025-09-15 08:00:00,BELOW,2.650233693362804,0.11396004881460096,SUIUSDT,14,1.104651162790691,0.04300000000000015,2025-09-15 22:00:00,3.5219,-0.0,stop_loss
SHORT,0.0107,0.0103,0.010795,2.2,TREND,26.066,0.0002,3.3446,35.513,4,BOS,True,2025-09-15 08:00:00,BELOW,569.8002440730033,0.11396004881460096,1000PEPEUSDT,17,0.5749999999999924,0.00020000000000000052,2025-09-16 01:00:00,0.010795,-0.05413102318693608,stop_loss
SHORT,4508.69,4414.6882,4528.48,2.7,TREND,38.2366,36.6479,9.8057,35.4844,4,BOS,True,2025-09-15 08:00:00,BELOW,0.0032732561305912297,0.11396004881460096,ETHUSDT,17,0.49489451537387835,34.81550000000061,2025-09-16 01:00:00,4528.48,-0.06477773882440031,stop_loss
SHORT,4.371,4.2471,4.386,2.35,TREND,29.9393,0.0555,10.6821,35.1351,4,BOS,True,2025-09-15 08:00:00,BELOW,2.162429768778017,0.11396004881460096,APTUSDT,21,0.8728652751423241,0.05269999999999975,2025-09-16 05:00:00,4.386,-0.03243644653166956,stop_loss
SHORT,0.747,0.7191,0.7464,2.35,TREND,29.1705,0.0125,15.3539,35.7877,4,BOS,True,2025-09-15 08:00:00,BELOW,9.576474690302584,0.11396004881460096,OPUSDT,21,1.1428571428571361,0.011900000000000022,2025-09-16 05:00:00,0.7464,0.005745884814181981,stop_loss
LONG,115906.3,116863.2771,115499.0757,2.35,TREND,29.2785,428.6571,27.7661,4.8824,4,BOS,True,2025-09-16 05:00:00,ABOVE,0.0002655585642157539,0.10814190042176589,BTCUSDT,3,0.0,407.2243000000017,2025-09-16 08:00:00,115499.0757,-0.10814190042176589,stop_loss
LONG,2.696,2.7456,2.6749,2.35,TREND,29.3187,0.0222,36.3344,13.5048,3,BOS,True,2025-09-16 08:00:00,ABOVE,4.86214672745038,0.1025912959492036,NEARUSDT,1,0.0,0.02110000000000012,2025-09-16 09:00:00,2.6749,-0.10259129594920359,stop_loss
LONG,3.5986,3.6589,3.5986,2.25,TREND,33.0178,0.0282,30.5316,12.4051,3,BOS,False,2025-09-16 12:00:00,ABOVE,4.27668363188371,0.11461512133448219,SUIUSDT,1,1.891791044776155,0.026799999999999713,2025-09-16 13:00:00,3.5986,-0.0,stop_loss
SHORT,337.23,331.1168,340.0088,2.2,TREND,27.1408,2.925,15.9219,23.0769,4,BOS,True,2025-09-16 12:00:00,BELOW,0.03862150273319978,0.10732143179501515,TAOUSDT,1,0.0,2.7787999999999897,2025-09-16 13:00:00,340.0088,-0.10732143179501516,stop_loss
LONG,2.539,2.5986,2.539,2.35,TREND,30.1863,0.0267,47.5936,5.0802,4,BOS,True,2025-09-16 18:00:00,ABOVE,4.4192427503577285,0.11224876585908768,FILUSDT,1,2.165354330708624,0.02540000000000031,2025-09-16 19:00:00,2.5986,0.2633868679213191,take_profit
LONG,2.594,2.6702,2.594,2.7,TREND,35.3717,0.0297,50.4808,4.5673,4,BOS,True,2025-09-16 19:00:00,ABOVE,4.465150110804995,0.12591723312470088,FILUSDT,1,1.4893617021276686,0.028200000000000003,2025-09-16 20:00:00,2.594,-0.0,stop_loss
LONG,0.9231,0.949,0.9231,2.25,TREND,34.8375,0.0121,33.1371,9.4173,4,BOS,False,2025-09-16 17:00:00,ABOVE,9.476468202540062,0.10897938432921132,WIFUSDT,4,1.2347826086956444,0.011500000000000066,2025-09-16 21:00:00,0.9231,-0.0,stop_loss
LONG,0.7737,0.7955,0.7737,2.35,TREND,33.879,0.0098,29.7297,9.9343,4,BOS,True,2025-09-16 18:00:00,ABOVE,14.751928607526324,0.13719293604999608,OPUSDT,7,1.1505376344085843,0.009300000000000086,2025-09-17 01:00:00,0.7737,-0.0,stop_loss
LONG,117059.2,118019.3345,116632.4736,2.25,TREND,34.4195,449.1857,34.7677,11.0994,4,BOS,False,2025-09-17 05:00:00,ABOVE,0.00025783445038317566,0.11002476680799105,BTCUSDT,3,0.2535582518447352,426.72639999999956,2025-09-17 08:00:00,116632.4736,-0.11002476680799106,stop_loss
SHORT,0.0108,0.0105,0.0109,2.35,TREND,32.3144,0.0001,13.4319,21.1953,4,BOS,True,2025-09-17 09:00:00,BELOW,1379.5921438907267,0.13795921438907183,1000PEPEUSDT,2,0.07000000000000105,9.99999999999994e-05,2025-09-17 11:00:00,0.0109,-0.13795921438907183,stop_loss
SHORT,0.3156,0.3105,0.3175,2.35,TREND,32.0382,0.0023,11.8012,34.7826,3,BOS,True,2025-09-17 10:00:00,BELOW,59.72260363163187,0.13138972798959223,AXLUSDT,7,0.7272727272727112,0.0022000000000000353,2025-09-17 17:00:00,0.3175,-0.11347294690010132,stop_loss
LONG,2.693,2.736,2.678,2.87,RANGE,17.8885,0.0314,15.0,22.7273,4,SWEEP,False,2025-09-17 16:00:00,,5.3847169573639,0.08077075436045918,NEARUSDT,1,0.0,0.015000000000000124,2025-09-17 17:00:00,2.678,-0.08077075436045918,stop_loss
LONG,0.9427,0.9739,0.9288,2.25,TREND,32.4421,0.0146,20.7048,15.2227,4,BOS,False,2025-09-17 19:00:00,ABOVE,8.568095082730087,0.11909652164994841,WIFUSDT,1,0.0,0.013900000000000023,2025-09-17 20:00:00,0.9288,-0.11909652164994841,stop_loss
LONG,4.2822,4.3956,4.2386,2.6,TREND,36.3682,0.0459,23.3437,12.9238,4,BOS,False,2025-09-17 19:00:00,ABOVE,2.1284973486825223,0.0928024844025572,DOTUSDT,2,0.6743119266055275,0.04359999999999964,2025-09-17 21:00:00,4.2386,-0.0928024844025572,stop_loss
LONG,0.9633,1.001,0.9507,2.25,TREND,34.2308,0.0176,24.1798,10.8141,4,BOS,False,2025-09-17 22:00:00,ABOVE,6.394555832219887,0.10742853798129434,WIFUSDT,7,0.11904761904761889,0.016800000000000037,2025-09-18 05:00:00,0.9507,-0.08057140348597093,stop_loss
LONG,0.5226,0.5396,0.5162,2.2,TREND,25.4887,0.0081,28.7346,11.3357,4,BOS,True,2025-09-17 22:00:00,ABOVE,13.686010404543497,0.10538228011498396,ARBUSDT,8,0.3116883116883235,0.007699999999999929,2025-09-18 06:00:00,0.5162,-0.08759046658907785,stop_loss
LONG,0.3314,0.3417,0.3276,2.7,TREND,35.5245,0.004,28.4698,15.1246,4,BOS,True,2025-09-17 22:00:00,ABOVE,32.354208807232176,0.12294599346748131,AXLUSDT,8,0.2631578947368444,0.00379999999999997,2025-09-18 06:00:00,0.3276,-0.12294599346748131,stop_loss
LONG,2.527,2.6001,2.508,2.25,TREND,34.5899,0.0342,30.2714,11.8998,4,BOS,False,2025-09-17 22:00:00,ABOVE,3.305493476347498,0.10742853798129434,AXSUSDT,8,0.43076923076922174,0.032500000000000195,2025-09-18 06:00:00,2.508,-0.06280437605060289,stop_loss
LONG,24.08,24.7977,23.761,2.25,TREND,30.2481,0.3358,26.0796,19.5065,4,BOS,False,2025-09-17 22:00:00,ABOVE,0.30308991906948335,0.09668568418316491,LINKUSDT,8,0.12225705329154105,0.31899999999999906,2025-09-18 06:00:00,23.761,-0.09668568418316491,stop_loss
LONG,0.8144,0.8407,0.8078,2.2,TREND,27.2098,0.0126,28.7982,8.6735,5,BOS,True,2025-09-17 22:00:00,ABOVE,8.781856676248657,0.10538228011498396,OPUSDT,8,0.7333333333333352,0.01200000000000001,2025-09-18 06:00:00,0.8078,-0.057960254063241574,stop_loss
LONG,0.2442,0.2515,0.2442,2.25,TREND,34.1191,0.0034,32.0486,11.6464,4,BOS,False,2025-09-17 22:00:00,ABOVE,33.571418119154394,0.10742853798129434,HBARUSDT,10,2.378124999999987,0.0032000000000000084,2025-09-18 08:00:00,0.2515,0.2450713522698271,take_profit
LONG,0.3378,0.3452,0.335,2.6,TREND,38.0911,0.003,30.9353,14.6283,4,BOS,False,2025-09-18 15:00:00,ABOVE,32.56615064406408,0.09118522180337842,AXLUSDT,4,0.5357142857142921,0.002799999999999969,2025-09-18 19:00:00,0.335,-0.09118522180337842,stop_loss
LONG,4.671,4.7681,4.678,2.7,TREND,36.7577,0.0379,32.4528,17.1698,5,BOS,True,2025-09-18 15:00:00,ABOVE,2.898789458564152,0.10435642050831084,APTUSDT,8,1.8055555555555178,0.036000000000000476,2025-09-18 23:00:00,4.678,0.020291526209948115,stop_loss
