direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,htf_filter_variant,htf_filter_applied,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,signal_id,exit_time,exit_price,pnl,exit_reason,exit_type,entry_mode,candles_since_bos,ema_position,mtf_tf
LONG,17.885,2.0,0.106125,,17.885,0.0,TREND,31.4802,0.283,21.8072,16.002,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.2660000000000018,,,BOS,True,,17.164,,2022-04-03 05:30:00,2.5,zone,NONE,False,2.516304794137889,1.8142557565734183,LINKUSDT,19,0.39251040221913686,0.7210000000000001,0.6213592233009664,0.3814147018030542,0.6213592233009664,18.333,17.61,17.164,0,253,2022-04-04 00:00:00,17.885,0.0,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,135.365,,,138.425,133.32500000000002,-1.0,RANGE,16.4642,2.04,14.986,25.5077,4.0,4_to_5,1.0,,False,SWEEP_LOW,,2.0649999999999977,,,SWEEP,False,133.675,,,2022-04-04 01:30:00,2.5,zone,NONE,False,0.711387542749121,1.4512305872082012,SOLUSDT,9,0.8382352941176403,2.039999999999992,1.4485294117647036,1.1274509803921668,1.4485294117647036,138.32,133.065,133.32500000000002,0,255,2022-04-04 10:00:00,133.32500000000002,-1.4512305872082012,stop_loss,SL,,,,15m
LONG,133.49,,,136.52165000000002,131.46890000000002,-1.0,RANGE,16.327,2.0211,22.4068,22.4951,4.0,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,2.509999999999991,,,SWEEP,False,132.0789,,,2022-04-04 10:30:00,2.5,zone,NONE,False,0.7108595721815478,1.4367182813361192,SOLUSDT,3,0.6160011874721739,2.02109999999999,0.9994557419227114,1.2320023749443478,0.9994557419227114,135.51,131.0,131.46890000000002,0,257,2022-04-04 13:00:00,131.46890000000002,-1.4367182813361192,stop_loss,SL,,,,15m
LONG,0.1474,1.0,0.000954,,0.1427,-1.0,TREND,33.4469,0.0025,29.2135,19.1011,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_LOW,,0.009699999999999986,,,BOS,False,,0.1427,,2022-04-04 10:00:00,2.5,zone,NONE,False,7.183591406680596,1.4367182813361192,DOGEUSDT,6,1.6595744680851032,0.00470000000000001,1.999999999999994,1.0212765957446786,1.999999999999994,0.1568,0.1426,0.1427,0,256,2022-04-04 16:00:00,0.1427,-0.03376287961139887,stop_loss,SL,zone,,ABOVE,
LONG,0.1552,1.0,0.000954,,0.1427,-1.0,TREND,33.4469,0.0025,29.2135,19.1011,4.5,4_to_5,1.0,BULLISH_BOS,False,SWEEP_LOW,,0.009699999999999986,,,BOS,False,,0.1427,,2022-04-04 11:00:00,2.5,zone,NONE,False,7.183591406680596,1.4367182813361192,DOGEUSDT,5,0.0,0.012500000000000011,0.023999999999999556,1.0079999999999991,0.023999999999999556,0.1555,0.1426,0.1427,1,256,2022-04-04 16:00:00,0.1427,-0.08979489258350752,stop_loss,SL,zone,,ABOVE,
SHORT,123.45,1.0,0.380893,,125.39,-0.7199050022265093,TREND,30.6092,1.0157,5.3446,33.474,3.5,3_to_4,0.5,BEARISH_BOS,False,,,2.219999999999999,,,BOS,False,,,125.66,2022-04-04 15:30:00,2.5,zone,NONE,False,0.26390661617239825,0.711175549261379,LTCUSDT,11,0.49725397061006493,2.6948000000000008,0.8757607243580224,0.8200979664539086,0.8757607243580224,125.66,121.09,126.1448,0,258,2022-04-05 02:00:00,125.39,-0.511978835374452,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,30.31,,0.191786,,31.135,-0.3691275167785243,TREND,30.9199,0.5114,9.148,34.8464,4.5,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.7699999999999996,,,BOS,False,,,32.545,2022-04-04 17:00:00,2.5,zone,NONE,False,0.6358458706043879,1.4211155208008088,ATOMUSDT,19,0.0,2.235000000000003,0.10961968680089357,0.43624161073825507,0.10961968680089357,31.285,30.065,32.545,0,259,2022-04-05 12:00:00,31.135,-0.5245728432486219,stop_loss,trailing_stop,zone,,BELOW,
LONG,125.69,1.0,0.411161,,125.81,0.026086956521740153,TREND,38.8517,1.0964,22.4756,13.5505,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.4899999999999949,,,BOS,False,,121.09,,2022-04-05 05:15:00,2.5,zone,NONE,False,0.15391257961381152,0.7079978662235321,LTCUSDT,8,0.17391304347826048,4.599999999999994,0.354347826086956,0.34782608695652095,0.354347826086956,127.32,124.09,121.09,0,261,2022-04-05 13:00:00,125.81,0.018469509553658083,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,45918.5,1.0,104.571429,,43479.0,1.918600078647267,TREND,36.853,278.8571,18.4042,30.4688,5.0,5_plus,1.25,BEARISH_BOS,True,,,784.5,,,BOS,True,,,47190.0,2022-04-05 14:15:00,2.5,zone,NONE,False,0.0013870769751377454,1.7636683738876433,BTCUSDT,41,2.381439244986237,1271.5,2.5285096342902085,0.21234762092017304,2.5285096342902085,46188.5,42703.5,47190.0,0,262,2022-04-07 07:00:00,43479.0,3.38377428084853,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,17.166,,0.091982,,15.679,1.8657465495608518,TREND,35.9009,0.2453,5.7076,33.1101,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.3869999999999969,,,BOS,False,,,17.963,2022-04-04 17:15:00,2.5,zone,NONE,False,0.8915404772903437,0.7105577604004044,LINKUSDT,66,2.505646173149308,0.7970000000000006,2.6010037641154313,0.6260978670012527,2.6010037641154313,17.665,15.093,17.963,0,260,2022-04-07 11:00:00,15.679,1.3257206897307412,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,11.2119,1.0,0.055071,,10.175,1.7482717922778617,TREND,36.3305,0.1469,8.9008,32.8307,4.5,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,0.20400000000000063,,,BOS,False,,,11.805,2022-04-05 20:00:00,2.5,zone,NONE,False,2.3789153584726273,1.4109346991101146,UNIUSDT,39,2.2338560107907606,0.5930999999999997,2.3687405159332324,0.16034395548811406,2.3687405159332324,11.307,9.807,11.805,0,263,2022-04-07 11:00:00,10.175,2.4666973352002652,stop_loss,trailing_stop,zone,,BELOW,
SHORT,15.617,,0.091982,,15.679,-0.329787234042552,TREND,35.9009,0.2453,5.7076,33.1101,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.3869999999999969,,,BOS,False,,,17.963,2022-04-07 07:00:00,2.5,zone,NONE,False,0.8915404772903437,0.7105577604004044,LINKUSDT,4,0.35638297872340735,0.18799999999999883,0.9308510638297968,1.292553191489362,0.9308510638297968,15.86,15.442,17.963,1,260,2022-04-07 11:00:00,15.679,-0.05527550959200076,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,1.0814,,,1.059,1.0963,-1.0,RANGE,16.5265,0.0149,22.9406,18.9655,4.0,4_to_5,1.0,,False,SWEEP_HIGH,,0.015900000000000025,,,SWEEP,False,1.0963,,,2022-04-07 19:00:00,2.5,zone,NONE,False,7.410719335359949,1.4821438670719898,ADAUSDT,4,0.0,0.014900000000000135,0.557046979865765,1.2885906040268411,0.557046979865765,1.1006,1.0731,1.0963,0,264,2022-04-07 23:00:00,1.0963,-0.11041971809686424,stop_loss,SL,,,,
SHORT,27.63,,,27.0954,27.9864,-1.0,RANGE,12.1539,0.3564,22.5451,16.7335,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.23499999999999943,,,SWEEP,False,27.9864,,,2022-04-07 23:00:00,2.5,zone,NONE,False,2.077777314661922,0.7405198349455105,ATOMUSDT,9,0.3226711560044843,0.3564000000000007,0.4489337822671151,1.5852974186307525,0.4489337822671151,28.195,27.47,27.9864,0,265,2022-04-08 08:00:00,27.9864,-0.7405198349455105,stop_loss,SL,,,,
SHORT,88.17,,,85.46355,89.9743,1.500000000000004,RANGE,14.7515,1.8043,23.08,19.1805,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,1.6099999999999994,,,SWEEP,False,89.9543,,,2022-04-08 01:30:00,2.5,zone,NONE,False,0.41041946181095795,0.7405198349455105,AVAXUSDT,12,1.0225572244083585,1.8042999999999978,1.5601618356149205,0.8950839660810269,1.5601618356149205,89.785,85.355,89.9743,0,266,2022-04-08 13:00:00,85.46355,1.1107797524182688,take_profit,TP,,,,15m
LONG,17.159,,0.185223,,18.208,0.41315478534856226,TREND,31.6318,0.4939,44.0926,11.7426,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.33100000000000307,,,BOS,False,,14.62,,2022-04-08 01:30:00,2.5,zone,NONE,False,0.29165806811560085,0.7405198349455105,NEARUSDT,16,0.8176447420244194,2.5389999999999997,1.026782197715636,0.0,1.026782197715636,19.766,17.159,14.62,0,267,2022-04-08 17:00:00,18.208,0.30594931345326515,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,51.8584,1.0,0.321563,,51.76,0.04256791832497197,TREND,36.4117,0.8575,11.7451,41.3994,4.0,4_to_5,1.0,BEARISH_BOS,True,,,1.3599999999999994,,,BOS,True,,,54.17,2022-04-08 17:00:00,2.5,zone,NONE,False,0.643624226596419,1.4878017622002813,AXSUSDT,12,0.5378958297283275,2.3115999999999985,0.7823152794601173,0.2342965911057258,0.7823152794601173,52.4,50.05,54.17,0,270,2022-04-09 05:00:00,51.76,0.06333262389709095,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.216,1.0,0.000995,,0.21155,0.5297619047619064,TREND,30.5973,0.0027,14.6703,32.8398,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.004200000000000009,,,BOS,True,,,0.2244,2022-04-08 11:30:00,2.5,zone,NONE,False,7.368172357707831,1.4736344715415661,HBARUSDT,24,1.0059523809523803,0.00839999999999999,1.1726190476190486,0.4166666666666675,1.1726190476190486,0.2195,0.20615,0.2244,0,268,2022-04-09 11:00:00,0.21155,0.03278836699179992,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,10.074,,0.046714,,9.97,0.23908045977011283,TREND,36.7777,0.1246,15.539,27.6376,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.1590000000000007,,,BOS,True,,,10.509,2022-04-08 11:00:00,2.5,zone,NONE,False,3.3876654518196885,1.4736344715415661,UNIUSDT,25,0.7999999999999967,0.4350000000000005,1.0735632183908046,0.4942528735632175,1.0735632183908046,10.289,9.607,10.509,0,269,2022-04-09 12:00:00,9.97,0.3523172069892449,stop_loss,trailing_stop,zone,,BELOW,
SHORT,1.0238,1.0,0.003812,,1.0365,-0.6614583333333339,TREND,30.6541,0.0102,13.5629,20.6606,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.014700000000000157,,,BOS,False,,,1.043,2022-04-09 15:00:00,2.5,zone,NONE,False,7.461430720895314,0.7461430720895313,ADAUSDT,8,0.0,0.019199999999999884,0.11979166666666577,1.2083333333333348,0.11979166666666577,1.047,1.0215,1.043,0,271,2022-04-09 23:00:00,1.0365,-0.09476017015537,stop_loss,trailing_stop,zone,,BELOW,
SHORT,1.0444,,,1.0309,1.0534,-1.0,RANGE,16.5794,0.009,19.5083,19.1911,3.0,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.013599999999999834,,,SWEEP,False,1.0534,,,2022-04-09 23:00:00,2.5,zone,NONE,False,7.456692712387545,0.7456692712387545,ADAUSDT,3,0.4333333333333399,0.008999999999999897,0.700000000000005,1.1222222222222349,0.700000000000005,1.0545,1.0381,1.0534,0,272,2022-04-10 02:00:00,1.0534,-0.06711023441148714,stop_loss,SL,,,,
SHORT,181.9,,,177.5286,184.8143,-1.0,RANGE,22.2797,2.9143,18.9951,13.4804,4.0,4_to_5,1.0,,False,SWEEP_HIGH,,3.700000000000017,,,SWEEP,False,184.8143,,,2022-04-10 00:00:00,2.5,zone,NONE,False,0.5117313051084345,1.491338542477509,AAVEUSDT,3,0.0,2.9142999999999972,0.0857838932162098,1.1838177263836913,0.0857838932162098,185.35,181.65,184.8143,0,273,2022-04-10 03:00:00,184.8143,-1.4913385424775092,stop_loss,SL,,,,
LONG,17.243,2.0,0.150455,,16.467,-0.7259120673526664,TREND,37.4066,0.4012,31.3335,14.3137,4.0,4_to_5,1.0,BULLISH_BOS,True,SWEEP_HIGH,,0.5079999999999991,,,BOS,True,,16.174,,2022-04-10 00:45:00,2.5,zone,NONE,False,1.39507815011928,1.491338542477509,NEARUSDT,13,0.144995322731526,1.068999999999999,0.18615528531337866,0.9307764265668833,0.18615528531337866,17.442,16.248,16.174,0,274,2022-04-10 13:00:00,16.467,-1.082580644492561,stop_loss,trailing_stop,zone,,ABOVE,15m
SHORT,0.7701,,,0.7479,0.7849,1.4999999999999962,RANGE,22.6723,0.0041,26.9366,14.6127,3.0,3_to_4,0.5,BULLISH_BOS,False,SWEEP_HIGH,,0.0049000000000000155,,,SWEEP,False,0.7849,,,2022-04-10 19:30:00,2.5,zone,NONE,False,7.324641241318466,0.7324641241318466,XRPUSDT,5,1.3108108108108059,0.014800000000000035,1.9391891891891886,0.19594594594594641,1.9391891891891886,0.773,0.7414,0.7849,0,275,2022-04-11 00:00:00,0.7479,0.16260703555726994,take_profit,TP,,,,15m
SHORT,321.2866,1.0,1.063393,,317.6,0.33023989107261315,TREND,30.5488,2.8357,21.5365,31.2343,5.0,5_plus,1.25,BEARISH_BOS,True,,,4.099999999999966,,,BOS,True,,,332.45,2022-04-10 23:00:00,2.5,zone,NONE,False,0.1640324910268934,1.8311603103296166,BCHUSDT,9,0.6706379776770547,11.163399999999967,0.8677105541322561,0.0,0.8677105541322561,321.2866,311.6,332.45,0,278,2022-04-11 08:00:00,317.6,0.604722181419745,stop_loss,trailing_stop,zone,,BELOW,
SHORT,175.6138,1.0,1.086161,,163.6,0.9180510767067607,TREND,37.9677,2.8964,25.2774,31.0727,5.0,5_plus,1.25,BEARISH_BOS,True,,,4.950000000000017,,,BOS,True,,,188.7,2022-04-10 23:00:00,2.5,zone,NONE,False,0.13993063764344255,1.8311603103296166,AAVEUSDT,30,1.3918326175665972,13.086199999999991,1.5332029160489675,0.19380721676269733,1.5332029160489675,178.15,155.55,188.7,0,277,2022-04-12 05:00:00,163.6,1.6810986945207906,stop_loss,trailing_stop,zone,,BELOW,
SHORT,42148.0,1.0,115.366071,,40398.0,1.3944223107569722,TREND,31.2076,307.6429,25.5398,31.6578,5.0,5_plus,1.25,BEARISH_BOS,True,,,995.0,,,BOS,True,,,43403.0,2022-04-10 22:30:00,2.5,zone,NONE,False,0.0014590918807407304,1.8311603103296166,BTCUSDT,37,2.206374501992032,1255.0,2.3717131474103588,0.200796812749004,2.3717131474103588,42400.0,39171.5,43403.0,0,276,2022-04-12 11:00:00,40398.0,2.5534107912962782,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,3224.75,1.0,9.379018,,3034.0,2.3505853357979025,TREND,31.3603,25.0107,21.9335,30.2727,5.0,5_plus,1.25,BEARISH_BOS,True,,,43.65000000000009,,,BOS,True,,,3305.9,2022-04-10 23:30:00,2.5,zone,NONE,False,0.02256513013345181,1.8311603103296166,ETHUSDT,36,3.2495378927911216,81.15000000000009,3.5286506469500876,0.0,3.5286506469500876,3224.75,2938.4,3305.9,0,279,2022-04-12 11:00:00,3034.0,4.304298572955933,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,40071.5,1.0,115.366071,,40398.0,-0.1572357332049121,TREND,31.2076,307.6429,25.5398,31.6578,5.0,5_plus,1.25,BEARISH_BOS,True,,,995.0,,,BOS,True,,,43403.0,2022-04-12 05:00:00,2.5,zone,NONE,False,0.0014590918807407304,1.8311603103296166,BTCUSDT,6,0.08186852877437997,2076.5,0.13893570912593306,0.1817962918372261,0.13893570912593306,40449.0,39783.0,43403.0,1,276,2022-04-12 11:00:00,40398.0,-0.47639349906184847,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,0.696,1.0,0.002839,,0.7204,-1.0,TREND,34.5837,0.0076,15.6604,23.8679,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.005700000000000038,,,BOS,True,,,0.7204,2022-04-12 19:30:00,2.5,zone,NONE,False,7.766128430152873,1.9415321075382181,XRPUSDT,4,0.0,0.02440000000000009,0.16803278688524498,1.2213114754098335,0.16803278688524498,0.7258,0.6919,0.7204,0,286,2022-04-12 23:00:00,0.7204,-0.18949353369573077,stop_loss,SL,zone,,BELOW,15m
SHORT,159.4,,1.234821,,167.9,-0.7423580786026208,TREND,32.5115,3.2929,14.9675,29.8265,5.0,5_plus,1.25,BEARISH_BOS,True,,,2.25,,,BOS,True,,,170.85,2022-04-12 19:00:00,2.5,zone,NONE,False,0.1695661229291022,1.9415321075382181,AAVEUSDT,8,0.0,11.449999999999989,0.01746724890829845,0.7772925764192152,0.01746724890829845,168.3,159.2,170.85,0,281,2022-04-13 03:00:00,167.9,-1.4413120448973686,stop_loss,trailing_stop,zone,,BELOW,
SHORT,75.145,1.0,0.481339,,77.39,-1.0,TREND,31.7786,1.2836,14.4686,29.9944,5.0,5_plus,1.25,BEARISH_BOS,True,,,1.1399999999999864,,,BOS,True,,,77.39,2022-04-12 19:30:00,2.5,zone,NONE,False,0.8648249922219217,1.9415321075382181,AVAXUSDT,8,0.0022271714922028696,2.2450000000000045,0.43429844097995207,1.1336302895322925,0.43429844097995207,77.69,74.17,77.39,0,282,2022-04-13 03:00:00,77.39,-1.9415321075382181,stop_loss,SL,zone,,BELOW,15m
SHORT,9.1428,1.0,0.043232,,9.48,-1.0,TREND,30.1972,0.1153,10.8426,25.1549,5.0,5_plus,1.25,BEARISH_BOS,True,,,0.08700000000000152,,,BOS,True,,,9.48,2022-04-12 19:00:00,2.5,zone,NONE,False,5.757805775617474,1.9415321075382181,UNIUSDT,10,0.055753262158952425,0.33720000000000105,0.21589561091340112,1.0919335705812536,0.21589561091340112,9.511,9.07,9.48,0,285,2022-04-13 05:00:00,9.48,-1.9415321075382181,stop_loss,SL,zone,,BELOW,
SHORT,46.094,1.0,0.336027,,48.255,-0.7687655638562794,TREND,30.3521,0.8961,19.0116,24.432,3.5,3_to_4,0.5,BEARISH_BOS,False,,,1.3900000000000006,,,BOS,False,,,48.905,2022-04-12 18:00:00,2.5,zone,NONE,False,0.27627635824094177,0.7766128430152872,AXSUSDT,15,0.1970828886517261,2.811,0.26289576663109365,0.8826040554962653,0.26289576663109365,48.575,45.355,48.905,0,280,2022-04-13 09:00:00,48.255,-0.5970332101586755,stop_loss,trailing_stop,zone,,BELOW,
SHORT,39549.0,1.0,147.75,,40200.0,-0.5592783505154639,TREND,32.7027,394.0,13.7056,22.7339,5.0,5_plus,1.25,BEARISH_BOS,True,,,468.0,,,BOS,True,,,40713.0,2022-04-12 19:30:00,2.5,zone,NONE,False,0.001667982910256201,1.9415321075382181,BTCUSDT,18,0.03264604810996564,1164.0,0.2646048109965636,0.988831615120275,0.2646048109965636,40700.0,39241.0,40713.0,0,283,2022-04-13 13:00:00,40200.0,-1.085856874576787,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,107.16,,,104.12879999999998,109.1808,-1.0,RANGE,19.4502,1.0707,33.2221,11.8746,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,1.730000000000004,,,SWEEP,False,109.1808,,,2022-04-13 11:30:00,2.5,zone,NONE,False,0.7383791844775763,1.4921166559922925,LTCUSDT,2,0.26722090261282155,2.0208000000000084,0.44041963578780524,1.3212589073634158,0.44041963578780524,109.83,106.27,109.1808,0,287,2022-04-13 13:00:00,109.1808,-1.4921166559922925,stop_loss,SL,,,,15m
SHORT,0.2009,,,0.197,0.2035,-1.0,RANGE,20.9606,0.0024,20.09,15.7421,3.0,3_to_4,0.5,,False,SWEEP_HIGH,,0.004849999999999993,,,SWEEP,False,0.2035,,,2022-04-13 13:45:00,2.5,zone,NONE,False,7.331684603433008,0.7331684603433007,HBARUSDT,2,0.0,0.002599999999999991,0.5769230769230794,1.1923076923076932,0.5769230769230794,0.204,0.1994,0.2035,0,289,2022-04-13 15:00:00,0.2035,-0.019062379968925756,stop_loss,SL,,,,15m
SHORT,0.1365,1.0,0.000884,,0.1408,-0.5443037974683549,TREND,32.1323,0.0024,18.4848,27.5758,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0020999999999999908,,,BOS,False,,,0.1444,2022-04-12 19:00:00,2.5,zone,NONE,False,7.766128430152873,0.7766128430152872,DOGEUSDT,23,0.11392405063291304,0.00789999999999999,0.21518987341772267,0.8607594936708872,0.21518987341772267,0.1433,0.1348,0.1444,0,284,2022-04-13 18:00:00,0.1408,-0.03339435224965734,stop_loss,trailing_stop,zone,,BELOW,
SHORT,14.098,,,13.775500000000001,14.313,-1.0,RANGE,13.9656,0.1469,25.8755,19.9903,4.0,4_to_5,1.0,BULLISH_BOS,False,SWEEP_HIGH,,0.46199999999999974,,,SWEEP,False,14.313,,,2022-04-13 13:45:00,2.5,zone,NONE,False,6.820171724123733,1.4663369206866015,LINKUSDT,12,0.5069767441860468,0.21499999999999986,1.302325581395355,1.079069767441858,1.302325581395355,14.33,13.818,14.313,0,290,2022-04-14 01:00:00,14.313,-1.4663369206866015,stop_loss,SL,,,,15m
SHORT,18.13,,,17.631999999999998,18.462,-1.0,RANGE,19.9081,0.2407,25.0742,15.727,4.0,4_to_5,1.0,,False,SWEEP_HIGH,,0.19500000000000028,,,SWEEP,False,18.462,,,2022-04-13 19:30:00,2.5,zone,NONE,False,4.415097449892809,1.4658123533644158,DOTUSDT,6,0.0,0.33200000000000074,0.21084337349397628,1.0692771084337338,0.21084337349397628,18.485,18.06,18.462,0,291,2022-04-14 01:00:00,18.462,-1.4658123533644156,stop_loss,SL,,,,15m
LONG,333.15,,1.964732,,339.65,0.21812080536912784,TREND,31.8321,5.2393,44.4444,5.6578,3.5,3_to_4,0.5,BULLISH_BOS,False,,,13.199999999999989,,,BOS,False,,303.35,,2022-04-13 13:00:00,2.5,zone,NONE,False,0.024602968467896037,0.7331684603433007,BCHUSDT,21,0.49161073825503543,29.799999999999955,0.6661073825503373,0.1325503355704696,0.6661073825503373,353.0,329.2,303.35,0,288,2022-04-14 10:00:00,339.65,0.15991929504132424,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,79.4,1.0,0.408482,,77.365,0.8514644351464479,TREND,31.2571,1.0893,15.4098,22.5574,4.5,4_to_5,1.0,BEARISH_BOS,False,SWEEP_LOW,,2.6099999999999994,,,BOS,False,,,81.79,2022-04-14 13:30:00,2.5,zone,NONE,False,0.6017113194871626,1.4380900535743188,AVAXUSDT,8,1.2615062761506275,2.3900000000000006,1.3640167364016755,0.0,1.3640167364016755,79.4,76.14,81.79,0,294,2022-04-14 21:00:00,77.365,1.2244825351563824,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,48.55,2.0,0.249777,,47.14999999999999,2.0,TREND,36.5174,0.6661,14.9062,27.3458,3.5,3_to_4,0.5,BEARISH_BOS,False,,,1.5200000000000031,,,BOS,False,,,49.25,2022-04-14 13:00:00,2.5,zone,NONE,False,1.0272071811245094,0.7190450267871594,AXSUSDT,9,3.8999999999999795,0.7000000000000028,4.157142857142835,0.0,4.157142857142835,48.55,45.64,49.25,0,295,2022-04-14 22:00:00,47.14999999999999,1.4380900535743188,stop_loss,trailing_stop,zone,,BELOW,
SHORT,0.1995,2.0,0.000703,,0.196,0.5737704918032798,TREND,38.7915,0.0019,14.6667,28.1905,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.004799999999999999,,,BOS,False,,,0.2056,2022-04-14 13:30:00,2.5,zone,NONE,False,7.1904502678715945,0.7190450267871594,HBARUSDT,9,0.967213114754102,0.006099999999999994,1.1311475409836105,0.11475409836065231,1.1311475409836105,0.2002,0.1926,0.2056,0,297,2022-04-14 22:00:00,0.196,0.025166575937550603,stop_loss,trailing_stop,zone,,BELOW,15m
SHORT,19.18,2.0,0.090268,,19.18,0.0,TREND,36.1971,0.2407,17.2107,24.6291,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.5500000000000007,,,BOS,False,,,19.54,2022-04-14 13:30:00,2.5,momentum,NONE,False,1.9973472966310015,0.7190450267871594,FILUSDT,15,1.8055555555555545,0.35999999999999943,2.0555555555555545,0.2222222222222277,2.0555555555555545,19.26,18.44,19.54,0,296,2022-04-15 04:00:00,19.18,0.0,stop_loss,trailing_stop,momentum,4.0,BELOW,15m
LONG,425.15,1.0,1.554911,,414.35,-0.7659574468085093,TREND,34.4049,4.1464,30.8355,4.7373,3.5,3_to_4,0.5,BULLISH_BOS,False,,,3.0500000000000114,,,BOS,False,,411.05,,2022-04-14 01:30:00,2.5,zone,NONE,False,0.050939392220705995,0.7182454303119528,BNBUSDT,36,0.0,14.099999999999966,0.1063829787234045,0.9858156028368802,0.1063829787234045,426.65,411.25,411.05,0,292,2022-04-15 13:00:00,414.35,-0.5501454359836224,stop_loss,trailing_stop,zone,,ABOVE,15m
LONG,0.1423,1.0,0.000838,,0.1444,0.34426229508196443,TREND,35.3111,0.0022,31.6294,18.8498,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.005500000000000005,,,BOS,True,,0.1362,,2022-04-14 11:00:00,2.5,zone,NONE,False,7.1904502678715945,1.7976125669678986,DOGEUSDT,33,1.1311475409836007,0.006100000000000022,1.2131147540983547,0.6229508196721285,1.2131147540983547,0.1497,0.1385,0.1362,0,293,2022-04-15 20:00:00,0.1444,0.015099945562530283,stop_loss,trailing_stop,zone,,ABOVE,
LONG,0.1492,1.0,0.000838,,0.1444,-0.6399999999999992,TREND,35.3111,0.0022,31.6294,18.8498,5.0,5_plus,1.25,BULLISH_BOS,True,,,0.005500000000000005,,,BOS,True,,0.1362,,2022-04-15 10:00:00,2.5,zone,NONE,False,7.1904502678715945,1.7976125669678986,DOGEUSDT,10,0.0,0.007500000000000007,0.03999999999999926,0.8133333333333318,0.03999999999999926,0.1495,0.1431,0.1362,1,293,2022-04-15 20:00:00,0.1444,-0.03451416128578364,stop_loss,trailing_stop,zone,,ABOVE,
SHORT,0.9409,,0.002521,,0.9481,-0.42603550295858483,TREND,35.3283,0.0067,19.2349,28.3741,4.0,4_to_5,1.0,,True,,,0.005099999999999993,,,BOS,True,,,0.9578,2022-04-17 03:00:00,2.5,momentum,NONE,False,7.296359243519664,1.4592718487039327,ADAUSDT,5,0.0,0.016900000000000026,0.005917159763312948,0.4437869822485237,0.005917159763312948,0.9484,0.9408,0.9578,0,299,2022-04-17 08:00:00,0.9481,-0.052533786553342274,stop_loss,trailing_stop,momentum,12.0,BELOW,
LONG,20.3,,0.087321,,20.78,0.3287671232876713,TREND,36.1666,0.2329,43.5583,7.6687,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.2799999999999976,,,BOS,False,,18.84,,2022-04-16 19:30:00,2.5,zone,NONE,False,0.4997506331177849,0.7296359243519663,FILUSDT,21,0.9520547945205478,1.4600000000000009,1.2534246575342447,0.0,1.2534246575342447,22.13,20.3,18.84,0,298,2022-04-17 16:00:00,20.78,0.23988030389653697,stop_loss,trailing_stop,zone,,ABOVE,15m
