direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_mode,candles_since_bos,ema_position,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,exit_time,exit_price,pnl,exit_reason,mtf_tf
LONG,564.8,,551.8,-1.0,TREND,33.1668,5.9786,22.4612,13.9785,5.0,BULLISH_BOS,True,,,7.5,,,BOS,True,,551.8,,2025-10-28 13:00:00,1,zone,,ABOVE,0.7582397700203727,9.857117010264846,BCHUSDT,8,0.0,13.0,0.5076923076923094,1.1769230769230734,0.5076923076923094,571.4,549.5,2025-10-28 21:00:00,551.8,-9.857117010264846,stop_loss,
SHORT,0.319,,0.3172,0.12328767123287833,TREND,36.5701,0.0053,9.3243,26.3514,5.0,BEARISH_BOS,True,,,0.008199999999999985,,,BOS,True,,,0.3336,2025-10-28 19:00:00,1,zone,,BELOW,24.22386505272586,9.689546021090344,ARBUSDT,9,0.5000000000000019,0.014600000000000002,0.8356164383561635,0.013698630136984791,0.8356164383561635,0.3192,0.3068,2025-10-29 04:00:00,0.3172,0.04360295709490712,stop_loss,
SHORT,0.1967,,0.1946,0.3684210526315833,TREND,33.0743,0.0024,17.3392,31.9298,4.0,,True,,,0.005120000000000013,,,BOS,True,,,0.2024,2025-10-28 19:00:00,1,momentum,20.0,BELOW,24.22386505272586,8.72059141898131,DOGEUSDT,10,0.7140350877193036,0.005699999999999983,1.2157894736842176,0.010526315789469635,1.2157894736842176,0.19676,0.18977,2025-10-29 05:00:00,0.1946,0.050870116610724755,stop_loss,
SHORT,2.5416,,2.5104,0.27320490367775474,TREND,36.8186,0.0409,9.4165,27.7778,5.0,BEARISH_BOS,True,,,0.07220000000000004,,,BOS,True,,,2.6558,2025-10-28 19:00:00,1,zone,,BELOW,24.22386505272586,9.689546021090344,SUIUSDT,15,0.5236427320490361,0.1142000000000003,0.7302977232924648,0.0,0.7302977232924648,2.5416,2.4582,2025-10-29 10:00:00,2.5104,0.7557845896450389,stop_loss,
LONG,0.0072,,0.0069,-1.0,TREND,38.2186,0.0001,33.0139,15.331,3.5,BULLISH_BOS,False,,,0.00020499999999999945,,,BOS,False,,0.0069,,2025-10-29 17:00:00,1,zone,,ABOVE,23.77352208538015,8.082997509029251,1000PEPEUSDT,1,0.0,0.0002999999999999999,0.0,1.3933333333333335,0.0,0.0072,0.006782,2025-10-29 18:00:00,0.0069,-0.0071320566256140435,stop_loss,
LONG,232.91,,225.85,-1.0,TREND,31.6461,2.675,24.5928,15.9947,3.5,BULLISH_BOS,False,,,6.360000000000014,,,BOS,False,,225.85,,2025-10-29 17:00:00,1,zone,,ABOVE,1.1449004970296386,8.082997509029251,AAVEUSDT,1,0.0,7.060000000000002,0.011331444759208567,1.58498583569405,0.011331444759208567,232.99,221.72,2025-10-29 18:00:00,225.85,-8.082997509029251,stop_loss,
LONG,6.437,,6.195,-1.0,TREND,37.4139,0.0704,28.731,20.3046,3.5,BULLISH_BOS,False,,,0.16999999999999993,,,BOS,False,,6.195,,2025-10-29 17:00:00,1,zone,,ABOVE,23.77352208538015,8.082997509029251,UNIUSDT,1,0.0,0.242,0.045454545454545955,1.2355371900826462,0.045454545454545955,6.448,6.138,2025-10-29 18:00:00,6.195,-5.753192344661996,stop_loss,
SHORT,111688.7,,110966.7,0.37814905986487135,TREND,37.648,556.3357,15.2837,29.1897,5.0,BEARISH_BOS,True,,,1230.300000000003,,,BOS,True,,,113598.0,2025-10-29 15:30:00,1,zone,,BELOW,0.004980573421752499,9.50940883415206,BTCUSDT,16,1.6713978945163108,1909.300000000003,2.014612685277324,0.15089299743361723,2.014612685277324,111976.8,107842.2,2025-10-30 07:00:00,110966.7,3.595974010505304,stop_loss,15m
SHORT,3990.6,,3773.7500000000005,5.0,TREND,31.5309,43.37,12.1974,38.7397,3.5,BEARISH_BOS,False,,,183.70999999999958,,,BOS,False,,,4027.99,2025-10-29 18:15:00,1,zone,,BELOW,0.18094676127631734,7.8476610365538635,ETHUSDT,27,7.068249942356479,43.36999999999989,7.264237952501741,0.0,7.264237952501741,3990.6,3675.55,2025-10-30 21:00:00,3773.7500000000005,39.23830518276932,stop_loss,15m
SHORT,18.928,,18.393,0.5572916666666663,TREND,39.3125,0.3347,8.4507,44.3662,3.5,BEARISH_BOS,False,,,0.5700000000000003,,,BOS,False,,,19.888,2025-10-30 12:15:00,1,zone,,BELOW,8.238325619512965,7.9087925947324536,AVAXUSDT,16,1.4062500000000002,0.9600000000000009,1.4708333333333348,0.0,1.4708333333333348,18.928,17.516,2025-10-31 04:00:00,18.393,4.407504206439437,stop_loss,15m
SHORT,187.7,,186.8,0.10688836104512774,TREND,34.9553,2.9943,10.7347,43.6784,3.5,BEARISH_BOS,False,,,5.909999999999997,,,BOS,False,,,196.12,2025-10-30 12:00:00,1,zone,,BELOW,0.9392865314409072,7.9087925947324536,SOLUSDT,16,1.0451306413301622,8.420000000000016,1.0985748218527296,0.10688836104513111,1.0985748218527296,188.6,178.45,2025-10-31 04:00:00,186.8,0.8453578782967952,stop_loss,
LONG,1.3531,,1.3558,0.025092936802973295,TREND,37.3055,0.0419,25.0554,12.451,3.5,BULLISH_BOS,False,,,0.03400000000000003,,,BOS,False,,1.2455,,2025-10-31 07:00:00,1,zone,,BELOW,25.485713053764847,8.665142438280048,VIRTUALUSDT,9,0.8540892193308566,0.10759999999999992,1.0353159851301117,0.1719330855018585,1.0353159851301117,1.4645,1.3346,2025-10-31 16:00:00,1.3558,0.06881142524516316,stop_loss,
LONG,233.45,,225.06,-0.39389671361502315,TREND,31.4896,3.8757,41.5223,18.3561,3.5,BULLISH_BOS,False,,,19.580000000000013,,,BOS,False,,212.15,,2025-10-31 19:00:00,1,zone,,ABOVE,0.40686911889714655,8.666312232509215,AAVEUSDT,12,0.0,21.299999999999983,0.1018779342723013,0.4056338028169011,0.1018779342723013,235.62,224.81,2025-11-01 07:00:00,225.06,-3.413631907547054,stop_loss,
SHORT,2.157,2.1111,2.1799,-1.0,RANGE,13.3454,0.0229,28.6604,12.1495,3.0,BULLISH_BOS,False,SWEEP_HIGH,,0.03299999999999992,,,SWEEP,False,2.1799,,,2025-11-01 08:00:00,1,,,,25.318472029649755,8.10191104948792,NEARUSDT,4,0.9606986899563458,0.02289999999999992,1.2227074235807913,1.0917030567685588,1.2227074235807913,2.182,2.129,2025-11-01 12:00:00,2.1799,-0.5797930094789774,stop_loss,
LONG,1.4692,,1.6519,1.3181818181818166,TREND,32.3508,0.0424,23.6532,17.7441,3.5,BULLISH_BOS,False,,,0.13929999999999998,,,BOS,False,,1.3306,,2025-11-01 00:00:00,1,zone,,ABOVE,25.489153625027104,8.666312232509215,VIRTUALUSDT,15,2.6904761904761894,0.13860000000000006,2.9747474747474727,0.028138528138528233,2.9747474747474727,1.8815,1.4653,2025-11-01 15:00:00,1.6519,4.656868367292448,stop_loss,
LONG,110857.4,,110301.4,-1.0,TREND,30.741,440.6143,26.1356,6.9416,3.5,BULLISH_BOS,False,,,758.8999999999942,,,BOS,False,,110301.4,,2025-11-02 11:30:00,1,zone,,ABOVE,0.015607177645977962,8.677590771163747,BTCUSDT,2,0.0,556.0,0.6161870503597227,1.3311151079136534,0.6161870503597227,111200.0,110117.3,2025-11-02 13:00:00,110301.4,-8.677590771163747,stop_loss,15m
SHORT,18.288,,18.837,-1.0,TREND,30.7065,0.1953,14.85,29.5172,5.0,BEARISH_BOS,True,,,0.3670000000000009,,,BOS,True,,,18.837,2025-11-02 14:30:00,1,zone,,BELOW,18.279377966471593,10.035378503592895,AVAXUSDT,9,0.26593806921675944,0.5489999999999995,0.3897996357012729,1.1183970856102028,0.3897996357012729,18.902,18.074,2025-11-02 23:00:00,18.837,-10.035378503592895,stop_loss,15m
SHORT,0.1911,,0.17789999999999995,3.0,TREND,31.3608,0.0024,9.883,30.2339,5.0,BEARISH_BOS,True,,,0.0017500000000000016,,,BOS,True,,,0.1955,2025-11-02 19:00:00,1,zone,,BELOW,25.08844625898224,10.035378503592895,HBARUSDT,20,3.7181818181818023,0.004400000000000015,5.627272727272709,0.9636363636363653,5.627272727272709,0.19534,0.16634,2025-11-03 15:00:00,0.17789999999999995,0.3311674906185667,stop_loss,
LONG,0.0189,,0.0203,1.0,TREND,30.4961,0.0006,21.9376,8.2405,3.5,BULLISH_BOS,False,,,0.0008300000000000009,,,BOS,False,,0.0175,,2025-11-02 23:30:00,1,zone,,ABOVE,24.586677333802598,8.359470293492883,ARCUSDT,16,2.907142857142861,0.0013999999999999985,3.1928571428571453,0.3857142857142853,3.1928571428571453,0.02337,0.01836,2025-11-03 15:00:00,0.0203,0.0344213482673236,stop_loss,15m
SHORT,200.34,,198.75,0.10550763105507659,TREND,32.7149,5.2636,9.6214,50.6853,5.0,BEARISH_BOS,True,,,19.44999999999999,,,BOS,True,,,215.41,2025-11-03 15:00:00,1,zone,,BELOW,0.6530844532381392,9.841982710298755,AAVEUSDT,23,0.45719973457199853,15.069999999999993,0.5295288652952882,0.45056403450564003,0.5295288652952882,207.13,192.36,2025-11-04 14:00:00,198.75,1.0384042806486435,stop_loss,
SHORT,16.488,,16.796,-0.25925925925925936,TREND,32.5904,0.4068,12.1861,49.9561,3.5,BEARISH_BOS,False,,,1.6710000000000012,,,BOS,False,,,17.676,2025-11-03 15:30:00,1,zone,,BELOW,7.0418226462575335,8.365685303753942,AVAXUSDT,23,0.4309764309764303,1.1879999999999988,0.44781144781144827,0.5000000000000014,0.44781144781144827,17.082,15.956,2025-11-04 14:00:00,16.796,-2.1688813750473193,stop_loss,15m
SHORT,1.899,,1.914,-0.1127819548872173,TREND,35.2192,0.0526,9.0909,48.4396,3.5,BEARISH_BOS,False,,,0.19500000000000006,,,BOS,False,,,2.032,2025-11-03 15:00:00,1,zone,,BELOW,24.60495677574689,8.365685303753942,NEARUSDT,23,0.5187969924812026,0.133,0.5639097744360899,0.541353383458647,0.5639097744360899,1.971,1.824,2025-11-04 14:00:00,1.914,-0.36907435163620095,stop_loss,
SHORT,0.273,,0.2551,0.47606382978723516,TREND,37.2482,0.012,8.799,46.6706,3.5,BEARISH_BOS,False,,,0.05199999999999999,,,BOS,False,,,0.3106,2025-11-03 15:30:00,1,zone,,BELOW,24.60495677574689,8.365685303753942,FARTCOINUSDT,28,0.8776595744680866,0.03759999999999997,0.9654255319148952,0.2340425531914889,0.9654255319148952,0.2818,0.2367,2025-11-04 19:00:00,0.2551,0.44042872628587,stop_loss,15m
SHORT,0.5144,,0.5261,-0.3000000000000009,TREND,30.3529,0.0125,15.952,24.0709,3.5,BEARISH_BOS,False,,,0.015199999999999991,,,BOS,False,,,0.5534,2025-11-04 19:00:00,1,zone,,BELOW,24.55200063975944,8.34768021751821,ADAUSDT,7,0.1102564102564094,0.039000000000000035,0.6564102564102547,0.39230769230769147,0.6564102564102547,0.5297,0.4888,2025-11-05 02:00:00,0.5261,-0.28725840748518655,stop_loss,
SHORT,1.9275,,1.9991,-0.45173501577287173,TREND,37.8675,0.0562,10.8383,20.2773,3.5,BEARISH_BOS,False,,,0.058499999999999996,,,BOS,False,,,2.086,2025-11-04 19:00:00,1,zone,,BELOW,24.55200063975944,8.34768021751821,SUIUSDT,7,0.06624605678233415,0.15849999999999986,0.6731861198738177,0.5962145110410088,0.6731861198738177,2.022,1.8208,2025-11-05 02:00:00,1.9991,-1.7579232458067786,stop_loss,
SHORT,14.404,,14.865,-0.45240431795878333,TREND,33.2795,0.3894,16.1959,24.7982,3.5,BEARISH_BOS,False,,,0.4530000000000012,,,BOS,False,,,15.423,2025-11-04 19:30:00,1,zone,,BELOW,8.192031616799028,8.34768021751821,LINKUSDT,8,0.09421000981354276,1.0190000000000001,0.7222767419038278,0.4818449460255148,0.7222767419038278,14.895,13.668,2025-11-05 03:00:00,14.865,-3.7765265753443544,stop_loss,15m
SHORT,2.1825,,2.2281,-0.31821353803209956,TREND,36.8837,0.0471,10.5782,21.8394,3.5,BEARISH_BOS,False,,,0.05889999999999995,,,BOS,False,,,2.3258,2025-11-04 19:30:00,1,zone,,BELOW,24.55200063975944,8.34768021751821,XRPUSDT,8,0.18841591067690258,0.14329999999999998,0.8164689462665736,0.4842986741102576,0.8164689462665736,2.2519,2.0655,2025-11-05 03:00:00,2.2281,-1.119571229173027,stop_loss,15m
SHORT,0.4539,,0.4231,0.6135458167330691,TREND,36.9426,0.0147,7.4976,49.3184,3.5,BEARISH_BOS,False,,,0.05970000000000003,,,BOS,False,,,0.5041,2025-11-03 15:30:00,1,zone,,BELOW,24.60495677574689,8.365685303753942,WIFUSDT,39,1.3047808764940247,0.05019999999999997,1.7370517928286864,0.3167330677290833,1.7370517928286864,0.4698,0.3667,2025-11-05 06:00:00,0.4231,0.7578326686930054,stop_loss,15m
SHORT,0.0286,,0.0312,-1.0,TREND,33.658,0.0015,15.4722,21.3574,5.0,BEARISH_BOS,True,,,0.0015600000000000024,,,BOS,True,,,0.0312,2025-11-05 09:30:00,1,zone,,BELOW,24.24282830030363,9.69713132012145,PIPPINUSDT,2,0.12692307692307717,0.002599999999999998,0.31153846153846243,1.2769230769230766,0.31153846153846243,0.03192,0.02779,2025-11-05 11:00:00,0.0312,-0.06303135358078939,stop_loss,15m
SHORT,5.372,5.2107,5.4794,-1.0,RANGE,12.558,0.0806,16.9176,12.4889,4.0,BULLISH_BOS,False,SWEEP_HIGH,,0.0600000000000005,,,SWEEP,False,5.4794,,,2025-11-07 05:00:00,1,,,,24.239676732624588,8.726283623744852,UNIUSDT,3,0.0,0.10740000000000016,0.1489757914338919,1.1359404096834236,0.1489757914338919,5.494,5.356,2025-11-07 08:00:00,5.4794,-2.6033412810838845,stop_loss,
SHORT,101328.8,,102494.8,-1.0,TREND,38.308,668.3286,16.2516,27.837,3.0,,True,,,744.5999999999913,,,BOS,True,,,102494.8,2025-11-07 09:00:00,1,momentum,17.0,BELOW,0.006616675037686557,7.715043093942525,BTCUSDT,8,1.4920240137221243,1166.0,1.8241852487135506,1.1796740994854202,1.8241852487135506,102704.3,99201.8,2025-11-07 17:00:00,102494.8,-7.715043093942525,stop_loss,15m
SHORT,374.25,,394.93,-1.0,TREND,38.0791,10.2357,5.8409,25.2687,5.0,BEARISH_BOS,True,,,11.53000000000003,,,BOS,True,,,394.93,2025-11-07 09:30:00,1,zone,,BELOW,0.4663348098369513,9.643803867428156,TAOUSDT,9,0.9980657640232098,20.680000000000007,1.1663442940038684,2.0454545454545454,1.1663442940038684,416.55,350.13,2025-11-07 18:00:00,394.93,-9.643803867428156,stop_loss,15m
LONG,17.894,,17.654,-0.13194062671797613,TREND,32.9825,0.3689,33.6561,13.4392,3.5,BULLISH_BOS,False,,,0.254999999999999,,,BOS,False,,16.075,,2025-11-07 21:30:00,1,zone,,ABOVE,4.344218190748013,7.902132888970631,AVAXUSDT,9,0.09730621220450976,1.818999999999999,0.2781748213304016,0.18856514568444208,0.2781748213304016,18.4,17.551,2025-11-08 06:00:00,17.654,-1.0426123657795163,stop_loss,15m
LONG,2.7663,,3.2026,1.8278173439463739,TREND,31.8672,0.0574,32.649,9.618,3.5,BULLISH_BOS,False,,,0.13790000000000013,,,BOS,False,,2.5276,,2025-11-07 00:30:00,1,zone,,ABOVE,24.239676732624588,8.241490089092359,DOTUSDT,38,2.811059907834099,0.23870000000000013,3.175953079178883,0.26183493925429396,3.175953079178883,3.5244,2.7038,2025-11-08 14:00:00,3.2026,10.5757709584441,stop_loss,15m
SHORT,201.68,,207.7,-1.0,TREND,38.5711,2.9129,8.2884,24.3256,3.5,BEARISH_BOS,False,,,4.069999999999993,,,BOS,False,,,207.7,2025-11-08 13:00:00,1,zone,,BELOW,1.3097024051083728,7.88440847875238,AAVEUSDT,3,0.3853820598006645,6.019999999999982,0.5581395348837249,1.2441860465116286,0.5581395348837249,209.17,198.32,2025-11-08 16:00:00,207.7,-7.8844084787523805,stop_loss,
SHORT,0.5663,,0.5637,0.13402061855670364,TREND,36.6756,0.009,11.023,18.8739,3.5,BEARISH_BOS,False,,,0.011300000000000088,,,BOS,False,,,0.5857,2025-11-08 13:00:00,1,zone,,ABOVE,23.18943670221288,7.88440847875238,ADAUSDT,8,0.47422680412371127,0.019399999999999973,0.6597938144329923,0.08762886597937763,0.6597938144329923,0.568,0.5535,2025-11-08 21:00:00,0.5637,0.06029253542575457,stop_loss,
SHORT,15.516,,15.438,0.19499999999999834,TREND,37.7954,0.2327,11.019,18.6618,3.5,BEARISH_BOS,False,,,0.24799999999999933,,,BOS,False,,,15.916,2025-11-08 13:30:00,1,zone,,ABOVE,19.71102119688093,7.88440847875238,LINKUSDT,8,0.7874999999999981,0.40000000000000036,1.0324999999999998,0.022500000000000832,1.0324999999999998,15.525,15.103,2025-11-08 21:00:00,15.438,1.5374596533567009,stop_loss,15m
SHORT,0.0061,,0.00602,0.8000000000000069,TREND,39.8941,0.0001,7.0248,19.8347,3.5,BEARISH_BOS,False,,,0.00011500000000000052,,,BOS,False,,,0.0062,2025-11-08 13:00:00,1,zone,,ABOVE,23.18943670221288,7.88440847875238,1000PEPEUSDT,22,2.380000000000018,9.99999999999994e-05,2.7100000000000204,0.06999999999999237,2.7100000000000204,0.006107,0.005829,2025-11-09 11:00:00,0.00602,0.0018551549361770353,stop_loss,
SHORT,17.52,,17.515,0.011111111111108919,TREND,33.6706,0.2956,16.1672,21.4355,5.0,BEARISH_BOS,True,,,0.33300000000000196,,,BOS,True,,,17.97,2025-11-08 13:30:00,1,zone,,ABOVE,20.612832624189256,9.275774680885151,AVAXUSDT,25,1.4266666666666676,0.4499999999999993,1.6244444444444428,0.7799999999999992,1.6244444444444428,17.871,16.789,2025-11-09 14:00:00,17.515,0.10306416312092577,stop_loss,15m
LONG,102.04,,107.17,1.5451807228915615,TREND,39.7486,3.0421,35.3604,14.0409,4.0,BULLISH_BOS,True,,,4.939999999999998,,,BOS,True,,98.72,,2025-11-09 11:00:00,1,zone,,ABOVE,2.5377815269933746,8.425434669618022,LTCUSDT,20,2.8042168674698695,3.3200000000000074,3.4909638554216755,0.3614457831325302,3.4909638554216755,113.63,100.84,2025-11-10 07:00:00,107.17,13.018819233476,stop_loss,
LONG,0.4928,,0.4822,-1.0,TREND,37.7073,0.0073,23.5638,13.6319,3.5,BULLISH_BOS,False,,,0.011199999999999988,,,BOS,False,,0.4822,,2025-11-10 09:30:00,1,zone,,ABOVE,24.060079363213237,8.1804269834925,WIFUSDT,5,0.009433962264149906,0.010599999999999998,0.6415094339622617,1.0566037735849099,0.6415094339622617,0.4996,0.4816,2025-11-10 14:00:00,0.4822,-0.25503684125006026,stop_loss,15m
LONG,18.187,,17.752,-1.0,TREND,39.4544,0.2206,28.6824,13.7261,3.5,BULLISH_BOS,False,,,0.4259999999999984,,,BOS,False,,17.752,,2025-11-10 09:30:00,1,zone,,ABOVE,18.805579272396454,8.1804269834925,AVAXUSDT,7,0.11494252873562505,0.4350000000000023,0.32873563218389973,1.1517241379310312,0.32873563218389973,18.33,17.686,2025-11-10 16:00:00,17.752,-8.1804269834925,stop_loss,15m
LONG,6.375,,7.423,2.0,TREND,34.3861,0.1099,36.801,14.5644,5.0,BULLISH_BOS,True,,,0.35600000000000076,,,BOS,True,,5.851,,2025-11-09 11:00:00,1,zone,,ABOVE,17.865637552201065,9.361594077353358,UNIUSDT,34,4.305343511450382,0.524,4.9255725190839685,0.12213740458015278,4.9255725190839685,8.956,6.311,2025-11-10 21:00:00,7.423,18.723188154706715,stop_loss,
LONG,1.413,1.4674,1.413,1.9222614840989407,RANGE,10.7695,0.0272,10.7612,20.7349,4.0,BEARISH_BOS,False,SWEEP_LOW,,0.03499999999999992,,,SWEEP,False,1.3847,,,2025-11-10 16:00:00,1,,,,23.63830617197611,8.5097902219114,AXSUSDT,6,2.4734982332155506,0.028299999999999992,2.720848056537102,0.07067137809187288,2.720848056537102,1.49,1.411,2025-11-10 22:00:00,1.4674,1.2859238557555006,take_profit,
SHORT,503.9,,524.4,-1.0,TREND,37.6209,6.5714,14.4565,22.3913,5.0,BEARISH_BOS,True,,,6.2999999999999545,,,BOS,True,,,524.4,2025-11-10 21:00:00,1,zone,,BELOW,0.4795017674090038,9.829786231884578,BCHUSDT,4,0.0,20.5,0.10243902439024224,1.3707317073170744,0.10243902439024224,532.0,501.8,2025-11-11 01:00:00,524.4,-9.829786231884578,stop_loss,
LONG,0.3193,0.3419,0.308,-1.0,RANGE,10.8699,0.0113,14.5558,25.2048,3.0,,False,SWEEP_LOW,,0.014100000000000001,,,SWEEP,False,0.308,,,2025-11-11 05:45:00,1,,,,24.147272460904993,7.7271271874895975,FARTCOINUSDT,1,0.0,0.011299999999999977,0.1504424778761096,1.7079646017699135,0.1504424778761096,0.321,0.3,2025-11-11 06:00:00,0.308,-0.2728641788082259,stop_loss,15m
SHORT,1.3986,,1.3838,0.18204182041820616,TREND,35.6322,0.0356,14.2226,28.2242,5.0,BEARISH_BOS,True,,,0.040400000000000214,,,BOS,True,,,1.4799,2025-11-11 05:00:00,1,zone,,BELOW,24.147272460904993,9.658908984361997,VIRTUALUSDT,11,0.5940959409594102,0.08129999999999993,0.773677736777368,0.15990159901598908,0.773677736777368,1.4116,1.3357,2025-11-11 16:00:00,1.3838,0.3573796324213974,stop_loss,
SHORT,1.389,,1.378,0.2558139534883753,TREND,39.894,0.0228,6.8966,26.9592,3.5,BEARISH_BOS,False,,,0.030000000000000027,,,BOS,False,,,1.432,2025-11-11 18:00:00,1,zone,,BELOW,24.151498233585652,8.211509399419121,AXSUSDT,8,0.9302325581395373,0.04299999999999993,1.069767441860468,0.06976744186046271,1.069767441860468,1.392,1.343,2025-11-12 02:00:00,1.378,0.2656664805694451,stop_loss,
SHORT,40.959,,39.311,1.1968046477850462,TREND,36.6601,0.7128,11.3338,25.1328,4.5,BEARISH_BOS,False,SWEEP_LOW,,0.9069999999999965,,,BOS,False,,,42.336,2025-11-11 00:15:00,1,zone,,BELOW,6.799367809404309,9.362729473549702,HYPEUSDT,29,1.8315177923021162,1.3769999999999953,1.8968772694262968,0.7044299201161962,1.8968772694262968,41.929,38.347,2025-11-12 05:00:00,39.311,11.205358149898323,stop_loss,15m
SHORT,17.429,,17.155,0.6075388026607473,TREND,35.8541,0.2136,7.322,28.9201,3.5,BEARISH_BOS,False,,,0.2190000000000012,,,BOS,False,,,17.88,2025-11-11 18:15:00,1,zone,,BELOW,18.207337914454794,8.211509399419121,AVAXUSDT,11,1.0953436807095327,0.4510000000000005,1.1818181818181754,0.0,1.1818181818181754,17.429,16.896,2025-11-12 05:00:00,17.155,4.988810588560566,stop_loss,15m
SHORT,16.844,,16.972,-0.1408140814081411,TREND,36.7405,0.2499,19.9543,28.016,5.0,BEARISH_BOS,True,,,0.38700000000000045,,,BOS,True,,,17.753,2025-11-12 16:30:00,1,zone,,BELOW,10.989874585054828,9.989795997814827,AVAXUSDT,8,0.0792079207920823,0.9089999999999989,0.25522552255225867,0.1408140814081411,0.25522552255225867,16.972,16.612,2025-11-13 00:00:00,16.972,-1.4067039468870193,stop_loss,15m
SHORT,2.3414,,2.3929,-0.48266166822867734,TREND,38.2696,0.0279,16.4107,34.6646,5.0,BEARISH_BOS,True,,,0.046699999999999964,,,BOS,True,,,2.4481,2025-11-12 16:30:00,1,zone,,BELOW,24.974489994537066,9.989795997814827,XRPUSDT,8,0.04779756326148176,0.10670000000000002,0.2661668228678536,0.5932521087160253,0.2661668228678536,2.4047,2.313,2025-11-13 00:00:00,2.3929,-1.286186234718656,stop_loss,15m
SHORT,0.0057,,0.005786,-0.21500000000000025,TREND,36.0623,0.0001,20.7488,28.6271,5.0,BEARISH_BOS,True,,,0.00016700000000000048,,,BOS,True,,,0.0061,2025-11-12 16:00:00,1,zone,,BELOW,24.974489994537066,9.989795997814827,1000PEPEUSDT,9,0.0,0.0004000000000000002,0.14000000000000118,0.26999999999999885,0.14000000000000118,0.005808,0.005644,2025-11-13 01:00:00,0.005786,-0.002147806139530191,stop_loss,
SHORT,2.201,,2.034,1.0705128205128212,TREND,34.7301,0.0518,17.2414,24.0,4.0,BEARISH_BOS,True,,,0.10199999999999987,,,BOS,True,,,2.357,2025-11-12 15:30:00,1,zone,,BELOW,24.974489994537066,8.990816398033346,FILUSDT,58,1.48076923076923,0.15600000000000014,1.7499999999999993,0.23717948717948648,1.7499999999999993,2.238,1.928,2025-11-15 01:00:00,2.034,4.1707398290876965,stop_loss,15m
SHORT,204.18,,180.53,1.5518372703412098,TREND,32.9207,3.415,21.2299,31.5624,5.0,BEARISH_BOS,True,,,3.9000000000000057,,,BOS,True,,,219.42,2025-11-12 16:00:00,1,zone,,BELOW,0.6554984250534672,9.989795997814827,AAVEUSDT,66,1.994750656167982,15.23999999999998,2.0695538057742824,0.8897637795275604,2.0695538057742824,217.74,172.64,2025-11-15 10:00:00,180.53,15.502537752514504,stop_loss,
SHORT,1.137,,1.1633,-0.5047984644913622,TREND,31.4634,0.0239,6.095,32.4768,3.5,BEARISH_BOS,False,,,0.04149999999999987,,,BOS,False,,,1.1891,2025-11-15 08:00:00,1,zone,,BELOW,25.048275086604193,8.516413529445426,VIRTUALUSDT,9,0.07293666026871445,0.052100000000000035,0.347408829174664,0.6487523992322463,0.347408829174664,1.1708,1.1189,2025-11-15 17:00:00,1.1633,-0.65876963477769,stop_loss,
SHORT,0.5013,,0.5061,-0.3529411764705887,TREND,35.6156,0.0083,15.9247,28.0822,3.5,BEARISH_BOS,False,,,0.010399999999999965,,,BOS,False,,,0.5149,2025-11-15 08:00:00,1,zone,,BELOW,25.048275086604193,8.516413529445426,ADAUSDT,25,0.18382352941176003,0.013600000000000056,0.6617647058823467,0.720588235294117,0.6617647058823467,0.5111,0.4923,2025-11-16 09:00:00,0.5061,-0.1202317204157008,stop_loss,
LONG,101.91,105.0357,100.3471,-1.0,RANGE,18.5334,1.5629,16.362,33.638,3.0,,False,SWEEP_LOW,,2.1300000000000097,,,SWEEP,False,100.3471,,,2025-11-16 02:00:00,1,,,,5.280535106274959,8.252948317597129,LTCUSDT,9,0.37110499712073625,1.562899999999999,0.9021690447245488,1.1581035254974748,0.9021690447245488,103.32,100.1,2025-11-16 11:00:00,100.3471,-8.252948317597129,stop_loss,
